date,T2M,region_name,country,latitude,longitude
2020-10-27,21.405943806966167,patna,india,25.5941,85.1376
2020-10-28,22.375880177815777,patna,india,25.5941,85.1376
2020-10-29,22.594439442952496,patna,india,25.5941,85.1376
2020-10-30,23.709188079834007,patna,india,25.5941,85.1376
2020-10-31,23.305794016520206,patna,india,25.5941,85.1376
2020-11-01,22.057441965738956,patna,india,25.5941,85.1376
2020-11-02,20.1438664754232,patna,india,25.5941,85.1376
2020-11-03,19.091213480631534,patna,india,25.5941,85.1376
2020-11-04,19.051471964518253,patna,india,25.5941,85.1376
2020-11-05,19.791781361897808,patna,india,25.5941,85.1376
2020-11-06,19.133626556396507,patna,india,25.5941,85.1376
2020-11-07,19.729197438557964,patna,india,25.5941,85.1376
2020-11-08,20.826463317871116,patna,india,25.5941,85.1376
2020-11-09,21.1888735453288,patna,india,25.5941,85.1376
2020-11-10,21.276123301188175,patna,india,25.5941,85.1376
2020-11-11,22.24879608154299,patna,india,25.5941,85.1376
2020-11-12,22.553819274902366,patna,india,25.5941,85.1376
2020-11-13,22.544458007812523,patna,india,25.5941,85.1376
2020-11-14,22.424127197265648,patna,india,25.5941,85.1376
2020-11-15,22.663489278157574,patna,india,25.5941,85.1376
2020-11-16,22.44999974568687,patna,india,25.5941,85.1376
2020-11-17,21.242309824625675,patna,india,25.5941,85.1376
2020-11-18,22.00268071492515,patna,india,25.5941,85.1376
2020-11-19,19.8092717488607,patna,india,25.5941,85.1376
2020-11-20,21.35671768188479,patna,india,25.5941,85.1376
2020-11-21,16.78465550740562,patna,india,25.5941,85.1376
2020-11-22,16.19774907430015,patna,india,25.5941,85.1376
2020-11-23,16.810605621337913,patna,india,25.5941,85.1376
2020-11-24,17.061177825927757,patna,india,25.5941,85.1376
2020-11-25,17.7478335062663,patna,india,25.5941,85.1376
2020-11-26,18.58988723754885,patna,india,25.5941,85.1376
2020-11-27,18.14466756184898,patna,india,25.5941,85.1376
2020-11-28,17.66348800659182,patna,india,25.5941,85.1376
2020-11-29,17.739414469401066,patna,india,25.5941,85.1376
2020-11-30,17.42660293579104,patna,india,25.5941,85.1376
2020-12-01,17.641245778401714,patna,india,25.5941,85.1376
2020-12-02,16.642090098063175,patna,india,25.5941,85.1376
2020-12-03,16.30201619466148,patna,india,25.5941,85.1376
2020-12-04,16.196543629964214,patna,india,25.5941,85.1376
2020-12-05,16.790242767334007,patna,india,25.5941,85.1376
2020-12-06,18.7592597961426,patna,india,25.5941,85.1376
2020-12-07,17.860107676188175,patna,india,25.5941,85.1376
2020-12-08,18.170396423339866,patna,india,25.5941,85.1376
2020-12-09,17.966542816162132,patna,india,25.5941,85.1376
2020-12-10,17.68972040812177,patna,india,25.5941,85.1376
2020-12-11,18.677888488769554,patna,india,25.5941,85.1376
2020-12-12,18.75354410807294,patna,india,25.5941,85.1376
2020-12-13,19.080612436930362,patna,india,25.5941,85.1376
2020-12-14,18.05929590861005,patna,india,25.5941,85.1376
2020-12-15,18.343996938069683,patna,india,25.5941,85.1376
2020-12-16,16.324638621012394,patna,india,25.5941,85.1376
2020-12-17,15.474341328938825,patna,india,25.5941,85.1376
2020-12-18,12.454985555013044,patna,india,25.5941,85.1376
2020-12-19,12.795340474446638,patna,india,25.5941,85.1376
2020-12-20,12.557008361816429,patna,india,25.5941,85.1376
2020-12-21,11.966958618164085,patna,india,25.5941,85.1376
2020-12-22,14.512080128987654,patna,india,25.5941,85.1376
2020-12-23,15.101480102539085,patna,india,25.5941,85.1376
2020-12-24,14.978594716389997,patna,india,25.5941,85.1376
2020-12-25,13.778822835286482,patna,india,25.5941,85.1376
2020-12-26,13.942980702718122,patna,india,25.5941,85.1376
2020-12-27,14.811762746175154,patna,india,25.5941,85.1376
2020-12-28,17.074348704020206,patna,india,25.5941,85.1376
2020-12-29,15.381683603922548,patna,india,25.5941,85.1376
2020-12-30,13.024713134765648,patna,india,25.5941,85.1376
2020-12-31,13.763270314534529,patna,india,25.5941,85.1376
2021-01-01,15.773484802246116,patna,india,25.5941,85.1376
2021-01-02,17.59936040242515,patna,india,25.5941,85.1376
2021-01-03,19.09629338582359,patna,india,25.5941,85.1376
2021-01-04,19.82129821777346,patna,india,25.5941,85.1376
2021-01-05,20.310940043131534,patna,india,25.5941,85.1376
2021-01-06,21.161270395914737,patna,india,25.5941,85.1376
2021-01-07,20.43832931518557,patna,india,25.5941,85.1376
2021-01-08,19.712963358561222,patna,india,25.5941,85.1376
2021-01-09,21.049632008870464,patna,india,25.5941,85.1376
2021-01-10,20.827703094482445,patna,india,25.5941,85.1376
2021-01-11,18.340520477294945,patna,india,25.5941,85.1376
2021-01-12,14.47803904215497,patna,india,25.5941,85.1376
2021-01-13,13.633510843912783,patna,india,25.5941,85.1376
