date,T2M,region_name,country,latitude,longitude
2020-07-20,23.717398579915386,pune,india,18.5204,73.8567
2020-07-21,24.447740173339866,pune,india,18.5204,73.8567
2020-07-22,24.676198577880882,pune,india,18.5204,73.8567
2020-07-23,24.037342325846378,pune,india,18.5204,73.8567
2020-07-24,23.615062967936222,pune,india,18.5204,73.8567
2020-07-25,23.164723968505882,pune,india,18.5204,73.8567
2020-07-26,23.928296661376976,pune,india,18.5204,73.8567
2020-07-27,23.91938934326174,pune,india,18.5204,73.8567
2020-07-28,23.836484527587913,pune,india,18.5204,73.8567
2020-07-29,23.948384857177757,pune,india,18.5204,73.8567
2020-07-30,24.035821533203148,pune,india,18.5204,73.8567
2020-07-31,23.72277348836265,pune,india,18.5204,73.8567
2020-08-01,24.165537770589214,pune,india,18.5204,73.8567
2020-08-02,24.3992006937663,pune,india,18.5204,73.8567
2020-08-03,24.22830988566083,pune,india,18.5204,73.8567
2020-08-04,23.951506551106792,pune,india,18.5204,73.8567
2020-08-05,23.58628107706708,pune,india,18.5204,73.8567
2020-08-06,23.15916722615562,pune,india,18.5204,73.8567
2020-08-07,24.304555511474632,pune,india,18.5204,73.8567
2020-08-08,23.984167989095074,pune,india,18.5204,73.8567
2020-08-09,23.919671630859398,pune,india,18.5204,73.8567
2020-08-10,23.58904673258466,pune,india,18.5204,73.8567
2020-08-11,23.62191543579104,pune,india,18.5204,73.8567
2020-08-12,23.345920817057316,pune,india,18.5204,73.8567
2020-08-13,23.202405548095726,pune,india,18.5204,73.8567
2020-08-14,23.50367889404299,pune,india,18.5204,73.8567
2020-08-15,23.504277801513695,pune,india,18.5204,73.8567
2020-08-16,23.286482747395855,pune,india,18.5204,73.8567
2020-08-17,22.950349426269554,pune,india,18.5204,73.8567
2020-08-18,23.484136199951195,pune,india,18.5204,73.8567
2020-08-19,23.692165629069034,pune,india,18.5204,73.8567
2020-08-20,23.21523183186851,pune,india,18.5204,73.8567
2020-08-21,23.288762664794945,pune,india,18.5204,73.8567
2020-08-22,23.98350804646812,pune,india,18.5204,73.8567
2020-08-23,23.775234476725284,pune,india,18.5204,73.8567
2020-08-24,23.53612925211591,pune,india,18.5204,73.8567
2020-08-25,23.36305135091148,pune,india,18.5204,73.8567
2020-08-26,23.404534912109398,pune,india,18.5204,73.8567
2020-08-27,22.985686238606792,pune,india,18.5204,73.8567
2020-08-28,23.36114908854169,pune,india,18.5204,73.8567
2020-08-29,22.916931406656925,pune,india,18.5204,73.8567
2020-08-30,23.034286753336612,pune,india,18.5204,73.8567
2020-08-31,23.40864715576174,pune,india,18.5204,73.8567
2020-09-01,,pune,india,18.5204,73.8567
2020-09-02,,pune,india,18.5204,73.8567
2020-09-03,,pune,india,18.5204,73.8567
2020-09-04,,pune,india,18.5204,73.8567
2020-09-05,,pune,india,18.5204,73.8567
2020-09-06,,pune,india,18.5204,73.8567
2020-09-07,,pune,india,18.5204,73.8567
2020-09-08,,pune,india,18.5204,73.8567
2020-09-09,,pune,india,18.5204,73.8567
2020-09-10,,pune,india,18.5204,73.8567
2020-09-11,,pune,india,18.5204,73.8567
2020-09-12,,pune,india,18.5204,73.8567
2020-09-13,,pune,india,18.5204,73.8567
2020-09-14,,pune,india,18.5204,73.8567
2020-09-15,,pune,india,18.5204,73.8567
2020-09-16,,pune,india,18.5204,73.8567
2020-09-17,,pune,india,18.5204,73.8567
2020-09-18,,pune,india,18.5204,73.8567
2020-09-19,,pune,india,18.5204,73.8567
2020-09-20,,pune,india,18.5204,73.8567
2020-09-21,,pune,india,18.5204,73.8567
2020-09-22,,pune,india,18.5204,73.8567
2020-09-23,,pune,india,18.5204,73.8567
2020-09-24,,pune,india,18.5204,73.8567
2020-09-25,,pune,india,18.5204,73.8567
2020-09-26,,pune,india,18.5204,73.8567
2020-09-27,,pune,india,18.5204,73.8567
2020-09-28,,pune,india,18.5204,73.8567
2020-09-29,,pune,india,18.5204,73.8567
2020-09-30,,pune,india,18.5204,73.8567
2020-10-01,23.369233703613304,pune,india,18.5204,73.8567
2020-10-02,23.9021303812663,pune,india,18.5204,73.8567
2020-10-03,24.794160461425804,pune,india,18.5204,73.8567
2020-10-04,23.78690617879234,pune,india,18.5204,73.8567
2020-10-05,23.65132929484052,pune,india,18.5204,73.8567
2020-10-06,22.86255798339846,pune,india,18.5204,73.8567
2020-10-07,24.191077168782574,pune,india,18.5204,73.8567
2020-10-08,24.36116816202802,pune,india,18.5204,73.8567
2020-10-09,24.55001093546552,pune,india,18.5204,73.8567
2020-10-10,24.325248972574894,pune,india,18.5204,73.8567
2020-10-11,23.29822184244794,pune,india,18.5204,73.8567
2020-10-12,23.646980539957706,pune,india,18.5204,73.8567
2020-10-13,24.634332275390648,pune,india,18.5204,73.8567
2020-10-14,23.90664443969729,pune,india,18.5204,73.8567
2020-10-15,23.820596313476585,pune,india,18.5204,73.8567
2020-10-16,23.732982889811222,pune,india,18.5204,73.8567
2020-10-17,23.471262868245464,pune,india,18.5204,73.8567
2020-10-18,23.718715922037784,pune,india,18.5204,73.8567
2020-10-19,23.437093353271507,pune,india,18.5204,73.8567
2020-10-20,24.935657755533878,pune,india,18.5204,73.8567
2020-10-21,25.183816528320335,pune,india,18.5204,73.8567
2020-10-22,24.17696278889976,pune,india,18.5204,73.8567
2020-10-23,23.11686477661135,pune,india,18.5204,73.8567
2020-10-24,23.3809638977051,pune,india,18.5204,73.8567
2020-10-25,23.61217015584312,pune,india,18.5204,73.8567
2020-10-26,22.91096649169924,pune,india,18.5204,73.8567
2020-10-27,22.983417765299503,pune,india,18.5204,73.8567
2020-10-28,22.388575490315777,pune,india,18.5204,73.8567
2020-10-29,21.98441340128583,pune,india,18.5204,73.8567
2020-10-30,22.074422454834007,pune,india,18.5204,73.8567
2020-10-31,22.16061172485354,pune,india,18.5204,73.8567
2020-11-01,22.84617894490562,pune,india,18.5204,73.8567
2020-11-02,21.900051371256534,pune,india,18.5204,73.8567
2020-11-03,21.557033793131534,pune,india,18.5204,73.8567
2020-11-04,21.589557902018253,pune,india,18.5204,73.8567
2020-11-05,20.399528757731144,pune,india,18.5204,73.8567
2020-11-06,19.06559270222984,pune,india,18.5204,73.8567
2020-11-07,20.807322438557964,pune,india,18.5204,73.8567
2020-11-08,20.80921071370445,pune,india,18.5204,73.8567
2020-11-09,18.8656313578288,pune,india,18.5204,73.8567
2020-11-10,17.553792572021507,pune,india,18.5204,73.8567
2020-11-11,17.228125508626324,pune,india,18.5204,73.8567
2020-11-12,19.6557072957357,pune,india,18.5204,73.8567
2020-11-13,22.49823404947919,pune,india,18.5204,73.8567
2020-11-14,23.003228759765648,pune,india,18.5204,73.8567
2020-11-15,22.38256479899091,pune,india,18.5204,73.8567
2020-11-16,23.05742162068687,pune,india,18.5204,73.8567
2020-11-17,22.15311711629234,pune,india,18.5204,73.8567
2020-11-18,23.21036300659182,pune,india,18.5204,73.8567
2020-11-19,23.4899358113607,pune,india,18.5204,73.8567
2020-11-20,23.74180882771812,pune,india,18.5204,73.8567
2020-11-21,23.110664621988956,pune,india,18.5204,73.8567
2020-11-22,21.970047251383487,pune,india,18.5204,73.8567
2020-11-23,21.996152496337913,pune,india,18.5204,73.8567
2020-11-24,21.19822209676109,pune,india,18.5204,73.8567
2020-11-25,19.577586110432964,pune,india,18.5204,73.8567
2020-11-26,20.44503046671552,pune,india,18.5204,73.8567
2020-11-27,19.949680582682316,pune,india,18.5204,73.8567
2020-11-28,20.856033579508487,pune,india,18.5204,73.8567
2020-11-29,22.22004597981773,pune,india,18.5204,73.8567
2020-11-30,22.92595189412437,pune,india,18.5204,73.8567
2020-12-01,22.135060882568382,pune,india,18.5204,73.8567
2020-12-02,20.121582285563175,pune,india,18.5204,73.8567
2020-12-03,19.08228963216148,pune,india,18.5204,73.8567
2020-12-04,19.38729883829755,pune,india,18.5204,73.8567
2020-12-05,18.954956309000675,pune,india,18.5204,73.8567
2020-12-06,18.3456855773926,pune,india,18.5204,73.8567
2020-12-07,18.463135019938175,pune,india,18.5204,73.8567
2020-12-08,19.3928899129232,pune,india,18.5204,73.8567
2020-12-09,21.188059743245464,pune,india,18.5204,73.8567
2020-12-10,22.29421259562177,pune,india,18.5204,73.8567
2020-12-11,20.902497863769554,pune,india,18.5204,73.8567
2020-12-12,21.817671712239605,pune,india,18.5204,73.8567
2020-12-13,21.157760874430362,pune,india,18.5204,73.8567
2020-12-14,21.102915700276714,pune,india,18.5204,73.8567
2020-12-15,20.89412714640302,pune,india,18.5204,73.8567
2020-12-16,20.885185496012394,pune,india,18.5204,73.8567
2020-12-17,20.07509002685549,pune,india,18.5204,73.8567
2020-12-18,19.329822794596378,pune,india,18.5204,73.8567
2020-12-19,18.389090474446636,pune,india,18.5204,73.8567
2020-12-20,17.20153961181643,pune,india,18.5204,73.8567
2020-12-21,15.889972941080751,pune,india,18.5204,73.8567
2020-12-22,16.25817387898765,pune,india,18.5204,73.8567
2020-12-23,17.644448852539085,pune,india,18.5204,73.8567
2020-12-24,18.14249445597333,pune,india,18.5204,73.8567
2020-12-25,18.688328043619816,pune,india,18.5204,73.8567
2020-12-26,19.90880101521812,pune,india,18.5204,73.8567
2020-12-27,19.66723149617515,pune,india,18.5204,73.8567
2020-12-28,19.34322891235354,pune,india,18.5204,73.8567
2020-12-29,19.124196624755882,pune,india,18.5204,73.8567
2020-12-30,19.335911051432316,pune,india,18.5204,73.8567
2020-12-31,19.988693491617862,pune,india,18.5204,73.8567
2021-01-01,21.63562672932945,pune,india,18.5204,73.8567
2021-01-02,21.122146860758487,pune,india,18.5204,73.8567
2021-01-03,21.02305119832359,pune,india,18.5204,73.8567
2021-01-04,20.565764363606792,pune,india,18.5204,73.8567
2021-01-05,20.905992126464866,pune,india,18.5204,73.8567
2021-01-06,22.03659591674807,pune,india,18.5204,73.8567
2021-01-07,20.92758712768557,pune,india,18.5204,73.8567
2021-01-08,22.046296691894554,pune,india,18.5204,73.8567
2021-01-09,22.8390200297038,pune,india,18.5204,73.8567
2021-01-10,22.918848927815777,pune,india,18.5204,73.8567
2021-01-11,22.333033498128277,pune,india,18.5204,73.8567
2021-01-12,22.793143208821636,pune,india,18.5204,73.8567
2021-01-13,22.341518656412784,pune,india,18.5204,73.8567
2021-01-14,21.67356135050458,pune,india,18.5204,73.8567
2021-01-15,21.45203552246096,pune,india,18.5204,73.8567
2021-01-16,22.225209808349632,pune,india,18.5204,73.8567
2021-01-17,23.423271433512394,pune,india,18.5204,73.8567
2021-01-18,22.732415771484398,pune,india,18.5204,73.8567
2021-01-19,22.162648773193382,pune,india,18.5204,73.8567
2021-01-20,21.123465474446636,pune,india,18.5204,73.8567
2021-01-21,19.792967732747417,pune,india,18.5204,73.8567
2021-01-22,21.24972305297854,pune,india,18.5204,73.8567
2021-01-23,20.90006281534833,pune,india,18.5204,73.8567
2021-01-24,20.221264139811222,pune,india,18.5204,73.8567
2021-01-25,19.895112609863304,pune,india,18.5204,73.8567
2021-01-26,19.783929443359398,pune,india,18.5204,73.8567
2021-01-27,19.695455169677757,pune,india,18.5204,73.8567
