date,T2M,region_name,country,latitude,longitude
2020-05-05,30.26246795654299,multan,pakistan,30.1575,71.5249
2020-05-06,30.520069376627628,multan,pakistan,30.1575,71.5249
2020-05-07,31.14313659667971,multan,pakistan,30.1575,71.5249
2020-05-08,32.74286041259768,multan,pakistan,30.1575,71.5249
2020-05-09,33.574249521891296,multan,pakistan,30.1575,71.5249
2020-05-10,32.218887583414734,multan,pakistan,30.1575,71.5249
2020-05-11,33.124639129638695,multan,pakistan,30.1575,71.5249
2020-05-12,29.76301472981773,multan,pakistan,30.1575,71.5249
2020-05-13,30.075668589274112,multan,pakistan,30.1575,71.5249
2020-05-14,28.7638247172038,multan,pakistan,30.1575,71.5249
2020-05-15,29.511760965983097,multan,pakistan,30.1575,71.5249
2020-05-16,31.539971923828148,multan,pakistan,30.1575,71.5249
2020-05-17,30.567090606689476,multan,pakistan,30.1575,71.5249
2020-05-18,31.02223866780601,multan,pakistan,30.1575,71.5249
2020-05-19,29.84753061930341,multan,pakistan,30.1575,71.5249
2020-05-20,31.86918156941734,multan,pakistan,30.1575,71.5249
2020-05-21,33.62487818400067,multan,pakistan,30.1575,71.5249
2020-05-22,35.3291692097982,multan,pakistan,30.1575,71.5249
2020-05-23,35.9343938191732,multan,pakistan,30.1575,71.5249
2020-05-24,36.57669728597008,multan,pakistan,30.1575,71.5249
2020-05-25,36.814850107828796,multan,pakistan,30.1575,71.5249
2020-05-26,37.08141098022463,multan,pakistan,30.1575,71.5249
2020-05-27,38.096387481689476,multan,pakistan,30.1575,71.5249
2020-05-28,37.35947062174481,multan,pakistan,30.1575,71.5249
2020-05-29,35.40467351277672,multan,pakistan,30.1575,71.5249
2020-05-30,32.69517161051434,multan,pakistan,30.1575,71.5249
2020-05-31,30.23338597615562,multan,pakistan,30.1575,71.5249
2020-06-01,31.892938232421898,multan,pakistan,30.1575,71.5249
2020-06-02,30.897512054443382,multan,pakistan,30.1575,71.5249
2020-06-03,29.272372182210308,multan,pakistan,30.1575,71.5249
2020-06-04,30.428020731608097,multan,pakistan,30.1575,71.5249
2020-06-05,32.95854848225914,multan,pakistan,30.1575,71.5249
2020-06-06,33.4299395243327,multan,pakistan,30.1575,71.5249
2020-06-07,34.109615580240906,multan,pakistan,30.1575,71.5249
2020-06-08,33.908355967203796,multan,pakistan,30.1575,71.5249
2020-06-09,34.85147755940758,multan,pakistan,30.1575,71.5249
2020-06-10,35.43470916748049,multan,pakistan,30.1575,71.5249
2020-06-11,36.213583882649765,multan,pakistan,30.1575,71.5249
2020-06-12,37.52432785034182,multan,pakistan,30.1575,71.5249
2020-06-13,36.92831064860028,multan,pakistan,30.1575,71.5249
2020-06-14,36.55157241821291,multan,pakistan,30.1575,71.5249
2020-06-15,37.778953806559265,multan,pakistan,30.1575,71.5249
2020-06-16,38.651765441894554,multan,pakistan,30.1575,71.5249
2020-06-17,39.09237187703453,multan,pakistan,30.1575,71.5249
2020-06-18,38.644709523518905,multan,pakistan,30.1575,71.5249
2020-06-19,37.41799443562828,multan,pakistan,30.1575,71.5249
2020-06-20,37.7718444824219,multan,pakistan,30.1575,71.5249
2020-06-21,37.4777402242025,multan,pakistan,30.1575,71.5249
2020-06-22,38.445605214436874,multan,pakistan,30.1575,71.5249
2020-06-23,39.23640594482424,multan,pakistan,30.1575,71.5249
2020-06-24,38.91191762288414,multan,pakistan,30.1575,71.5249
2020-06-25,38.362902577718124,multan,pakistan,30.1575,71.5249
2020-06-26,38.342070515950546,multan,pakistan,30.1575,71.5249
2020-06-27,39.086937204996765,multan,pakistan,30.1575,71.5249
2020-06-28,39.26184234619143,multan,pakistan,30.1575,71.5249
2020-06-29,38.32632726033531,multan,pakistan,30.1575,71.5249
2020-06-30,35.92644526163739,multan,pakistan,30.1575,71.5249
2020-07-01,36.13735733032229,multan,pakistan,30.1575,71.5249
2020-07-02,37.59915822347008,multan,pakistan,30.1575,71.5249
