date,T2M,region_name,country,latitude,longitude
2020-06-12,23.51651535034182,bengaluru,india,12.9716,77.5946
2020-06-13,24.621018981933616,bengaluru,india,12.9716,77.5946
2020-06-14,24.13816095987958,bengaluru,india,12.9716,77.5946
2020-06-15,25.9384590148926,bengaluru,india,12.9716,77.5946
2020-06-16,25.569083150227886,bengaluru,india,12.9716,77.5946
2020-06-17,24.423752085367862,bengaluru,india,12.9716,77.5946
2020-06-18,24.4826001485189,bengaluru,india,12.9716,77.5946
2020-06-19,24.421249643961612,bengaluru,india,12.9716,77.5946
2020-06-20,24.46455281575523,bengaluru,india,12.9716,77.5946
2020-06-21,25.272662099202496,bengaluru,india,12.9716,77.5946
2020-06-22,23.968391672770206,bengaluru,india,12.9716,77.5946
2020-06-23,24.16479136149091,bengaluru,india,12.9716,77.5946
2020-06-24,24.693167622884136,bengaluru,india,12.9716,77.5946
2020-06-25,24.000923411051456,bengaluru,india,12.9716,77.5946
2020-06-26,24.27240905761721,bengaluru,india,12.9716,77.5946
2020-06-27,23.8030830383301,bengaluru,india,12.9716,77.5946
2020-06-28,24.05416005452476,bengaluru,india,12.9716,77.5946
2020-06-29,23.651848093668644,bengaluru,india,12.9716,77.5946
2020-06-30,23.664075469970726,bengaluru,india,12.9716,77.5946
2020-07-01,22.617500559488956,bengaluru,india,12.9716,77.5946
2020-07-02,22.16588999430341,bengaluru,india,12.9716,77.5946
2020-07-03,22.644822692871116,bengaluru,india,12.9716,77.5946
2020-07-04,23.095925903320335,bengaluru,india,12.9716,77.5946
2020-07-05,22.285696919759136,bengaluru,india,12.9716,77.5946
2020-07-06,23.579719797770206,bengaluru,india,12.9716,77.5946
2020-07-07,23.348613993326847,bengaluru,india,12.9716,77.5946
2020-07-08,22.453950500488304,bengaluru,india,12.9716,77.5946
2020-07-09,22.354858652750675,bengaluru,india,12.9716,77.5946
2020-07-10,23.05214080810549,bengaluru,india,12.9716,77.5946
2020-07-11,22.657801564534527,bengaluru,india,12.9716,77.5946
2020-07-12,23.637175496419292,bengaluru,india,12.9716,77.5946
2020-07-13,22.685842132568382,bengaluru,india,12.9716,77.5946
2020-07-14,22.924253082275413,bengaluru,india,12.9716,77.5946
2020-07-15,22.70518010457359,bengaluru,india,12.9716,77.5946
2020-07-16,22.916392262776714,bengaluru,india,12.9716,77.5946
2020-07-17,22.730947113037132,bengaluru,india,12.9716,77.5946
2020-07-18,23.672893778483097,bengaluru,india,12.9716,77.5946
2020-07-19,23.649512227376324,bengaluru,india,12.9716,77.5946
2020-07-20,23.078075663248722,bengaluru,india,12.9716,77.5946
2020-07-21,23.8279485066732,bengaluru,india,12.9716,77.5946
2020-07-22,23.832448577880882,bengaluru,india,12.9716,77.5946
2020-07-23,23.18512878417971,bengaluru,india,12.9716,77.5946
2020-07-24,23.355297342936222,bengaluru,india,12.9716,77.5946
2020-07-25,22.611338551839214,bengaluru,india,12.9716,77.5946
2020-07-26,22.078036244710308,bengaluru,india,12.9716,77.5946
2020-07-27,23.49751434326174,bengaluru,india,12.9716,77.5946
2020-07-28,23.424375152587913,bengaluru,india,12.9716,77.5946
2020-07-29,22.198384857177757,bengaluru,india,12.9716,77.5946
2020-07-30,22.698581949869816,bengaluru,india,12.9716,77.5946
2020-07-31,23.13553390502932,bengaluru,india,12.9716,77.5946
2020-08-01,22.31723047892255,bengaluru,india,12.9716,77.5946
2020-08-02,22.082143402099632,bengaluru,india,12.9716,77.5946
2020-08-03,22.934690093994163,bengaluru,india,12.9716,77.5946
2020-08-04,22.29395446777346,bengaluru,india,12.9716,77.5946
2020-08-05,22.65268732706708,bengaluru,india,12.9716,77.5946
2020-08-06,24.03091201782229,bengaluru,india,12.9716,77.5946
2020-08-07,23.3618471781413,bengaluru,india,12.9716,77.5946
