date,latitude,longitude,V10M
2022-04-23,31.5204,74.3587,-2.9032655358314514
2022-04-23,21.1702,72.8311,-0.8326262508829435
2022-04-23,25.396,68.3578,1.7904498651623726
2022-04-23,24.8607,67.0011,1.1178278252482414
2022-04-23,27.7172,85.324,-0.0039964417616526
2022-04-23,17.385,78.4867,0.0415052796403567
2022-04-24,28.7041,77.1025,-3.0995865960915885
2022-04-24,18.5204,73.8567,-1.812080482641856
2022-04-24,22.3569,91.7832,3.741518537203471
2022-04-24,24.8607,67.0011,0.956970582405726
2022-04-24,26.9124,75.7873,-2.985735674699148
2022-04-24,12.9716,77.5946,1.2527210389574368
2022-04-24,25.5941,85.1376,-1.680102137227853
2022-04-24,33.5651,73.0169,-2.936704099178314
2022-04-24,7.2906,80.6337,-0.4892842955887317
2022-04-24,30.1798,66.975,-0.5829774091641108
2022-04-24,22.5726,88.3639,2.8504662911097207
2022-04-24,23.0225,72.5714,-1.221453455587228
2022-04-24,34.0151,71.5249,0.0565082778533299
2022-04-24,17.385,78.4867,-0.9086304878195128
2022-04-24,26.8467,80.9462,-2.2381974359353385
2022-04-24,25.396,68.3578,2.2036958212653794
2022-04-24,31.5204,74.3587,-2.742856442928314
2022-04-24,13.0827,80.2707,1.902811574439208
2022-04-24,30.1575,71.5249,-0.7179027696450552
2022-04-24,21.1702,72.8311,-1.19922648742795
2022-04-24,23.8103,90.4125,4.171246737241745
2022-04-24,6.9271,79.8612,-0.4583410720030467
2022-04-24,19.076,72.8777,-1.620816646764676
2022-04-24,27.7172,85.324,-0.2308401515086492
2022-04-24,33.6844,73.0479,-2.936704099178314
2022-04-25,22.5726,88.3639,3.026966492335001
2022-04-25,28.7041,77.1025,-1.534888534496228
2022-04-25,23.0225,72.5714,-0.6215455736964941
2022-04-25,22.3569,91.7832,3.472543478012085
2022-04-25,33.6844,73.0479,-3.3372913201649985
2022-04-25,18.5204,73.8567,-1.5318704616899292
2022-04-25,6.9271,79.8612,1.0312872553865116
2022-04-25,19.076,72.8777,-2.138276055455208
2022-04-25,26.9124,75.7873,-0.8918949253857136
2022-04-25,31.5204,74.3587,-0.7991815684363246
2022-04-25,21.1702,72.8311,-1.2444257115324338
2022-04-25,30.1575,71.5249,0.0781902248660723
2022-04-25,17.385,78.4867,0.5197160008052985
2022-04-25,12.9716,77.5946,1.3707762354363997
2022-04-25,7.2906,80.6337,0.8243726659566164
2022-04-25,25.5941,85.1376,-1.1127328326304753
2022-04-25,23.8103,90.4125,3.9848318994045258
2022-04-25,34.0151,71.5249,-0.1600117199122905
2022-04-25,24.8607,67.0011,1.8622834458947184
2022-04-25,26.8467,80.9462,-2.010997404654821
2022-04-25,13.0827,80.2707,3.6951590478420258
2022-04-25,33.5651,73.0169,-3.3372913201649985
2022-04-25,30.1798,66.975,-2.902161536117395
2022-04-25,25.396,68.3578,2.482990652322769
2022-04-25,27.7172,85.324,0.3481639685730139
2022-04-26,7.2906,80.6337,0.2087467163801193
2022-04-26,23.8103,90.4125,3.852455198764801
2022-04-26,26.9124,75.7873,-1.1593855395913124
2022-04-26,12.9716,77.5946,1.8833899249633157
2022-04-26,25.396,68.3578,2.2677155708273253
2022-04-26,31.5204,74.3587,-2.2188948219021163
2022-04-26,27.7172,85.324,0.6140977144241333
2022-04-26,30.1575,71.5249,-1.4639077832301457
2022-04-26,6.9271,79.8612,0.5440903964142004
2022-04-26,30.1798,66.975,-1.9000776981314025
2022-04-26,17.385,78.4867,1.311409095923106
2022-04-26,18.5204,73.8567,-1.9881005436182024
2022-04-26,19.076,72.8777,-1.9379805115362008
2022-04-26,26.8467,80.9462,-1.5630721002817154
2022-04-26,25.5941,85.1376,-1.1156233549118042
2022-04-26,13.0827,80.2707,4.411232074101766
2022-04-26,34.0151,71.5249,-0.152666596074899
2022-04-26,21.1702,72.8311,-0.3673195354640484
2022-04-26,28.7041,77.1025,-2.5667646961907544
2022-04-26,24.8607,67.0011,1.900670826435089
2022-04-26,33.6844,73.0479,-2.2475406577189765
2022-04-26,22.5726,88.3639,4.918678353230159
2022-04-26,33.5651,73.0169,-2.2475406577189765
2022-04-26,22.3569,91.7832,3.3693823417027797
2022-04-26,23.0225,72.5714,-1.25713845094045
2022-04-27,24.8607,67.0011,1.7882612912605207
2022-04-27,33.6844,73.0479,-2.439300020535787
2022-04-27,26.8467,80.9462,-1.924112431704998
2022-04-27,28.7041,77.1025,-2.1927586694558463
2022-04-27,25.5941,85.1376,-1.5970466391493876
2022-04-27,27.7172,85.324,0.7820465217034022
2022-04-27,19.076,72.8777,-3.2032363613446555
2022-04-27,17.385,78.4867,1.6336166405429442
2022-04-27,12.9716,77.5946,2.033312992503246
2022-04-27,18.5204,73.8567,-2.8507176587979
2022-04-27,23.8103,90.4125,3.9737045566240954
2022-04-27,6.9271,79.8612,1.2832748430470626
2022-04-27,13.0827,80.2707,3.5905665258566537
2022-04-27,34.0151,71.5249,0.6479737299184004
2022-04-27,22.3569,91.7832,3.313812792301178
2022-04-27,30.1798,66.975,-1.233555592596531
2022-04-27,23.0225,72.5714,0.3289189760883649
2022-04-27,22.5726,88.3639,4.744090298811595
2022-04-27,31.5204,74.3587,-2.1249689583977065
2022-04-27,21.1702,72.8311,-0.908951555689176
2022-04-27,30.1575,71.5249,3.1263331274191537
2022-04-27,25.396,68.3578,2.364113370577494
2022-04-27,7.2906,80.6337,0.2618845716739694
2022-04-27,26.9124,75.7873,-1.7427668198943138
2022-04-27,33.5651,73.0169,-2.439300020535787
2022-04-28,6.9271,79.8612,2.1071190486351647
2022-04-28,23.0225,72.5714,-1.239257996280988
2022-04-28,24.8607,67.0011,2.196210024257501
2022-04-28,28.7041,77.1025,-1.5090206861495972
2022-04-28,33.6844,73.0479,-1.4190294394890468
2022-04-28,25.5941,85.1376,-0.8089366542796294
2022-04-28,21.1702,72.8311,0.1773984804749488
2022-04-28,23.8103,90.4125,1.4259908696015675
2022-04-28,22.5726,88.3639,4.225232243537903
2022-04-28,33.5651,73.0169,-1.4190294394890468
2022-04-28,22.3569,91.7832,2.494132782022158
2022-04-28,26.9124,75.7873,-0.8205021607379118
2022-04-28,13.0827,80.2707,3.958081324895223
2022-04-28,27.7172,85.324,0.9864296602706114
2022-04-28,31.5204,74.3587,0.0707457003494103
2022-04-28,18.5204,73.8567,-2.242810795704524
2022-04-28,30.1575,71.5249,2.9567385663588843
2022-04-28,25.396,68.3578,3.642753387490908
2022-04-28,12.9716,77.5946,1.381158632536729
2022-04-28,26.8467,80.9462,-0.8093597578505675
2022-04-28,30.1798,66.975,0.4119718559086323
2022-04-28,19.076,72.8777,-1.7108792215585709
2022-04-28,7.2906,80.6337,0.5632996236284574
2022-04-28,17.385,78.4867,1.9145840456088383
2022-04-28,34.0151,71.5249,-0.7004326581954956
2022-04-29,26.9124,75.7873,-0.7798148766160011
2022-04-29,30.1798,66.975,-3.205321505665779
2022-04-29,22.5726,88.3639,4.833496828873952
2022-04-29,33.6844,73.0479,-2.186960076292356
2022-04-29,17.385,78.4867,0.3735664611061414
2022-04-29,12.9716,77.5946,0.5320645831525326
2022-04-29,6.9271,79.8612,2.066284954547882
2022-04-29,30.1575,71.5249,0.3352808852990468
2022-04-29,22.3569,91.7832,2.813436657190323
2022-04-29,7.2906,80.6337,1.4062339377899964
2022-04-29,23.8103,90.4125,2.508393113811811
2022-04-29,31.5204,74.3587,-1.8144726927081745
2022-04-29,34.0151,71.5249,-0.9251600913703442
2022-04-29,18.5204,73.8567,-2.0850974768400192
2022-04-29,26.8467,80.9462,-0.4156155710419019
2022-04-29,23.0225,72.5714,0.0380225169161955
2022-04-29,33.5651,73.0169,-2.186960076292356
2022-04-29,21.1702,72.8311,1.421842724084854
2022-04-29,25.396,68.3578,2.3863431562980018
2022-04-29,25.5941,85.1376,0.1892529974381128
2022-04-29,27.7172,85.324,1.0058125518262386
2022-04-29,24.8607,67.0011,2.054591645797094
2022-04-29,28.7041,77.1025,-1.6225272789597511
2022-04-29,13.0827,80.2707,3.4693814367055893
2022-04-29,19.076,72.8777,-0.7730698672433695
2022-04-30,25.396,68.3578,1.0213779186209042
2022-04-30,33.5651,73.0169,-1.3931779464085896
2022-04-30,13.0827,80.2707,3.339780554175377
2022-04-30,34.0151,71.5249,-1.2704114466905594
2022-04-30,22.5726,88.3639,5.061175341407458
2022-04-30,33.6844,73.0479,-1.3931779464085896
2022-04-30,22.3569,91.7832,2.701357866326968
2022-04-30,31.5204,74.3587,-1.5257297704617183
2022-04-30,6.9271,79.8612,1.6610619587202866
2022-04-30,26.8467,80.9462,-0.0623584998150666
2022-04-30,12.9716,77.5946,-0.5448732003569603
2022-04-30,19.076,72.8777,-0.2379102334380149
2022-04-30,25.5941,85.1376,-0.1301532958944638
2022-04-30,24.8607,67.0011,0.6513462513685226
2022-04-30,28.7041,77.1025,-0.3530028214057286
2022-04-30,23.8103,90.4125,2.4809866224726043
2022-04-30,21.1702,72.8311,3.80444118877252
2022-04-30,23.0225,72.5714,1.6898301839828491
2022-04-30,30.1798,66.975,-2.700645084182421
2022-04-30,18.5204,73.8567,-1.8564322392145796
2022-04-30,27.7172,85.324,0.8855009364585081
2022-04-30,30.1575,71.5249,0.006977275169144
2022-04-30,26.9124,75.7873,0.3692554260293643
2022-04-30,7.2906,80.6337,1.632118582725525
2022-04-30,17.385,78.4867,1.373871527612209
2022-05-01,34.0151,71.5249,0.6778376884758472
2022-05-01,19.076,72.8777,-0.3613824769854545
2022-05-01,17.385,78.4867,0.5599152321616808
2022-05-01,21.1702,72.8311,3.889914512634277
2022-05-01,22.5726,88.3639,3.8105789919694266
2022-05-01,33.5651,73.0169,-1.7941166485349338
2022-05-01,26.9124,75.7873,0.4086510439713796
2022-05-01,26.8467,80.9462,0.5900793199737867
2022-05-01,13.0827,80.2707,3.893647829691569
2022-05-01,27.7172,85.324,1.3112046072880428
2022-05-01,23.0225,72.5714,1.4139712651570635
2022-05-01,12.9716,77.5946,-0.5326922635237376
2022-05-01,30.1798,66.975,-0.6265827715396881
2022-05-01,6.9271,79.8612,3.4716049854954085
2022-05-01,28.7041,77.1025,1.0869461819529531
2022-05-01,7.2906,80.6337,3.14220334092776
2022-05-01,23.8103,90.4125,1.4819325655698776
2022-05-01,31.5204,74.3587,-0.0033222759763399
2022-05-01,33.6844,73.0479,-1.7941166485349338
2022-05-01,18.5204,73.8567,-1.728274967521429
2022-05-01,30.1575,71.5249,0.7249377692739168
2022-05-01,24.8607,67.0011,1.792044959962368
2022-05-01,22.3569,91.7832,2.4984970167279243
2022-05-01,25.5941,85.1376,2.2566289703051248
2022-05-01,25.396,68.3578,2.764563570419947
2022-05-02,18.5204,73.8567,-0.7646849056084951
2022-05-02,34.0151,71.5249,0.4392182926336924
2022-05-02,28.7041,77.1025,0.956203244626522
2022-05-02,33.6844,73.0479,0.7295218408107758
2022-05-02,7.2906,80.6337,1.4391532763838768
2022-05-02,25.5941,85.1376,-0.2550202508767445
2022-05-02,30.1798,66.975,-0.5816875224312147
2022-05-02,22.5726,88.3639,3.9100129703680673
2022-05-02,17.385,78.4867,0.695482018093268
2022-05-02,13.0827,80.2707,2.552963671584924
2022-05-02,21.1702,72.8311,3.1276160230239234
2022-05-02,12.9716,77.5946,-1.3271785552302997
2022-05-02,6.9271,79.8612,1.1111950104435284
2022-05-02,31.5204,74.3587,2.152184570829073
2022-05-02,30.1575,71.5249,3.4676199729243917
2022-05-02,26.8467,80.9462,0.0931896418333053
2022-05-02,19.076,72.8777,0.4064087073008219
2022-05-02,22.3569,91.7832,2.2176759441693625
2022-05-02,25.396,68.3578,5.114119599262874
2022-05-02,26.9124,75.7873,1.3169477085272472
2022-05-02,33.5651,73.0169,0.7295218408107758
2022-05-02,27.7172,85.324,1.2867016047239304
2022-05-02,24.8607,67.0011,3.798026159405708
2022-05-02,23.8103,90.4125,1.999139562249184
2022-05-02,23.0225,72.5714,0.8701115548610687
2022-05-03,25.396,68.3578,5.068866948286693
2022-05-03,33.6844,73.0479,-0.2838450570901235
2022-05-03,22.3569,91.7832,4.199868748585383
2022-05-03,7.2906,80.6337,1.8401570618152616
2022-05-03,18.5204,73.8567,-1.5060232033332188
2022-05-03,23.8103,90.4125,3.2940714061260223
2022-05-03,17.385,78.4867,2.776322901248932
2022-05-03,22.5726,88.3639,4.093077560265859
2022-05-03,30.1575,71.5249,1.8796249081691103
2022-05-03,34.0151,71.5249,-1.0672567188739777
2022-05-03,31.5204,74.3587,1.7479383448759716
2022-05-03,26.8467,80.9462,0.736761286854744
2022-05-03,28.7041,77.1025,0.2536508639653523
2022-05-03,24.8607,67.0011,4.114683374762535
2022-05-03,25.5941,85.1376,0.995690867304802
2022-05-03,26.9124,75.7873,0.7650104115406672
2022-05-03,12.9716,77.5946,0.1203411817550659
2022-05-03,23.0225,72.5714,1.8725225726763408
2022-05-03,13.0827,80.2707,3.260680099328359
2022-05-03,19.076,72.8777,-0.5345571438471476
2022-05-03,30.1798,66.975,-0.2652585903803507
2022-05-03,33.5651,73.0169,-0.2838450570901235
2022-05-03,21.1702,72.8311,2.312376876672109
2022-05-03,6.9271,79.8612,2.0885278781255088
2022-05-03,27.7172,85.324,1.9991749624411264
2022-05-04,23.0225,72.5714,0.2251837576429049
2022-05-04,18.5204,73.8567,-1.7831837758421898
2022-05-04,26.8467,80.9462,0.8106170271833738
2022-05-04,30.1575,71.5249,-3.630870573222637
2022-05-04,19.076,72.8777,-1.4549977431694667
2022-05-04,17.385,78.4867,1.711331640680631
2022-05-04,13.0827,80.2707,2.431029260158539
2022-05-04,25.5941,85.1376,-0.357046494881312
2022-05-04,28.7041,77.1025,0.2228205427527427
2022-05-04,27.7172,85.324,2.130255644520124
2022-05-04,24.8607,67.0011,2.339073459307353
2022-05-04,25.396,68.3578,3.186502079168956
2022-05-04,6.9271,79.8612,1.8857615043719609
2022-05-04,21.1702,72.8311,1.552691402534644
2022-05-04,30.1798,66.975,-0.1681096330285072
2022-05-04,33.5651,73.0169,-0.5712560415267944
2022-05-04,26.9124,75.7873,-0.6826463242371877
2022-05-04,22.3569,91.7832,2.884103392561277
2022-05-04,33.6844,73.0479,-0.5712560415267944
2022-05-04,7.2906,80.6337,1.647859200835228
2022-05-04,34.0151,71.5249,-2.245443736513456
2022-05-04,31.5204,74.3587,0.3613779842853546
2022-05-04,12.9716,77.5946,0.7915893519918124
2022-05-04,23.8103,90.4125,1.5809042751789093
2022-05-04,22.5726,88.3639,3.177356968323389
2022-05-05,23.0225,72.5714,0.0095383077859878
2022-05-05,25.396,68.3578,2.618992159763972
2022-05-05,21.1702,72.8311,0.2045445268352826
2022-05-05,30.1575,71.5249,-0.411252036690712
2022-05-05,24.8607,67.0011,1.3516428942481675
2022-05-05,6.9271,79.8612,1.117401068409284
2022-05-05,19.076,72.8777,-2.3152958899736404
2022-05-05,31.5204,74.3587,-2.0438114752372107
2022-05-05,30.1798,66.975,-1.8605432584881785
2022-05-05,33.5651,73.0169,-1.5933923721313477
2022-05-05,23.8103,90.4125,1.870875984430313
2022-05-05,25.5941,85.1376,-0.2046868279576301
2022-05-05,13.0827,80.2707,1.5260623296101887
2022-05-05,18.5204,73.8567,-2.527576153477033
2022-05-05,28.7041,77.1025,-0.9872621074318886
2022-05-05,17.385,78.4867,1.39723618576924
2022-05-05,22.3569,91.7832,2.111327146490415
2022-05-05,33.6844,73.0479,-1.5933923721313477
2022-05-05,27.7172,85.324,1.878002444903056
2022-05-05,7.2906,80.6337,1.4829219082991285
2022-05-05,22.5726,88.3639,1.5354528427124023
2022-05-05,26.8467,80.9462,0.1992110957702001
2022-05-05,34.0151,71.5249,-0.6797164579232534
2022-05-05,12.9716,77.5946,-0.7374919479091963
2022-05-05,26.9124,75.7873,-1.318949078520139
2022-05-06,27.7172,85.324,0.8321024576822916
2022-05-06,30.1575,71.5249,-2.2977422128121057
2022-05-06,21.1702,72.8311,0.220166544119517
2022-05-06,22.3569,91.7832,1.488780344525973
2022-05-06,26.8467,80.9462,-0.0557053883870442
2022-05-06,23.8103,90.4125,0.6665814767281214
2022-05-06,33.5651,73.0169,-1.7754643857479095
2022-05-06,33.6844,73.0479,-1.7754643857479095
2022-05-06,24.8607,67.0011,1.303231547276179
2022-05-06,25.396,68.3578,2.3318996181090674
2022-05-06,18.5204,73.8567,-2.6659266302982965
2022-05-06,17.385,78.4867,1.5534810771544774
2022-05-06,23.0225,72.5714,-0.941256195306778
2022-05-06,7.2906,80.6337,1.2266108343998592
2022-05-06,13.0827,80.2707,2.19908714791139
2022-05-06,26.9124,75.7873,-0.4161402235428492
2022-05-06,19.076,72.8777,-2.170402536789576
2022-05-06,30.1798,66.975,-2.7379277596871057
2022-05-06,28.7041,77.1025,-0.4978256424268086
2022-05-06,31.5204,74.3587,-0.6754785974820455
2022-05-06,6.9271,79.8612,0.9594599554936092
2022-05-06,34.0151,71.5249,-0.9807866265376408
2022-05-06,12.9716,77.5946,0.1946904013554255
2022-05-06,25.5941,85.1376,-0.6644986420869827
2022-05-06,22.5726,88.3639,1.4115206450223925
2022-05-07,13.0827,80.2707,1.2677013700207074
2022-05-07,25.396,68.3578,4.078440258900325
2022-05-07,24.8607,67.0011,2.131479799747467
2022-05-07,27.7172,85.324,1.491243911286195
2022-05-07,22.5726,88.3639,0.7027294486761093
2022-05-07,23.0225,72.5714,-1.5315043901403744
2022-05-07,26.8467,80.9462,-0.2346624632676442
2022-05-07,26.9124,75.7873,-1.779126579562823
2022-05-07,25.5941,85.1376,-0.6038692146539688
2022-05-07,30.1575,71.5249,0.3243763446807861
2022-05-07,30.1798,66.975,-3.201833178599676
2022-05-07,22.3569,91.7832,1.291451667745908
2022-05-07,18.5204,73.8567,-2.882619301478068
2022-05-07,33.5651,73.0169,-2.123016446828842
2022-05-07,19.076,72.8777,-2.1503601943453154
2022-05-07,17.385,78.4867,0.7690031304955482
2022-05-07,7.2906,80.6337,1.2150057777762413
2022-05-07,21.1702,72.8311,-0.1689962744712829
2022-05-07,23.8103,90.4125,0.0106149390339851
2022-05-07,33.6844,73.0479,-2.123016446828842
2022-05-07,28.7041,77.1025,-1.1420441667238872
2022-05-07,34.0151,71.5249,-1.5328268259763718
2022-05-07,6.9271,79.8612,0.6389664610226949
2022-05-07,12.9716,77.5946,-1.555715021987756
2022-05-07,31.5204,74.3587,-1.934285578628381
2022-05-08,30.1798,66.975,-3.0575873206059136
2022-05-08,6.9271,79.8612,1.261236826578776
2022-05-08,30.1575,71.5249,1.7063999126354854
2022-05-08,23.0225,72.5714,-1.071518565217654
2022-05-08,21.1702,72.8311,-0.4660040425757567
2022-05-08,25.5941,85.1376,-0.7220541636149088
2022-05-08,31.5204,74.3587,0.5581963881850243
2022-05-08,28.7041,77.1025,0.7274278104305267
2022-05-08,26.9124,75.7873,-1.1880474214752514
2022-05-08,7.2906,80.6337,2.3181959937016168
2022-05-08,18.5204,73.8567,-2.9003403882185617
2022-05-08,19.076,72.8777,-1.7246456183493135
2022-05-08,22.5726,88.3639,2.844344452023506
2022-05-08,17.385,78.4867,0.0072625602285067
2022-05-08,12.9716,77.5946,-1.897642125065128
2022-05-08,34.0151,71.5249,-1.1222133537133534
2022-05-08,24.8607,67.0011,2.9716078539689383
2022-05-08,25.396,68.3578,4.608774185180664
2022-05-08,27.7172,85.324,1.267468464250366
2022-05-08,23.8103,90.4125,2.312580739458402
2022-05-08,33.5651,73.0169,-0.3345750073591868
2022-05-08,26.8467,80.9462,0.4380257998903592
2022-05-08,33.6844,73.0479,-0.3345750073591868
2022-05-08,22.3569,91.7832,2.501128507157167
2022-05-08,13.0827,80.2707,-0.5883541107177734
2022-05-09,27.7172,85.324,1.2033908466498058
2022-05-09,12.9716,77.5946,-1.4761440455913544
2022-05-09,7.2906,80.6337,3.27684157093366
2022-05-09,18.5204,73.8567,-3.662631869316101
2022-05-09,33.6844,73.0479,-0.4272275691231091
2022-05-09,25.5941,85.1376,2.0834287827213607
2022-05-09,13.0827,80.2707,-1.7510489498575528
2022-05-09,22.3569,91.7832,2.3335940887530646
2022-05-09,28.7041,77.1025,1.6610044663151105
2022-05-09,23.8103,90.4125,3.2339745610952377
2022-05-09,26.9124,75.7873,-0.8948579592009386
2022-05-09,31.5204,74.3587,1.793454577525457
2022-05-09,25.396,68.3578,4.518825640281041
2022-05-09,24.8607,67.0011,3.4665795266628265
2022-05-09,23.0225,72.5714,-1.9671159560481708
2022-05-09,30.1798,66.975,0.2797728342314561
2022-05-09,19.076,72.8777,-2.558282122015953
2022-05-09,21.1702,72.8311,-0.269237404068311
2022-05-09,22.5726,88.3639,2.707533612847328
2022-05-09,26.8467,80.9462,0.1607679488758246
2022-05-09,30.1575,71.5249,0.598557872697711
2022-05-09,34.0151,71.5249,-0.3491483939190705
2022-05-09,33.5651,73.0169,-0.4272275691231091
2022-05-09,6.9271,79.8612,1.8797112355629604
2022-05-09,17.385,78.4867,0.0301323737949132
2022-05-10,24.8607,67.0011,2.537273903687795
2022-05-10,25.396,68.3578,2.564243495464325
2022-05-10,27.7172,85.324,1.714470088481903
2022-05-10,26.9124,75.7873,-2.2008563727140427
2022-05-10,18.5204,73.8567,-3.0934204757213597
2022-05-10,19.076,72.8777,-2.240067621072133
2022-05-10,22.3569,91.7832,3.4569945633411407
2022-05-10,17.385,78.4867,-3.3609782805045447
2022-05-10,33.6844,73.0479,-2.3708456158638
2022-05-10,28.7041,77.1025,1.2395619104305904
2022-05-10,30.1798,66.975,1.428580145041148
2022-05-10,21.1702,72.8311,-0.1001343528429667
2022-05-10,26.8467,80.9462,-0.4373281399408976
2022-05-10,22.5726,88.3639,3.671614468097687
2022-05-10,23.0225,72.5714,-2.745113208889961
2022-05-10,13.0827,80.2707,-1.0494192093610764
2022-05-10,12.9716,77.5946,-2.2656877636909485
2022-05-10,30.1575,71.5249,-3.028031493226687
2022-05-10,34.0151,71.5249,-0.1131818741559982
2022-05-10,25.5941,85.1376,2.072897786895434
2022-05-10,23.8103,90.4125,3.2677550315856934
2022-05-10,31.5204,74.3587,-1.1092794487873714
2022-05-10,33.5651,73.0169,-2.3708456158638
2022-05-10,7.2906,80.6337,2.592161993185679
2022-05-10,6.9271,79.8612,0.7004736711581548
2022-05-11,30.1575,71.5249,1.1265207429726918
2022-05-11,21.1702,72.8311,1.654078148305416
2022-05-11,24.8607,67.0011,1.471487610290448
2022-05-11,23.0225,72.5714,-2.314051389694214
2022-05-11,33.6844,73.0479,-1.585332301755746
2022-05-11,13.0827,80.2707,0.906886987388134
2022-05-11,12.9716,77.5946,-0.2374683171510696
2022-05-11,23.8103,90.4125,4.878534932931264
2022-05-11,31.5204,74.3587,-1.343170243004958
2022-05-11,22.3569,91.7832,4.47846981883049
2022-05-11,33.5651,73.0169,-1.585332301755746
2022-05-11,19.076,72.8777,0.3167062823971112
2022-05-11,6.9271,79.8612,2.395655249555906
