date,latitude,longitude,T2M
2020-01-23,30.1575,71.5249,13.405885314941427
2020-01-23,26.8467,80.9462,11.206666564941427
2020-01-23,12.9716,77.5946,22.50793609619143
2020-01-23,22.3569,91.7832,18.45943349202476
2020-01-23,18.5204,73.8567,20.70129547119143
2020-01-23,24.8607,67.0011,18.43176422119143
2020-01-23,33.6844,73.0479,7.759238179524762
2020-01-23,22.5726,88.3639,18.70324859619143
2020-01-23,25.396,68.3578,15.751100158691427
2020-01-23,25.5941,85.1376,14.131796773274765
2020-01-23,30.1798,66.975,4.845908101399762
2020-01-23,25.396,68.3578,22.00695953369143
2020-01-23,26.9124,75.7873,11.493124898274765
2020-01-24,25.396,68.3578,21.811170196533222
2020-01-24,33.5651,73.0169,9.988579050699892
2020-01-24,18.5204,73.8567,21.33786290486656
2020-01-24,26.8467,80.9462,10.627576446533226
2020-01-24,24.8607,67.0011,19.230115509033222
2020-01-24,25.396,68.3578,17.976697540283226
2020-01-24,19.076,72.8777,24.719047800699894
2020-01-24,27.7172,85.324,7.987765248616559
2020-01-24,34.0151,71.5249,7.075818634033226
2020-01-24,33.6844,73.0479,9.988579050699892
2020-01-24,21.1702,72.8311,24.153943634033222
2020-01-24,23.0225,72.5714,18.403618113199894
2020-01-24,7.2906,80.6337,23.701795196533222
2020-01-24,13.0827,80.2707,23.458631134033222
2020-01-24,25.5941,85.1376,12.741997019449892
2020-01-24,23.8103,90.4125,14.94528477986656
2020-01-24,22.5726,88.3639,15.894829050699892
2020-01-24,30.1798,66.975,5.718233998616559
2020-01-24,12.9716,77.5946,21.59469884236656
2020-01-24,28.7041,77.1025,11.330701446533226
2020-01-24,26.9124,75.7873,12.631970977783226
2020-01-24,31.5204,74.3587,10.972465769449892
2020-01-24,30.1575,71.5249,13.666313425699892
2020-01-24,6.9271,79.8612,26.17087071736656
2020-01-24,22.3569,91.7832,16.893201446533226
2020-01-25,12.9716,77.5946,21.47662506103518
2020-01-25,30.1575,71.5249,15.98199615478518
2020-01-25,22.5726,88.3639,15.621807352701843
2020-01-25,25.5941,85.1376,12.726462300618511
2020-01-25,33.6844,73.0479,12.384014383951843
2020-01-25,25.396,68.3578,22.819072977701847
2020-01-25,27.7172,85.324,8.899151102701845
2020-01-25,22.3569,91.7832,16.53359120686851
2020-01-25,26.8467,80.9462,12.08307037353518
2020-01-25,18.5204,73.8567,21.398174540201847
2020-01-25,26.9124,75.7873,16.301006571451847
2020-01-25,7.2906,80.6337,22.97564849853518
2020-01-25,19.076,72.8777,24.56256256103518
2020-01-25,6.9271,79.8612,25.924541727701847
2020-01-25,34.0151,71.5249,7.609681701660179
2020-01-25,31.5204,74.3587,13.552959696451843
2020-01-25,21.1702,72.8311,24.30963287353518
2020-01-25,28.7041,77.1025,13.03228912353518
2020-01-25,25.396,68.3578,19.92584381103518
2020-01-25,30.1798,66.975,4.619447326660179
2020-01-25,33.5651,73.0169,12.384014383951843
2020-01-25,23.8103,90.4125,15.600322977701843
2020-01-25,24.8607,67.0011,20.25885162353518
2020-01-25,13.0827,80.2707,23.69244537353518
2020-01-25,23.0225,72.5714,20.50234120686851
2020-01-26,33.5651,73.0169,11.04970830281578
2020-01-26,24.8607,67.0011,22.216537729899112
2020-01-26,13.0827,80.2707,24.236394500732445
2020-01-26,6.9271,79.8612,25.871160125732445
2020-01-26,18.5204,73.8567,21.828516896565777
2020-01-26,23.0225,72.5714,21.297917938232445
2020-01-26,12.9716,77.5946,22.312240854899112
2020-01-26,25.396,68.3578,20.903712209065777
2020-01-26,23.8103,90.4125,15.09316533406578
2020-01-26,25.5941,85.1376,12.861882781982445
2020-01-26,31.5204,74.3587,13.65013147989911
2020-01-26,28.7041,77.1025,14.793523406982445
2020-01-26,22.5726,88.3639,15.25234502156578
2020-01-26,26.9124,75.7873,16.459376271565777
2020-01-26,22.3569,91.7832,16.132227834065777
2020-01-26,21.1702,72.8311,24.457748667399112
2020-01-26,30.1798,66.975,5.099757130940778
2020-01-26,7.2906,80.6337,22.673568979899112
2020-01-26,30.1575,71.5249,14.989324188232445
2020-01-26,26.8467,80.9462,12.61253382364911
2020-01-26,27.7172,85.324,7.653386688232445
2020-01-26,25.396,68.3578,22.868555959065777
2020-01-26,19.076,72.8777,24.772201792399112
2020-01-26,34.0151,71.5249,7.264226531982445
2020-01-26,33.6844,73.0479,11.04970830281578
2020-01-27,33.5651,73.0169,8.66154251098635
2020-01-27,25.5941,85.1376,15.496177927653015
2020-01-27,22.5726,88.3639,16.44588495890302
2020-01-27,27.7172,85.324,9.26896438598635
2020-01-27,31.5204,74.3587,12.636802927653015
2020-01-27,24.8607,67.0011,19.69621047973635
2020-01-27,6.9271,79.8612,26.02042922973635
2020-01-27,25.396,68.3578,23.45369745890302
2020-01-27,33.6844,73.0479,8.66154251098635
2020-01-27,7.2906,80.6337,21.98917922973635
2020-01-27,26.8467,80.9462,15.802330271403015
2020-01-27,19.076,72.8777,23.29451777140302
2020-01-27,23.8103,90.4125,15.760012563069685
2020-01-27,28.7041,77.1025,15.511802927653015
2020-01-27,34.0151,71.5249,5.799726104736351
2020-01-27,22.3569,91.7832,16.30525995890302
2020-01-27,25.396,68.3578,19.14640579223635
2020-01-27,30.1798,66.975,0.2860135396321842
2020-01-27,23.0225,72.5714,20.984621938069683
2020-01-27,18.5204,73.8567,19.824465688069683
2020-01-27,30.1575,71.5249,13.463463083903015
2020-01-27,26.9124,75.7873,17.060305531819683
2020-01-27,13.0827,80.2707,24.54484329223635
2020-01-27,21.1702,72.8311,23.103762563069683
2020-01-27,12.9716,77.5946,23.063723500569683
2020-01-28,6.9271,79.8612,26.04823837280276
2020-01-28,12.9716,77.5946,23.948303476969425
2020-01-28,7.2906,80.6337,22.02610295613609
2020-01-28,21.1702,72.8311,20.43300399780276
2020-01-28,31.5204,74.3587,11.607483164469423
2020-01-28,22.3569,91.7832,17.854878997802757
2020-01-28,26.8467,80.9462,14.873108164469423
2020-01-28,33.6844,73.0479,9.086487070719423
2020-01-28,25.396,68.3578,25.25364201863609
2020-01-28,24.8607,67.0011,17.052795664469425
2020-01-28,25.396,68.3578,16.115783945719425
2020-01-28,23.8103,90.4125,17.400940195719425
2020-01-28,30.1798,66.975,-0.2586705525715918
2020-01-28,25.5941,85.1376,17.64231389363609
2020-01-28,33.5651,73.0169,9.086487070719423
2020-01-28,26.9124,75.7873,15.343811289469423
2020-01-28,34.0151,71.5249,5.992818450927757
2020-01-28,22.5726,88.3639,19.097717539469425
2020-01-28,19.076,72.8777,22.09836858113609
2020-01-28,30.1575,71.5249,13.116109466552755
2020-01-28,13.0827,80.2707,25.286194101969425
2020-01-28,28.7041,77.1025,14.239481862386093
2020-01-28,27.7172,85.324,11.878804779052755
2020-01-28,23.0225,72.5714,18.011617279052757
2020-01-28,18.5204,73.8567,18.192444101969425
2020-01-29,23.0225,72.5714,17.020659383138042
2020-01-29,21.1702,72.8311,18.93374532063804
2020-01-29,30.1798,66.975,-0.2948148091633887
2020-01-29,12.9716,77.5946,23.79849141438804
2020-01-29,25.396,68.3578,24.50129089355471
2020-01-29,22.3569,91.7832,18.65981953938804
2020-01-29,13.0827,80.2707,25.31802266438804
2020-01-29,24.8607,67.0011,17.665678914388042
2020-01-29,33.5651,73.0169,8.380034383138044
2020-01-29,34.0151,71.5249,4.065215047200543
2020-01-29,28.7041,77.1025,12.50226745605471
2020-01-29,33.6844,73.0479,8.380034383138044
2020-01-29,19.076,72.8777,19.21027526855471
2020-01-29,26.8467,80.9462,14.97834167480471
2020-01-29,23.8103,90.4125,16.97931823730471
2020-01-29,25.396,68.3578,15.789539591471376
2020-01-29,31.5204,74.3587,10.47394714355471
2020-01-29,18.5204,73.8567,16.13898620605471
2020-01-29,6.9271,79.8612,25.750965372721375
2020-01-29,22.5726,88.3639,19.890613810221375
2020-01-29,7.2906,80.6337,22.117176310221375
2020-01-29,26.9124,75.7873,13.340483601888044
2020-01-29,30.1575,71.5249,12.042957560221376
2020-01-29,25.5941,85.1376,19.06720886230471
2020-01-29,27.7172,85.324,11.382475789388044
2020-01-30,24.8607,67.0011,17.847708638509136
2020-01-30,23.8103,90.4125,18.455130513509136
2020-01-30,25.5941,85.1376,16.340872701009136
2020-01-30,30.1575,71.5249,12.890351867675804
2020-01-30,25.396,68.3578,15.025198872884138
2020-01-30,28.7041,77.1025,11.515677388509138
2020-01-30,22.3569,91.7832,19.198294576009136
2020-01-30,13.0827,80.2707,25.378633117675804
2020-01-30,26.9124,75.7873,12.649385070800804
2020-01-30,25.396,68.3578,22.474336242675804
2020-01-30,19.076,72.8777,19.393607076009136
2020-01-30,33.5651,73.0169,9.406953430175804
2020-01-30,34.0151,71.5249,6.749889628092471
2020-01-30,33.6844,73.0479,9.406953430175804
2020-01-30,12.9716,77.5946,24.238659159342472
2020-01-30,30.1798,66.975,3.056087748209658
2020-01-30,18.5204,73.8567,16.861543273925804
2020-01-30,7.2906,80.6337,21.981823221842472
2020-01-30,21.1702,72.8311,19.388073221842472
2020-01-30,26.8467,80.9462,12.381155904134138
2020-01-30,22.5726,88.3639,17.950247701009136
2020-01-30,23.0225,72.5714,17.905488586425804
2020-01-30,27.7172,85.324,8.681693013509138
2020-01-30,31.5204,74.3587,11.555472310384138
2020-01-30,6.9271,79.8612,25.787812805175804
2020-01-31,13.0827,80.2707,25.521596527099632
2020-01-31,30.1798,66.975,0.25046564737958
2020-01-31,19.076,72.8777,19.657175954182964
2020-01-31,26.9124,75.7873,13.010203297932966
2020-01-31,22.3569,91.7832,18.598093922932964
2020-01-31,28.7041,77.1025,12.667836761474632
2020-01-31,12.9716,77.5946,24.290476735432964
2020-01-31,27.7172,85.324,9.925323740641298
2020-01-31,18.5204,73.8567,16.964955902099632
2020-01-31,21.1702,72.8311,19.9455874125163
2020-01-31,23.0225,72.5714,16.9035952250163
2020-01-31,30.1575,71.5249,13.316192881266298
2020-01-31,25.396,68.3578,16.350535329182964
2020-01-31,23.8103,90.4125,17.3147280375163
2020-01-31,25.396,68.3578,23.5281069437663
2020-01-31,22.5726,88.3639,16.9392397562663
2020-01-31,7.2906,80.6337,22.028757985432964
2020-01-31,31.5204,74.3587,11.481394704182966
2020-01-31,25.5941,85.1376,14.277781422932966
2020-01-31,34.0151,71.5249,5.264801279703799
2020-01-31,33.5651,73.0169,9.206166839599632
2020-01-31,26.8467,80.9462,11.996531422932966
2020-01-31,33.6844,73.0479,9.206166839599632
2020-01-31,24.8607,67.0011,17.8996889750163
2020-01-31,6.9271,79.8612,25.3542788187663
2020-02-01,28.7041,77.1025,11.997759755452496
2020-02-01,26.8467,80.9462,11.827024078369163
2020-02-01,12.9716,77.5946,23.797727203369163
2020-02-01,27.7172,85.324,9.10501887003583
2020-02-01,23.0225,72.5714,17.646360015869163
2020-02-01,6.9271,79.8612,25.14701105753583
2020-02-01,31.5204,74.3587,11.88895441691083
2020-02-01,7.2906,80.6337,22.045123036702496
2020-02-01,25.396,68.3578,15.503781890869163
2020-02-01,33.6844,73.0479,9.712277984619163
2020-02-01,22.5726,88.3639,17.26224543253583
2020-02-01,25.396,68.3578,24.799680328369163
2020-02-01,30.1798,66.975,3.13199640909833
2020-02-01,25.5941,85.1376,14.02201105753583
2020-02-01,30.1575,71.5249,13.283567047119163
2020-02-01,13.0827,80.2707,25.793820953369163
2020-02-01,33.5651,73.0169,9.712277984619163
2020-02-01,19.076,72.8777,21.703000640869163
2020-02-01,22.3569,91.7832,17.999224599202496
2020-02-01,21.1702,72.8311,22.555539703369163
2020-02-01,23.8103,90.4125,17.070025380452496
2020-02-01,26.9124,75.7873,12.98685480753583
2020-02-01,34.0151,71.5249,7.155881500244163
2020-02-01,18.5204,73.8567,18.280474599202496
2020-02-01,24.8607,67.0011,18.53519465128583
2020-02-02,19.076,72.8777,22.888784027099632
2020-02-02,7.2906,80.6337,22.679148610432964
2020-02-02,21.1702,72.8311,23.431752777099632
2020-02-02,28.7041,77.1025,11.478790537516298
2020-02-02,25.396,68.3578,15.777944183349632
2020-02-02,12.9716,77.5946,23.470164235432964
2020-02-02,30.1575,71.5249,13.526316579182966
2020-02-02,25.396,68.3578,24.342234547932964
2020-02-02,34.0151,71.5249,8.315541839599632
2020-02-02,24.8607,67.0011,19.181101735432964
2020-02-02,27.7172,85.324,8.885203297932966
2020-02-02,22.5726,88.3639,16.858836110432964
2020-02-02,33.5651,73.0169,9.739207204182966
2020-02-02,22.3569,91.7832,16.8933413187663
2020-02-02,26.8467,80.9462,11.325877126057966
2020-02-02,33.6844,73.0479,9.739207204182966
2020-02-02,6.9271,79.8612,25.876088714599632
2020-02-02,18.5204,73.8567,19.059519704182964
2020-02-02,31.5204,74.3587,12.366567230224632
2020-02-02,30.1798,66.975,4.43296330769859
2020-02-02,23.8103,90.4125,16.046498870849632
2020-02-02,25.5941,85.1376,13.651804860432966
2020-02-02,26.9124,75.7873,13.072377777099632
2020-02-02,23.0225,72.5714,18.359324391682964
2020-02-02,13.0827,80.2707,25.4343569437663
2020-02-03,21.1702,72.8311,22.98564300537112
2020-02-03,23.8103,90.4125,14.557094828287784
2020-02-03,28.7041,77.1025,11.90198415120445
2020-02-03,22.3569,91.7832,15.335903422037784
2020-02-03,25.396,68.3578,16.857876078287784
2020-02-03,30.1798,66.975,3.53394215901695
2020-02-03,27.7172,85.324,9.361782328287784
2020-02-03,34.0151,71.5249,7.698940531412783
2020-02-03,25.5941,85.1376,13.68176930745445
2020-02-03,31.5204,74.3587,11.84876149495445
2020-02-03,18.5204,73.8567,19.81116383870445
2020-02-03,25.396,68.3578,24.15979665120445
2020-02-03,6.9271,79.8612,25.84111175537112
2020-02-03,33.6844,73.0479,10.30750172932945
2020-02-03,26.8467,80.9462,12.495896911621116
2020-02-03,7.2906,80.6337,22.866176859537784
2020-02-03,19.076,72.8777,22.93225758870445
2020-02-03,24.8607,67.0011,18.82092946370445
2020-02-03,12.9716,77.5946,23.603481547037784
2020-02-03,13.0827,80.2707,25.33622894287112
2020-02-03,30.1575,71.5249,13.81995290120445
2020-02-03,23.0225,72.5714,18.643032328287784
2020-02-03,22.5726,88.3639,15.793260192871116
2020-02-03,26.9124,75.7873,13.358201599121116
2020-02-03,33.5651,73.0169,10.30750172932945
2020-02-04,30.1575,71.5249,11.734072621663437
2020-02-04,30.1798,66.975,-0.1317593892415137
2020-02-04,18.5204,73.8567,19.036806996663437
2020-02-04,33.6844,73.0479,7.127383168538434
2020-02-04,27.7172,85.324,9.7850166320801
2020-02-04,24.8607,67.0011,20.078799184163437
2020-02-04,33.5651,73.0169,7.127383168538434
2020-02-04,34.0151,71.5249,4.545921579996768
2020-02-04,6.9271,79.8612,26.34377314249677
2020-02-04,25.396,68.3578,17.0052314758301
2020-02-04,21.1702,72.8311,21.518252309163437
2020-02-04,13.0827,80.2707,25.5023017883301
2020-02-04,26.8467,80.9462,12.924502309163437
2020-02-04,22.3569,91.7832,16.023135121663433
2020-02-04,26.9124,75.7873,14.165550486246769
2020-02-04,28.7041,77.1025,12.3685127258301
2020-02-04,7.2906,80.6337,23.4329658508301
2020-02-04,23.8103,90.4125,15.892601267496769
2020-02-04,22.5726,88.3639,17.601748402913433
2020-02-04,25.396,68.3578,24.278017934163437
2020-02-04,25.5941,85.1376,16.0955635070801
2020-02-04,19.076,72.8777,22.0853096008301
2020-02-04,12.9716,77.5946,23.5892158508301
2020-02-04,23.0225,72.5714,18.481142934163437
2020-02-04,31.5204,74.3587,9.2386299133301
2020-02-05,25.396,68.3578,25.03116378784182
2020-02-05,25.396,68.3578,16.08389816284182
2020-02-05,24.8607,67.0011,19.05980962117515
2020-02-05,33.6844,73.0479,9.099848683675154
2020-02-05,13.0827,80.2707,25.57055180867515
2020-02-05,26.8467,80.9462,12.509516652425154
2020-02-05,7.2906,80.6337,23.49145024617515
2020-02-05,21.1702,72.8311,21.518142954508487
2020-02-05,19.076,72.8777,22.35473149617515
2020-02-05,6.9271,79.8612,25.800369517008487
2020-02-05,23.0225,72.5714,18.82689946492515
2020-02-05,27.7172,85.324,9.292557017008486
2020-02-05,12.9716,77.5946,23.62230962117515
2020-02-05,25.5941,85.1376,15.254145558675154
2020-02-05,31.5204,74.3587,9.948318735758486
2020-02-05,22.3569,91.7832,17.788650767008487
2020-02-05,34.0151,71.5249,5.974238332112653
2020-02-05,26.9124,75.7873,13.561762746175154
2020-02-05,33.5651,73.0169,9.099848683675154
2020-02-05,30.1798,66.975,2.919733937581403
2020-02-05,30.1575,71.5249,12.068598683675154
2020-02-05,18.5204,73.8567,19.33910649617515
2020-02-05,23.8103,90.4125,16.891189829508487
2020-02-05,28.7041,77.1025,11.86173019409182
2020-02-05,22.5726,88.3639,18.425369517008487
2020-02-06,25.396,68.3578,17.81262613932294
2020-02-06,26.9124,75.7873,13.754846191406273
2020-02-06,30.1575,71.5249,13.93030192057294
2020-02-06,22.5726,88.3639,19.250939941406276
2020-02-06,7.2906,80.6337,23.596968587239605
2020-02-06,27.7172,85.324,9.238244628906273
2020-02-06,23.8103,90.4125,16.96252848307294
2020-02-06,31.5204,74.3587,11.591597493489608
2020-02-06,18.5204,73.8567,18.845992024739605
2020-02-06,6.9271,79.8612,26.545861816406276
2020-02-06,25.5941,85.1376,14.981734212239608
2020-02-06,26.8467,80.9462,14.680952962239608
2020-02-06,28.7041,77.1025,11.977827962239608
2020-02-06,33.5651,73.0169,10.25403238932294
2020-02-06,30.1798,66.975,2.047652180989606
2020-02-06,25.396,68.3578,25.15686442057294
2020-02-06,12.9716,77.5946,24.160445149739605
2020-02-06,33.6844,73.0479,10.25403238932294
2020-02-06,24.8607,67.0011,19.254195149739605
2020-02-06,13.0827,80.2707,25.380822753906276
2020-02-06,22.3569,91.7832,17.47717692057294
2020-02-06,34.0151,71.5249,7.58386637369794
2020-02-06,23.0225,72.5714,18.360803222656276
2020-02-06,19.076,72.8777,21.75061442057294
2020-02-06,21.1702,72.8311,21.263635253906276
2020-02-07,24.8607,67.0011,19.894119517008487
2020-02-07,33.5651,73.0169,9.283442433675154
2020-02-07,30.1798,66.975,5.17496261596682
2020-02-07,30.1575,71.5249,14.362543996175154
2020-02-07,27.7172,85.324,9.808344777425154
2020-02-07,22.3569,91.7832,18.133377329508487
2020-02-07,23.0225,72.5714,18.001541392008487
2020-02-07,12.9716,77.5946,25.029861704508487
2020-02-07,22.5726,88.3639,17.83389816284182
2020-02-07,25.5941,85.1376,15.163650767008486
2020-02-07,21.1702,72.8311,20.609939829508487
2020-02-07,28.7041,77.1025,11.931879933675154
2020-02-07,26.9124,75.7873,12.62540206909182
2020-02-07,23.8103,90.4125,17.40518722534182
2020-02-07,31.5204,74.3587,12.03848800659182
2020-02-07,34.0151,71.5249,7.65128097534182
2020-02-07,6.9271,79.8612,26.216385142008487
2020-02-07,25.396,68.3578,25.891189829508487
2020-02-07,13.0827,80.2707,25.85635910034182
2020-02-07,25.396,68.3578,16.59887212117515
2020-02-07,26.8467,80.9462,12.979731496175154
2020-02-07,7.2906,80.6337,22.94815597534182
2020-02-07,19.076,72.8777,20.35342941284182
2020-02-07,18.5204,73.8567,16.743728892008487
2020-02-07,33.6844,73.0479,9.283442433675154
2020-02-08,22.5726,88.3639,17.703894551595074
2020-02-08,26.8467,80.9462,11.97749481201174
2020-02-08,33.5651,73.0169,10.183630879720075
2020-02-08,25.396,68.3578,17.51606903076174
2020-02-08,22.3569,91.7832,19.123816426595077
2020-02-08,31.5204,74.3587,13.374630228678408
2020-02-08,6.9271,79.8612,26.44282684326174
2020-02-08,25.5941,85.1376,14.498328145345075
2020-02-08,30.1575,71.5249,14.592403666178408
2020-02-08,7.2906,80.6337,22.891394551595077
2020-02-08,12.9716,77.5946,25.46235809326174
2020-02-08,21.1702,72.8311,22.07661590576174
2020-02-08,28.7041,77.1025,12.098263041178408
2020-02-08,25.396,68.3578,22.84484507242841
2020-02-08,19.076,72.8777,22.81457163492841
2020-02-08,27.7172,85.324,9.48286590576174
2020-02-08,13.0827,80.2707,26.21496225992841
2020-02-08,34.0151,71.5249,9.25044403076174
2020-02-08,30.1798,66.975,6.7744105021159085
2020-02-08,26.9124,75.7873,12.980750020345075
2020-02-08,23.8103,90.4125,18.109167989095077
2020-02-08,24.8607,67.0011,19.68208465576174
2020-02-08,18.5204,73.8567,19.140906270345077
2020-02-08,33.6844,73.0479,10.183630879720075
2020-02-08,23.0225,72.5714,17.76720835367841
2020-02-09,26.9124,75.7873,15.132230377197288
2020-02-09,21.1702,72.8311,23.02952855428062
2020-02-09,19.076,72.8777,24.13304417928062
2020-02-09,30.1575,71.5249,15.145739491780622
2020-02-09,22.5726,88.3639,16.56533584594729
2020-02-09,22.3569,91.7832,18.40257542928062
2020-02-09,25.5941,85.1376,14.052477773030622
2020-02-09,12.9716,77.5946,24.08161188761396
2020-02-09,28.7041,77.1025,13.478096262613954
2020-02-09,30.1798,66.975,7.051501210530621
2020-02-09,33.6844,73.0479,12.360420481363954
2020-02-09,23.8103,90.4125,17.29189834594729
2020-02-09,34.0151,71.5249,9.681790924072288
2020-02-09,25.396,68.3578,21.50251032511396
2020-02-09,31.5204,74.3587,14.858792877197288
2020-02-09,26.8467,80.9462,13.333890533447288
2020-02-09,23.0225,72.5714,17.71849339803062
2020-02-09,25.396,68.3578,17.57314834594729
2020-02-09,7.2906,80.6337,22.17894261678062
2020-02-09,6.9271,79.8612,25.55849990844729
2020-02-09,24.8607,67.0011,19.83454157511396
