date,latitude,longitude,U10M
2020-01-22,28.7041,77.1025,2.1929177387307086
2020-01-22,7.2906,80.6337,-4.283481985330582
2020-01-22,22.5726,88.3639,0.897271073423326
2020-01-22,31.5204,74.3587,1.6658321137850485
2020-01-22,23.8103,90.4125,0.4568413853024443
2020-01-22,23.0225,72.5714,-1.4711778350174427
2020-01-22,24.8607,67.0011,-4.347772359848023
2020-01-22,6.9271,79.8612,-2.806919495264689
2020-01-22,26.8467,80.9462,2.9328469336032867
2020-01-22,30.1575,71.5249,-0.2444128183027108
2020-01-22,22.3569,91.7832,-0.0005125297854344
2020-01-22,13.0827,80.2707,-3.4888652712106705
2020-01-22,19.076,72.8777,-0.9522391284505526
2020-01-22,33.6844,73.0479,0.4321530641367038
2020-01-23,19.076,72.8777,-2.5964443994065127
2020-01-23,23.0225,72.5714,-4.167616019646327
2020-01-23,28.7041,77.1025,3.85793736577034
2020-01-23,6.9271,79.8612,-2.9752738873163858
2020-01-23,21.1702,72.8311,-2.150393915052215
2020-01-23,33.5651,73.0169,0.5242454546193281
2020-01-23,27.7172,85.324,2.0938484172026315
2020-01-23,7.2906,80.6337,-4.037692507108052
2020-01-23,23.8103,90.4125,0.649675245086352
2020-01-23,31.5204,74.3587,2.475959002971649
2020-01-23,13.0827,80.2707,-2.6427136808633804
2020-01-23,34.0151,71.5249,1.7598030033210914
2020-01-23,30.1575,71.5249,-0.5253812118122975
2020-01-23,26.8467,80.9462,4.68386510014534
2020-01-23,12.9716,77.5946,-4.142021924257278
2020-01-23,22.3569,91.7832,0.1007174290716648
2020-01-23,18.5204,73.8567,-3.282545218865077
2020-01-23,24.8607,67.0011,-4.241102337837219
2020-01-23,33.6844,73.0479,0.5242454546193281
2020-01-23,22.5726,88.3639,1.4896461541453998
2020-01-23,25.396,68.3578,-1.8742912337183952
2020-01-23,25.5941,85.1376,4.305691262086232
2020-01-23,30.1798,66.975,0.8052532188594341
2020-01-23,17.385,78.4867,-2.384245049208402
2020-01-23,26.9124,75.7873,1.142523964246114
2020-01-24,17.385,78.4867,-2.3517848203579583
2020-01-24,33.5651,73.0169,0.3308781584103902
2020-01-24,18.5204,73.8567,-2.157474314173063
2020-01-24,26.8467,80.9462,3.3952753096818924
2020-01-24,24.8607,67.0011,1.421074072519938e-05
2020-01-24,25.396,68.3578,-0.508805384238561
2020-01-24,19.076,72.8777,-1.5625392148892083
2020-01-24,27.7172,85.324,0.6634008592615525
2020-01-24,34.0151,71.5249,1.6486729631821315
2020-01-24,33.6844,73.0479,0.3308781584103902
2020-01-24,21.1702,72.8311,-0.6392904246846834
2020-01-24,23.0225,72.5714,-1.414770558476448
2020-01-24,7.2906,80.6337,-3.6723719785610833
2020-01-24,13.0827,80.2707,-1.9308342412114143
2020-01-24,25.5941,85.1376,3.222220301628113
2020-01-24,23.8103,90.4125,0.3834174995621045
2020-01-24,22.5726,88.3639,1.1787124201655388
2020-01-24,30.1798,66.975,3.3641473948955536
2020-01-24,12.9716,77.5946,-3.59705459078153
2020-01-24,28.7041,77.1025,3.3655308534701667
2020-01-24,26.9124,75.7873,0.9714739074309668
2020-01-24,31.5204,74.3587,2.5015680665771165
2020-01-24,30.1575,71.5249,0.8082646280527115
2020-01-24,6.9271,79.8612,-2.994525690873464
2020-01-24,22.3569,91.7832,-0.3890505880117416
2020-01-25,12.9716,77.5946,-3.0300584584474564
2020-01-25,30.1575,71.5249,0.1664900012935201
2020-01-25,22.5726,88.3639,1.4665439203381538
2020-01-25,25.5941,85.1376,2.1694044272104898
2020-01-25,33.6844,73.0479,-1.4780050305028756
2020-01-25,17.385,78.4867,-2.1608161069452763
2020-01-25,27.7172,85.324,0.6279242485761642
2020-01-25,22.3569,91.7832,0.3051008482774098
2020-01-25,26.8467,80.9462,1.3032138446966808
2020-01-25,18.5204,73.8567,-2.0089746533582606
2020-01-25,26.9124,75.7873,-0.2168677194664875
2020-01-25,7.2906,80.6337,-2.6868984748919806
2020-01-25,19.076,72.8777,-1.7101630559191108
2020-01-25,6.9271,79.8612,-2.586800826092561
2020-01-25,34.0151,71.5249,0.814796045422554
2020-01-25,31.5204,74.3587,-1.0340664451941848
2020-01-25,21.1702,72.8311,-0.4023843581477801
2020-01-25,28.7041,77.1025,0.3407797086983919
2020-01-25,25.396,68.3578,2.0632439528902373
2020-01-25,30.1798,66.975,3.228094836076101
2020-01-25,33.5651,73.0169,-1.4780050305028756
2020-01-25,23.8103,90.4125,1.2002856855591135
2020-01-25,24.8607,67.0011,2.582144483923912
2020-01-25,13.0827,80.2707,-1.8714916594326496
2020-01-25,23.0225,72.5714,-0.6343522941072782
2020-01-26,33.5651,73.0169,-0.0394892493883768
2020-01-26,24.8607,67.0011,3.564601170519988
2020-01-26,13.0827,80.2707,-1.4622101625427604
2020-01-26,6.9271,79.8612,-2.183771243939797
2020-01-26,18.5204,73.8567,-0.7194259762763977
2020-01-26,23.0225,72.5714,0.7015373284618059
2020-01-26,12.9716,77.5946,-2.233146163634956
2020-01-26,25.396,68.3578,1.5019332946588595
2020-01-26,23.8103,90.4125,1.7747149687881272
2020-01-26,25.5941,85.1376,2.874329129854838
2020-01-26,31.5204,74.3587,-1.067280641446511
2020-01-26,28.7041,77.1025,0.0319511331617832
2020-01-26,22.5726,88.3639,1.4014783079425497
2020-01-26,26.9124,75.7873,-0.1635406563679377
2020-01-26,22.3569,91.7832,0.1892947610467672
2020-01-26,21.1702,72.8311,-0.0521218553185462
2020-01-26,30.1798,66.975,2.213203936815262
2020-01-26,7.2906,80.6337,-2.822753389676412
2020-01-26,30.1575,71.5249,-0.986810805896918
2020-01-26,26.8467,80.9462,3.165039579073588
2020-01-26,27.7172,85.324,1.5597653600076835
2020-01-26,17.385,78.4867,-1.5785568244755268
2020-01-26,19.076,72.8777,-0.5287356066207091
2020-01-26,34.0151,71.5249,0.8942342332253853
2020-01-26,33.6844,73.0479,-0.0394892493883768
2020-01-27,33.5651,73.0169,-2.1093102569381394
2020-01-27,25.5941,85.1376,2.3773026863733926
2020-01-27,22.5726,88.3639,1.597665049135685
2020-01-27,27.7172,85.324,1.6214026398956776
2020-01-27,31.5204,74.3587,-1.4725279392053685
2020-01-27,24.8607,67.0011,4.66593795021375
2020-01-27,6.9271,79.8612,-0.5374782551079988
2020-01-27,17.385,78.4867,-1.825527310371399
2020-01-27,33.6844,73.0479,-2.1093102569381394
2020-01-27,7.2906,80.6337,-2.511267453432083
2020-01-27,26.8467,80.9462,1.3919663925965626
2020-01-27,19.076,72.8777,1.492435338596503
2020-01-27,23.8103,90.4125,1.1411551454414923
2020-01-27,28.7041,77.1025,-3.1118940661350885
2020-01-27,34.0151,71.5249,0.4638683485488097
2020-01-27,22.3569,91.7832,-0.548407199482123
2020-01-27,25.396,68.3578,2.934197631975015
2020-01-27,30.1798,66.975,3.645063916842143
2020-01-27,23.0225,72.5714,3.5251196548342705
2020-01-27,18.5204,73.8567,2.119652956724167
2020-01-27,30.1575,71.5249,-0.36008337388436
2020-01-27,26.9124,75.7873,-0.3344168271869421
2020-01-27,13.0827,80.2707,-0.7716981085638205
2020-01-27,21.1702,72.8311,2.8724961715439954
2020-01-27,12.9716,77.5946,-1.45244990910093
2020-01-28,6.9271,79.8612,-0.7404650797446569
2020-01-28,12.9716,77.5946,-0.0347816906869411
2020-01-28,7.2906,80.6337,-2.981869280338288
2020-01-28,21.1702,72.8311,3.111621325214704
2020-01-28,31.5204,74.3587,-2.5004799167315164
2020-01-28,22.3569,91.7832,-1.1712639145553112
2020-01-28,26.8467,80.9462,-3.3206856101751328
2020-01-28,33.6844,73.0479,-3.6357058386007934
2020-01-28,17.385,78.4867,1.7455349788069725
2020-01-28,24.8607,67.0011,2.9918855975071588
2020-01-28,25.396,68.3578,1.1950716227293017
2020-01-28,23.8103,90.4125,-0.4399851808945338
2020-01-28,30.1798,66.975,3.77824729681015
2020-01-28,25.5941,85.1376,-0.7244115608433882
2020-01-28,33.5651,73.0169,-3.6357058386007934
2020-01-28,26.9124,75.7873,2.6899841030438743
2020-01-28,34.0151,71.5249,1.0951488092541697
2020-01-28,22.5726,88.3639,0.6816019266843796
2020-01-28,19.076,72.8777,1.954169953862826
2020-01-28,30.1575,71.5249,0.7544639147818089
2020-01-28,13.0827,80.2707,-0.9021345029274622
2020-01-28,28.7041,77.1025,-1.586254673699538
2020-01-28,27.7172,85.324,0.8936444148421288
2020-01-28,23.0225,72.5714,4.052457908789317
2020-01-28,18.5204,73.8567,2.964499885837237
2020-01-29,23.0225,72.5714,1.2048639208078384
2020-01-29,21.1702,72.8311,1.4213301688432691
2020-01-29,30.1798,66.975,2.8816229899724326
2020-01-29,12.9716,77.5946,-0.752252534031868
2020-01-29,17.385,78.4867,1.1747138301531477
2020-01-29,22.3569,91.7832,-0.1722017402450243
2020-01-29,13.0827,80.2707,-1.3398863126834233
2020-01-29,24.8607,67.0011,1.6813844367861748
2020-01-29,33.5651,73.0169,-3.0171018689870834
2020-01-29,34.0151,71.5249,1.2597040211160977
2020-01-29,28.7041,77.1025,0.3488757312297821
2020-01-29,33.6844,73.0479,-3.0171018689870834
2020-01-29,19.076,72.8777,0.9294328292210896
2020-01-29,26.8467,80.9462,0.0664806763331095
2020-01-29,23.8103,90.4125,-1.4101682777206104
2020-01-29,25.396,68.3578,-0.4896710216999054
2020-01-29,31.5204,74.3587,-1.2834999784827232
2020-01-29,18.5204,73.8567,1.5112286011377971
2020-01-29,6.9271,79.8612,-1.3470121398568151
2020-01-29,22.5726,88.3639,-0.6154091656208038
2020-01-29,7.2906,80.6337,-3.3051878213882446
2020-01-29,26.9124,75.7873,-0.3772836849093437
2020-01-29,30.1575,71.5249,-0.5468870302041372
2020-01-29,25.5941,85.1376,-1.003872995575269
2020-01-29,27.7172,85.324,0.0963497633735338
2020-01-30,24.8607,67.0011,-0.0789134303728739
2020-01-30,23.8103,90.4125,0.536329835653305
2020-01-30,25.5941,85.1376,3.9568315347035727
2020-01-30,30.1575,71.5249,-0.4629631787538528
2020-01-30,25.396,68.3578,-0.6548958569765091
2020-01-30,28.7041,77.1025,1.8763897468646369
2020-01-30,22.3569,91.7832,0.5364735225836436
2020-01-30,13.0827,80.2707,-1.4402479181687038
2020-01-30,26.9124,75.7873,-0.0598819156487782
2020-01-30,17.385,78.4867,-1.1883761882781982
2020-01-30,19.076,72.8777,-0.15938700735569
2020-01-30,33.5651,73.0169,0.3051916013161341
2020-01-30,34.0151,71.5249,0.6809742599725723
2020-01-30,33.6844,73.0479,0.3051916013161341
2020-01-30,12.9716,77.5946,-0.4123752117156982
2020-01-30,30.1798,66.975,1.1665984094142914
2020-01-30,18.5204,73.8567,-0.1223081549008687
2020-01-30,7.2906,80.6337,-2.8796501755714417
2020-01-30,21.1702,72.8311,-0.5867958714564642
2020-01-30,26.8467,80.9462,3.6903673112392426
2020-01-30,22.5726,88.3639,-0.6182696719964346
2020-01-30,23.0225,72.5714,-0.9096082846323648
2020-01-30,27.7172,85.324,1.035299226641655
2020-01-30,31.5204,74.3587,0.700659359494845
2020-01-30,6.9271,79.8612,-1.4587924480438232
2020-01-31,13.0827,80.2707,-2.2831804802020392
2020-01-31,30.1798,66.975,4.336631573736668
2020-01-31,19.076,72.8777,0.258420060078303
2020-01-31,26.9124,75.7873,0.8025217751661936
2020-01-31,22.3569,91.7832,0.1126325155297915
2020-01-31,28.7041,77.1025,1.3044068763653438
2020-01-31,12.9716,77.5946,-1.937151814500491
2020-01-31,27.7172,85.324,1.1976875439286232
2020-01-31,18.5204,73.8567,0.4929781705141067
2020-01-31,21.1702,72.8311,0.5419436196486155
2020-01-31,23.0225,72.5714,-0.5543056279420853
2020-01-31,30.1575,71.5249,1.4787438735365868
2020-01-31,25.396,68.3578,1.927126330633958
2020-01-31,23.8103,90.4125,1.1393862416346867
2020-01-31,17.385,78.4867,-2.730039179325104
2020-01-31,22.5726,88.3639,0.7341423879067103
2020-01-31,7.2906,80.6337,-3.495623469352722
2020-01-31,31.5204,74.3587,-0.0324092681209246
2020-01-31,25.5941,85.1376,2.8233563949664435
2020-01-31,34.0151,71.5249,1.6616208602984746
2020-01-31,33.5651,73.0169,-0.3483838140964508
2020-01-31,26.8467,80.9462,2.965049515167872
2020-01-31,33.6844,73.0479,-0.3483838140964508
2020-01-31,24.8607,67.0011,2.224384720126788
2020-01-31,6.9271,79.8612,-2.389076461394628
2020-02-01,28.7041,77.1025,0.5560545747478803
2020-02-01,26.8467,80.9462,2.896951158841451
2020-02-01,12.9716,77.5946,-3.450949221849441
2020-02-01,27.7172,85.324,0.8502529275914034
2020-02-01,23.0225,72.5714,-3.86381134390831
2020-02-01,6.9271,79.8612,-2.899527112642924
2020-02-01,31.5204,74.3587,-0.4838608352777858
2020-02-01,7.2906,80.6337,-3.2611095309257507
2020-02-01,25.396,68.3578,-1.354541476815939
2020-02-01,33.6844,73.0479,0.0348321441560983
2020-02-01,22.5726,88.3639,0.9055876483519872
2020-02-01,17.385,78.4867,-2.396590441465378
2020-02-01,30.1798,66.975,-1.268556460738182
2020-02-01,25.5941,85.1376,3.1735624819993973
2020-02-01,30.1575,71.5249,-1.9710170701146128
2020-02-01,13.0827,80.2707,-2.9527548601229987
2020-02-01,33.5651,73.0169,0.0348321441560983
2020-02-01,19.076,72.8777,-0.9925141781568528
2020-02-01,22.3569,91.7832,0.4077747215827306
2020-02-01,21.1702,72.8311,-3.768568540612856
2020-02-01,23.8103,90.4125,1.095335769156615
2020-02-01,26.9124,75.7873,-0.7416622241338094
2020-02-01,34.0151,71.5249,0.6983415049811205
2020-02-01,18.5204,73.8567,-1.4167936965823174
2020-02-01,24.8607,67.0011,-1.9727069564784567
2020-02-02,19.076,72.8777,-0.1185080483555793
2020-02-02,7.2906,80.6337,-2.913485874732336
2020-02-02,21.1702,72.8311,-2.1479079201817517
2020-02-02,28.7041,77.1025,1.5377953425049782
2020-02-02,25.396,68.3578,-0.4807504384467999
2020-02-02,12.9716,77.5946,-4.026116083065669
2020-02-02,30.1575,71.5249,-0.0168514614924788
2020-02-02,17.385,78.4867,-2.271986037492752
2020-02-02,34.0151,71.5249,0.649530374755462
2020-02-02,24.8607,67.0011,-0.3208014431099097
2020-02-02,27.7172,85.324,1.7243874470392864
2020-02-02,22.5726,88.3639,0.8561140224337578
2020-02-02,33.5651,73.0169,0.1139735827843348
2020-02-02,22.3569,91.7832,-0.6716645962248246
2020-02-02,26.8467,80.9462,3.462205857038498
2020-02-02,33.6844,73.0479,0.1139735827843348
2020-02-02,6.9271,79.8612,-2.114940032362938
2020-02-02,18.5204,73.8567,-0.0791963214675585
2020-02-02,31.5204,74.3587,1.3072458406289418
2020-02-02,30.1798,66.975,0.7426496793826421
2020-02-02,23.8103,90.4125,1.3850803102056186
2020-02-02,25.5941,85.1376,3.798021286725998
2020-02-02,26.9124,75.7873,-1.0259889314572015
2020-02-02,23.0225,72.5714,-2.7441794325908027
2020-02-02,13.0827,80.2707,-3.733798374732336
2020-02-03,21.1702,72.8311,0.1954791943232218
2020-02-03,23.8103,90.4125,1.362561357518037
2020-02-03,28.7041,77.1025,-0.2081068555514017
2020-02-03,22.3569,91.7832,0.1218393327047427
2020-02-03,25.396,68.3578,1.254508877793948
2020-02-03,30.1798,66.975,2.862960636615753
2020-02-03,27.7172,85.324,1.290074477593104
2020-02-03,34.0151,71.5249,-0.95604025075833
2020-02-03,25.5941,85.1376,2.2263130893309917
2020-02-03,31.5204,74.3587,-0.2030291880170504
2020-02-03,18.5204,73.8567,1.251215746005376
2020-02-03,17.385,78.4867,-2.7486218015352883
2020-02-03,6.9271,79.8612,-2.4584810162583985
2020-02-03,33.6844,73.0479,-1.2267838642001152
2020-02-03,26.8467,80.9462,2.1811267187198005
2020-02-03,7.2906,80.6337,-2.7598522752523422
2020-02-03,19.076,72.8777,0.8393762509028116
2020-02-03,24.8607,67.0011,2.809778653085232
2020-02-03,12.9716,77.5946,-3.81110147635142
2020-02-03,13.0827,80.2707,-3.710291713476181
2020-02-03,30.1575,71.5249,0.3996427565192182
2020-02-03,23.0225,72.5714,-0.7518666908144951
2020-02-03,22.5726,88.3639,0.474099924787879
2020-02-03,26.9124,75.7873,-1.2092417404055595
2020-02-03,33.5651,73.0169,-1.2267838642001152
2020-02-04,30.1575,71.5249,-1.272026725113392
2020-02-04,30.1798,66.975,2.152029032508532
2020-02-04,18.5204,73.8567,1.0690431439628203
2020-02-04,33.6844,73.0479,-1.1834939271211624
2020-02-04,27.7172,85.324,0.8405284825712442
2020-02-04,24.8607,67.0011,-0.3749586641788482
2020-02-04,33.5651,73.0169,-1.1834939271211624
2020-02-04,34.0151,71.5249,-0.0696239614238341
2020-02-04,6.9271,79.8612,-2.264904667933782
2020-02-04,25.396,68.3578,-0.4580300599336624
2020-02-04,21.1702,72.8311,0.8453451643387476
2020-02-04,13.0827,80.2707,-3.590700169404348
2020-02-04,26.8467,80.9462,0.8100439707438151
2020-02-04,22.3569,91.7832,0.0174942010392745
2020-02-04,26.9124,75.7873,-1.7000268399715424
2020-02-04,28.7041,77.1025,-1.615500768025716
2020-02-04,7.2906,80.6337,-3.3060322205225625
2020-02-04,23.8103,90.4125,1.4161078035831451
2020-02-04,22.5726,88.3639,0.1460819244384765
2020-02-04,17.385,78.4867,-1.9565041810274124
2020-02-04,25.5941,85.1376,0.7603014303992192
2020-02-04,19.076,72.8777,0.3422781527042389
2020-02-04,12.9716,77.5946,-3.2544168134530387
2020-02-04,23.0225,72.5714,0.6336510976155599
2020-02-04,31.5204,74.3587,-0.1813894907633463
2020-02-05,17.385,78.4867,-0.9562037785847982
2020-02-05,25.396,68.3578,-1.0731604807078838
2020-02-05,24.8607,67.0011,-1.5835415708522005
2020-02-05,33.6844,73.0479,0.5455414454142252
2020-02-05,13.0827,80.2707,-3.0081923454999924
2020-02-05,26.8467,80.9462,3.226650565862656
2020-02-05,7.2906,80.6337,-2.698133776585261
2020-02-05,21.1702,72.8311,0.0921494265397389
2020-02-05,19.076,72.8777,0.2143007901807626
2020-02-05,6.9271,79.8612,-0.8944613076746464
2020-02-05,23.0225,72.5714,-0.5030933978656927
2020-02-05,27.7172,85.324,2.1133311515053115
2020-02-05,12.9716,77.5946,-2.865288724501928
2020-02-05,25.5941,85.1376,3.602576240897178
2020-02-05,31.5204,74.3587,1.8460836460193
2020-02-05,22.3569,91.7832,0.0928971022367477
2020-02-05,34.0151,71.5249,1.6548751356701057
2020-02-05,26.9124,75.7873,-0.1777302374442418
2020-02-05,33.5651,73.0169,0.5455414454142252
2020-02-05,30.1798,66.975,1.499957710504532
2020-02-05,30.1575,71.5249,-0.0416440926492214
2020-02-05,18.5204,73.8567,0.4010483423868815
2020-02-05,23.8103,90.4125,1.8443009108304975
2020-02-05,28.7041,77.1025,1.744854288796584
2020-02-05,22.5726,88.3639,1.5409873376290004
2020-02-06,25.396,68.3578,0.6193724746505419
2020-02-06,26.9124,75.7873,-0.5037856747706732
2020-02-06,30.1575,71.5249,0.0390540137887001
2020-02-06,22.5726,88.3639,0.3587142042815685
2020-02-06,7.2906,80.6337,-2.557366897662481
2020-02-06,27.7172,85.324,1.114985565344493
2020-02-06,23.8103,90.4125,0.6542976175745329
2020-02-06,31.5204,74.3587,-0.001995305220286
2020-02-06,18.5204,73.8567,1.7720067749420805
2020-02-06,6.9271,79.8612,-1.4463643034299214
2020-02-06,25.5941,85.1376,2.510705108443896
2020-02-06,26.8467,80.9462,1.155025268594424
2020-02-06,28.7041,77.1025,-0.3838643083969752
2020-02-06,33.5651,73.0169,-1.3011693010727563
2020-02-06,30.1798,66.975,3.43607563773791
2020-02-06,17.385,78.4867,-0.8395680288473765
2020-02-06,12.9716,77.5946,-1.7940408885478971
2020-02-06,33.6844,73.0479,-1.3011693010727563
2020-02-06,24.8607,67.0011,2.6860972493886948
2020-02-06,13.0827,80.2707,-2.646986862023672
2020-02-06,22.3569,91.7832,-0.136274553835392
2020-02-06,34.0151,71.5249,0.6411537590126196
2020-02-06,23.0225,72.5714,-0.3576802164316177
2020-02-06,19.076,72.8777,0.6378489633401235
2020-02-06,21.1702,72.8311,0.4621745261053244
2020-02-07,24.8607,67.0011,-1.86877637108167
2020-02-07,33.5651,73.0169,0.1829318404197693
2020-02-07,30.1798,66.975,0.2669432467470566
2020-02-07,30.1575,71.5249,-0.7750403558214506
2020-02-07,27.7172,85.324,0.1376352285345395
2020-02-07,22.3569,91.7832,-0.9773134104907512
2020-02-07,23.0225,72.5714,-2.658356413245201
2020-02-07,12.9716,77.5946,-0.9280370523532232
2020-02-07,22.5726,88.3639,0.4414856666699052
2020-02-07,25.5941,85.1376,1.4545990154147148
2020-02-07,21.1702,72.8311,-0.1386776429911454
2020-02-07,28.7041,77.1025,0.3839447870850563
2020-02-07,26.9124,75.7873,-1.7343782372772694
2020-02-07,23.8103,90.4125,0.5964602871487538
2020-02-07,31.5204,74.3587,0.1677608067790667
2020-02-07,34.0151,71.5249,1.0803088607887428
2020-02-07,6.9271,79.8612,-1.82105578109622
2020-02-07,17.385,78.4867,-0.2579161797960599
2020-02-07,13.0827,80.2707,-2.3387254575888314
2020-02-07,25.396,68.3578,-0.838570325790594
2020-02-07,26.8467,80.9462,1.4700374081730845
2020-02-07,7.2906,80.6337,-2.8748684525489807
2020-02-07,19.076,72.8777,0.5945065269867579
2020-02-07,18.5204,73.8567,1.413962943168978
2020-02-07,33.6844,73.0479,0.1829318404197693
2020-02-08,22.5726,88.3639,0.3705348434547583
2020-02-08,26.8467,80.9462,2.626278494795164
2020-02-08,33.5651,73.0169,-0.8652935673793157
2020-02-08,25.396,68.3578,-0.8435796648263931
2020-02-08,22.3569,91.7832,0.1536918766796589
2020-02-08,31.5204,74.3587,0.7706088597575823
2020-02-08,6.9271,79.8612,-0.4646486341953277
2020-02-08,25.5941,85.1376,2.6112740139166517
2020-02-08,30.1575,71.5249,0.4122129591802756
2020-02-08,7.2906,80.6337,-2.5998262465000157
2020-02-08,12.9716,77.5946,-0.3659835482637087
2020-02-08,21.1702,72.8311,-4.385735268394153
2020-02-08,28.7041,77.1025,1.191791800161203
2020-02-08,17.385,78.4867,-1.7095928775767486
2020-02-08,19.076,72.8777,-2.6622893549501896
2020-02-08,27.7172,85.324,0.2775641558691859
2020-02-08,13.0827,80.2707,-2.617384023964405
2020-02-08,34.0151,71.5249,0.1686063880721728
2020-02-08,30.1798,66.975,0.406293806930383
2020-02-08,26.9124,75.7873,-1.3903472162783146
2020-02-08,23.8103,90.4125,1.332628183066845
2020-02-08,24.8607,67.0011,0.4184868596494198
2020-02-08,18.5204,73.8567,-3.3625012089808783
2020-02-08,33.6844,73.0479,-0.8652935673793157
2020-02-08,23.0225,72.5714,-4.007764885822932
2020-02-09,26.9124,75.7873,-0.5317714350918928
2020-02-09,21.1702,72.8311,-5.051526457071304
2020-02-09,19.076,72.8777,-3.458018024762472
2020-02-09,30.1575,71.5249,-0.1298088387896617
2020-02-09,22.5726,88.3639,1.2702302113175392
