date,U10M,region_name,country,latitude,longitude
2020-05-11,0.39377226556340855,patna,india,25.5941,85.1376
2020-05-12,2.6815829103191695,patna,india,25.5941,85.1376
2020-05-13,3.007186104853948,patna,india,25.5941,85.1376
2020-05-14,2.2045375170807042,patna,india,25.5941,85.1376
2020-05-15,2.4357334772745767,patna,india,25.5941,85.1376
2020-05-16,4.2968930304050446,patna,india,25.5941,85.1376
2020-05-17,1.3093502993384998,patna,india,25.5941,85.1376
2020-05-18,-0.7699106708168983,patna,india,25.5941,85.1376
2020-05-19,-1.2605761388937633,patna,india,25.5941,85.1376
2020-05-20,-4.9747378180424375,patna,india,25.5941,85.1376
2020-05-21,0.4699124302715063,patna,india,25.5941,85.1376
2020-05-22,-2.5700101715823016,patna,india,25.5941,85.1376
2020-05-23,-1.7266402194897335,patna,india,25.5941,85.1376
2020-05-24,2.7204367766777673,patna,india,25.5941,85.1376
2020-05-25,3.9425622473160424,patna,india,25.5941,85.1376
2020-05-26,3.881130794684092,patna,india,25.5941,85.1376
2020-05-27,-3.742130935192108,patna,india,25.5941,85.1376
2020-05-28,-5.807682633399963,patna,india,25.5941,85.1376
2020-05-29,-4.51304093003273,patna,india,25.5941,85.1376
2020-05-30,-3.762158607443174,patna,india,25.5941,85.1376
2020-05-31,-1.2184568533363442,patna,india,25.5941,85.1376
2020-06-01,1.1406465868155162,patna,india,25.5941,85.1376
2020-06-02,3.261464834213257,patna,india,25.5941,85.1376
2020-06-03,3.3482801616191864,patna,india,25.5941,85.1376
2020-06-04,1.3376364236076672,patna,india,25.5941,85.1376
2020-06-05,-1.5651294092337291,patna,india,25.5941,85.1376
2020-06-06,4.148985513796409,patna,india,25.5941,85.1376
2020-06-07,2.883800453816851,patna,india,25.5941,85.1376
2020-06-08,1.5434920489788055,patna,india,25.5941,85.1376
2020-06-09,-1.4879830833524466,patna,india,25.5941,85.1376
2020-06-10,-2.8831558724244437,patna,india,25.5941,85.1376
2020-06-11,-3.6848634481430054,patna,india,25.5941,85.1376
2020-06-12,-5.192216108242671,patna,india,25.5941,85.1376
2020-06-13,-4.938595811525981,patna,india,25.5941,85.1376
