date,U10M,region_name,country,latitude,longitude
2020-05-30,-1.6660956169168155,rawalpindi,pakistan,33.5651,73.0169
2020-05-31,-1.4698803623517354,rawalpindi,pakistan,33.5651,73.0169
2020-06-01,-1.4789899587631226,rawalpindi,pakistan,33.5651,73.0169
2020-06-02,-0.5917613555987676,rawalpindi,pakistan,33.5651,73.0169
2020-06-03,-0.9466188152631124,rawalpindi,pakistan,33.5651,73.0169
2020-06-04,-0.9777252376079559,rawalpindi,pakistan,33.5651,73.0169
2020-06-05,-1.3482918267448742,rawalpindi,pakistan,33.5651,73.0169
2020-06-06,-2.3608284145593643,rawalpindi,pakistan,33.5651,73.0169
2020-06-07,-0.5206337595979372,rawalpindi,pakistan,33.5651,73.0169
2020-06-08,-0.7136789311965307,rawalpindi,pakistan,33.5651,73.0169
2020-06-09,-1.8357436060905457,rawalpindi,pakistan,33.5651,73.0169
2020-06-10,-1.7846832821766536,rawalpindi,pakistan,33.5651,73.0169
2020-06-11,-1.3614556559671958,rawalpindi,pakistan,33.5651,73.0169
2020-06-12,-1.3480757201711338,rawalpindi,pakistan,33.5651,73.0169
2020-06-13,0.3602857415874799,rawalpindi,pakistan,33.5651,73.0169
2020-06-14,0.0817186397810777,rawalpindi,pakistan,33.5651,73.0169
2020-06-15,0.3705536698301633,rawalpindi,pakistan,33.5651,73.0169
2020-06-16,-0.038969544072945915,rawalpindi,pakistan,33.5651,73.0169
2020-06-17,-0.6272612363100052,rawalpindi,pakistan,33.5651,73.0169
2020-06-18,-0.6658115833997726,rawalpindi,pakistan,33.5651,73.0169
2020-06-19,0.05539196729660034,rawalpindi,pakistan,33.5651,73.0169
2020-06-20,-0.637260782221953,rawalpindi,pakistan,33.5651,73.0169
2020-06-21,-0.012392052759726843,rawalpindi,pakistan,33.5651,73.0169
2020-06-22,-0.5140090584754944,rawalpindi,pakistan,33.5651,73.0169
2020-06-23,-1.6072689990202587,rawalpindi,pakistan,33.5651,73.0169
2020-06-24,-1.5337074485917885,rawalpindi,pakistan,33.5651,73.0169
2020-06-25,0.3402637131512165,rawalpindi,pakistan,33.5651,73.0169
2020-06-26,0.21945763689776263,rawalpindi,pakistan,33.5651,73.0169
2020-06-27,0.5053458486994108,rawalpindi,pakistan,33.5651,73.0169
2020-06-28,-1.076605220635732,rawalpindi,pakistan,33.5651,73.0169
2020-06-29,0.0029684783269961676,rawalpindi,pakistan,33.5651,73.0169
2020-06-30,-0.25101807961861294,rawalpindi,pakistan,33.5651,73.0169
2020-07-01,0.520566038787365,rawalpindi,pakistan,33.5651,73.0169
2020-07-02,0.5972370964785417,rawalpindi,pakistan,33.5651,73.0169
2020-07-03,-0.30299539119005203,rawalpindi,pakistan,33.5651,73.0169
2020-07-04,-1.9098080893357594,rawalpindi,pakistan,33.5651,73.0169
2020-07-05,-0.6418370182315508,rawalpindi,pakistan,33.5651,73.0169
2020-07-06,-0.08873914182186127,rawalpindi,pakistan,33.5651,73.0169
2020-07-07,-0.4119293689727783,rawalpindi,pakistan,33.5651,73.0169
2020-07-08,0.5149407632028064,rawalpindi,pakistan,33.5651,73.0169
2020-07-09,0.8254625437160333,rawalpindi,pakistan,33.5651,73.0169
2020-07-10,0.5077817377944788,rawalpindi,pakistan,33.5651,73.0169
2020-07-11,-0.8051357890168825,rawalpindi,pakistan,33.5651,73.0169
2020-07-12,-0.8636041196684042,rawalpindi,pakistan,33.5651,73.0169
2020-07-13,0.6056068713466326,rawalpindi,pakistan,33.5651,73.0169
2020-07-14,0.7970238539079825,rawalpindi,pakistan,33.5651,73.0169
2020-07-15,0.026362718393405277,rawalpindi,pakistan,33.5651,73.0169
2020-07-16,0.017865138749281567,rawalpindi,pakistan,33.5651,73.0169
2020-07-17,0.5562281037370364,rawalpindi,pakistan,33.5651,73.0169
2020-07-18,1.359523152311643,rawalpindi,pakistan,33.5651,73.0169
2020-07-19,-0.37680185337861377,rawalpindi,pakistan,33.5651,73.0169
2020-07-20,-1.5108098089694977,rawalpindi,pakistan,33.5651,73.0169
2020-07-21,-2.2817817516624928,rawalpindi,pakistan,33.5651,73.0169
2020-07-22,1.1209085037310917,rawalpindi,pakistan,33.5651,73.0169
2020-07-23,0.3837343553702037,rawalpindi,pakistan,33.5651,73.0169
2020-07-24,0.397690715889136,rawalpindi,pakistan,33.5651,73.0169
2020-07-25,0.06922081112861633,rawalpindi,pakistan,33.5651,73.0169
2020-07-26,0.7043123692274094,rawalpindi,pakistan,33.5651,73.0169
2020-07-27,0.5224726895491282,rawalpindi,pakistan,33.5651,73.0169
2020-07-28,-0.6799023946126302,rawalpindi,pakistan,33.5651,73.0169
2020-07-29,-0.32352935274442035,rawalpindi,pakistan,33.5651,73.0169
2020-07-30,-2.1818412393331528,rawalpindi,pakistan,33.5651,73.0169
2020-07-31,0.18389656844859323,rawalpindi,pakistan,33.5651,73.0169
2020-08-01,-0.4600140353043874,rawalpindi,pakistan,33.5651,73.0169
2020-08-02,-0.060710370540618896,rawalpindi,pakistan,33.5651,73.0169
2020-08-03,-0.8463500067591667,rawalpindi,pakistan,33.5651,73.0169
2020-08-04,-0.03757531878848871,rawalpindi,pakistan,33.5651,73.0169
2020-08-05,-0.36427224054932594,rawalpindi,pakistan,33.5651,73.0169
2020-08-06,-0.5396437079956135,rawalpindi,pakistan,33.5651,73.0169
2020-08-07,-0.6881944984197617,rawalpindi,pakistan,33.5651,73.0169
2020-08-08,0.22209693739811578,rawalpindi,pakistan,33.5651,73.0169
2020-08-09,0.6132121036450068,rawalpindi,pakistan,33.5651,73.0169
2020-08-10,-0.10362803687651952,rawalpindi,pakistan,33.5651,73.0169
2020-08-11,0.8721152916550636,rawalpindi,pakistan,33.5651,73.0169
2020-08-12,0.38985136648019153,rawalpindi,pakistan,33.5651,73.0169
2020-08-13,-0.4094359278678894,rawalpindi,pakistan,33.5651,73.0169
2020-08-14,-0.4478255361318588,rawalpindi,pakistan,33.5651,73.0169
2020-08-15,0.7499442116046945,rawalpindi,pakistan,33.5651,73.0169
2020-08-16,0.9921668333311876,rawalpindi,pakistan,33.5651,73.0169
2020-08-17,0.0351996049284935,rawalpindi,pakistan,33.5651,73.0169
2020-08-18,-0.8250920499364535,rawalpindi,pakistan,33.5651,73.0169
2020-08-19,-1.3209222480654716,rawalpindi,pakistan,33.5651,73.0169
2020-08-20,-0.9920671607057253,rawalpindi,pakistan,33.5651,73.0169
2020-08-21,-1.5013763544460137,rawalpindi,pakistan,33.5651,73.0169
2020-08-22,-0.08290617913007736,rawalpindi,pakistan,33.5651,73.0169
2020-08-23,-0.10171368221441905,rawalpindi,pakistan,33.5651,73.0169
2020-08-24,-0.5148742385208607,rawalpindi,pakistan,33.5651,73.0169
2020-08-25,-0.8189655058085918,rawalpindi,pakistan,33.5651,73.0169
2020-08-26,-0.7759420548876127,rawalpindi,pakistan,33.5651,73.0169
2020-08-27,-0.2569433990865946,rawalpindi,pakistan,33.5651,73.0169
2020-08-28,-2.2428793162107468,rawalpindi,pakistan,33.5651,73.0169
2020-08-29,-0.9653502389167746,rawalpindi,pakistan,33.5651,73.0169
2020-08-30,-0.5173931022485098,rawalpindi,pakistan,33.5651,73.0169
2020-08-31,-2.0018650417526564,rawalpindi,pakistan,33.5651,73.0169
2020-09-01,,rawalpindi,pakistan,33.5651,73.0169
2020-09-02,,rawalpindi,pakistan,33.5651,73.0169
2020-09-03,,rawalpindi,pakistan,33.5651,73.0169
2020-09-04,,rawalpindi,pakistan,33.5651,73.0169
2020-09-05,,rawalpindi,pakistan,33.5651,73.0169
2020-09-06,,rawalpindi,pakistan,33.5651,73.0169
2020-09-07,,rawalpindi,pakistan,33.5651,73.0169
2020-09-08,,rawalpindi,pakistan,33.5651,73.0169
2020-09-09,,rawalpindi,pakistan,33.5651,73.0169
2020-09-10,,rawalpindi,pakistan,33.5651,73.0169
2020-09-11,,rawalpindi,pakistan,33.5651,73.0169
2020-09-12,,rawalpindi,pakistan,33.5651,73.0169
2020-09-13,,rawalpindi,pakistan,33.5651,73.0169
2020-09-14,,rawalpindi,pakistan,33.5651,73.0169
