date,U10M,region_name,country,latitude,longitude
2020-04-23,-0.884684375487268,hyderabad,india,17.385,78.4867
2020-04-24,-1.1884876067439716,hyderabad,india,17.385,78.4867
2020-04-25,-2.009897068142891,hyderabad,india,17.385,78.4867
2020-04-26,-2.0862140357494354,hyderabad,india,17.385,78.4867
2020-04-27,-3.579449236392975,hyderabad,india,17.385,78.4867
2020-04-28,-3.0910638868808746,hyderabad,india,17.385,78.4867
2020-04-29,-1.5762338911493619,hyderabad,india,17.385,78.4867
2020-04-30,-1.1986510728796322,hyderabad,india,17.385,78.4867
2020-05-01,-0.09403148557369907,hyderabad,india,17.385,78.4867
2020-05-02,-0.4497212839002411,hyderabad,india,17.385,78.4867
2020-05-03,-0.5959393456578255,hyderabad,india,17.385,78.4867
2020-05-04,-0.18508610036224127,hyderabad,india,17.385,78.4867
2020-05-05,0.560795875887076,hyderabad,india,17.385,78.4867
2020-05-06,-1.342327430844307,hyderabad,india,17.385,78.4867
2020-05-07,-1.3677940756703417,hyderabad,india,17.385,78.4867
2020-05-08,0.2602326087653637,hyderabad,india,17.385,78.4867
2020-05-09,-1.1917480304837227,hyderabad,india,17.385,78.4867
2020-05-10,0.36051855236291885,hyderabad,india,17.385,78.4867
2020-05-11,-2.510600298643112,hyderabad,india,17.385,78.4867
2020-05-12,-1.9362886995077133,hyderabad,india,17.385,78.4867
2020-05-13,-1.940740744272868,hyderabad,india,17.385,78.4867
2020-05-14,-2.584010953704516,hyderabad,india,17.385,78.4867
2020-05-15,-1.9475291545192401,hyderabad,india,17.385,78.4867
2020-05-16,-1.4251687477032344,hyderabad,india,17.385,78.4867
2020-05-17,-1.0701631034413974,hyderabad,india,17.385,78.4867
2020-05-18,-0.5212855152785778,hyderabad,india,17.385,78.4867
2020-05-19,0.26789676149686176,hyderabad,india,17.385,78.4867
2020-05-20,1.7444928114612896,hyderabad,india,17.385,78.4867
2020-05-21,0.4703193282087644,hyderabad,india,17.385,78.4867
2020-05-22,-0.7581898458302021,hyderabad,india,17.385,78.4867
2020-05-23,-2.148709774017334,hyderabad,india,17.385,78.4867
2020-05-24,-0.2705401877562205,hyderabad,india,17.385,78.4867
2020-05-25,-0.3935761625568072,hyderabad,india,17.385,78.4867
2020-05-26,0.22364103297392526,hyderabad,india,17.385,78.4867
2020-05-27,1.3667557847996552,hyderabad,india,17.385,78.4867
2020-05-28,1.0744978934526443,hyderabad,india,17.385,78.4867
2020-05-29,0.21391801411906877,hyderabad,india,17.385,78.4867
2020-05-30,-0.22608171651760736,hyderabad,india,17.385,78.4867
2020-05-31,1.4289462268352509,hyderabad,india,17.385,78.4867
2020-06-01,-1.7475039561589558,hyderabad,india,17.385,78.4867
2020-06-02,0.05161340410510699,hyderabad,india,17.385,78.4867
2020-06-03,0.07593113308151563,hyderabad,india,17.385,78.4867
2020-06-04,5.2209912439187365,hyderabad,india,17.385,78.4867
2020-06-05,5.284925003846486,hyderabad,india,17.385,78.4867
2020-06-06,5.706287324428558,hyderabad,india,17.385,78.4867
2020-06-07,4.56354899207751,hyderabad,india,17.385,78.4867
2020-06-08,4.49747471511364,hyderabad,india,17.385,78.4867
2020-06-09,3.342583363254865,hyderabad,india,17.385,78.4867
2020-06-10,3.375063498814901,hyderabad,india,17.385,78.4867
2020-06-11,5.332958837350209,hyderabad,india,17.385,78.4867
2020-06-12,5.072717169920604,hyderabad,india,17.385,78.4867
2020-06-13,5.895958224932353,hyderabad,india,17.385,78.4867
2020-06-14,4.365713967631261,hyderabad,india,17.385,78.4867
2020-06-15,5.306467096010844,hyderabad,india,17.385,78.4867
2020-06-16,5.0524128178755445,hyderabad,india,17.385,78.4867
2020-06-17,6.208803494771321,hyderabad,india,17.385,78.4867
2020-06-18,6.21093554298083,hyderabad,india,17.385,78.4867
2020-06-19,5.602348367373149,hyderabad,india,17.385,78.4867
2020-06-20,5.600168526172638,hyderabad,india,17.385,78.4867
2020-06-21,5.077230632305145,hyderabad,india,17.385,78.4867
2020-06-22,5.382167547941208,hyderabad,india,17.385,78.4867
2020-06-23,3.273870105544726,hyderabad,india,17.385,78.4867
2020-06-24,1.7079739719629288,hyderabad,india,17.385,78.4867
2020-06-25,-0.8463652556141218,hyderabad,india,17.385,78.4867
2020-06-26,-0.7244831497470537,hyderabad,india,17.385,78.4867
2020-06-27,0.8348574861884117,hyderabad,india,17.385,78.4867
2020-06-28,,hyderabad,india,17.385,78.4867
2020-06-29,-0.6859723838667074,hyderabad,india,17.385,78.4867
2020-06-30,0.1055601170907418,hyderabad,india,17.385,78.4867
2020-07-01,4.87137292822202,hyderabad,india,17.385,78.4867
2020-07-02,5.786378075679143,hyderabad,india,17.385,78.4867
2020-07-03,6.213771462440491,hyderabad,india,17.385,78.4867
2020-07-04,5.587302913268407,hyderabad,india,17.385,78.4867
2020-07-05,6.654554724693298,hyderabad,india,17.385,78.4867
2020-07-06,4.703645979364713,hyderabad,india,17.385,78.4867
2020-07-07,4.454978376626968,hyderabad,india,17.385,78.4867
2020-07-08,4.053583686550458,hyderabad,india,17.385,78.4867
2020-07-09,3.9203518430391946,hyderabad,india,17.385,78.4867
2020-07-10,4.152839412291844,hyderabad,india,17.385,78.4867
2020-07-11,4.533581326405208,hyderabad,india,17.385,78.4867
2020-07-12,4.002723182241122,hyderabad,india,17.385,78.4867
2020-07-13,3.3404472370942435,hyderabad,india,17.385,78.4867
2020-07-14,1.5603288809458415,hyderabad,india,17.385,78.4867
2020-07-15,5.0210679570833845,hyderabad,india,17.385,78.4867
2020-07-16,6.157797674338023,hyderabad,india,17.385,78.4867
2020-07-17,3.4018199841181436,hyderabad,india,17.385,78.4867
2020-07-18,2.7892042944828668,hyderabad,india,17.385,78.4867
2020-07-19,2.685581157604853,hyderabad,india,17.385,78.4867
2020-07-20,2.362835814555486,hyderabad,india,17.385,78.4867
2020-07-21,-0.4552716525892417,hyderabad,india,17.385,78.4867
2020-07-22,1.469078463812669,hyderabad,india,17.385,78.4867
2020-07-23,1.6525531162818272,hyderabad,india,17.385,78.4867
2020-07-24,1.9168811986843746,hyderabad,india,17.385,78.4867
2020-07-25,1.6679925844073296,hyderabad,india,17.385,78.4867
2020-07-26,3.0763470778862634,hyderabad,india,17.385,78.4867
2020-07-27,3.1281378815571466,hyderabad,india,17.385,78.4867
2020-07-28,2.1202786515156427,hyderabad,india,17.385,78.4867
2020-07-29,1.2455811922748883,hyderabad,india,17.385,78.4867
2020-07-30,-0.6925764381885529,hyderabad,india,17.385,78.4867
2020-07-31,0.586388768007358,hyderabad,india,17.385,78.4867
2020-08-01,2.5898132224877677,hyderabad,india,17.385,78.4867
2020-08-02,4.132615963617961,hyderabad,india,17.385,78.4867
2020-08-03,5.254839311043422,hyderabad,india,17.385,78.4867
2020-08-04,7.362941275040309,hyderabad,india,17.385,78.4867
2020-08-05,5.127256631851196,hyderabad,india,17.385,78.4867
2020-08-06,4.600587139527003,hyderabad,india,17.385,78.4867
2020-08-07,4.570585658152898,hyderabad,india,17.385,78.4867
2020-08-08,4.897570913036664,hyderabad,india,17.385,78.4867
2020-08-09,5.214867422978084,hyderabad,india,17.385,78.4867
2020-08-10,5.111222376426061,hyderabad,india,17.385,78.4867
2020-08-11,5.6482129494349165,hyderabad,india,17.385,78.4867
2020-08-12,6.4826833208401995,hyderabad,india,17.385,78.4867
