date,QV2M,region_name,country,latitude,longitude
2020-10-22,19.024838771050174,patna,india,25.5941,85.1376
2020-10-23,17.59198521419118,patna,india,25.5941,85.1376
2020-10-24,13.635574180322388,patna,india,25.5941,85.1376
2020-10-25,12.5671096611768,patna,india,25.5941,85.1376
2020-10-26,13.235937609958151,patna,india,25.5941,85.1376
2020-10-27,12.401414996323487,patna,india,25.5941,85.1376
2020-10-28,11.457145408106348,patna,india,25.5941,85.1376
2020-10-29,11.744451127015054,patna,india,25.5941,85.1376
2020-10-30,13.390900062707564,patna,india,25.5941,85.1376
2020-10-31,13.02582623126606,patna,india,25.5941,85.1376
2020-11-01,12.010215626408657,patna,india,25.5941,85.1376
2020-11-02,10.731365492877861,patna,india,25.5941,85.1376
2020-11-03,10.358952373887101,patna,india,25.5941,85.1376
2020-11-04,9.496620196538666,patna,india,25.5941,85.1376
2020-11-05,9.575069338704148,patna,india,25.5941,85.1376
2020-11-06,9.826363918061057,patna,india,25.5941,85.1376
2020-11-07,9.887140127830207,patna,india,25.5941,85.1376
2020-11-08,10.439477278850973,patna,india,25.5941,85.1376
2020-11-09,10.755439133693775,patna,india,25.5941,85.1376
2020-11-10,12.350322018998364,patna,india,25.5941,85.1376
2020-11-11,12.0725635982429,patna,india,25.5941,85.1376
2020-11-12,12.269280579251548,patna,india,25.5941,85.1376
2020-11-13,12.637722073122859,patna,india,25.5941,85.1376
2020-11-14,11.557451488139728,patna,india,25.5941,85.1376
2020-11-15,12.001428636722267,patna,india,25.5941,85.1376
2020-11-16,12.66777670631806,patna,india,25.5941,85.1376
2020-11-17,12.504487608869871,patna,india,25.5941,85.1376
2020-11-18,12.151401645193497,patna,india,25.5941,85.1376
2020-11-19,12.418502282040814,patna,india,25.5941,85.1376
2020-11-20,12.6283821494629,patna,india,25.5941,85.1376
2020-11-21,7.939166602833818,patna,india,25.5941,85.1376
2020-11-22,6.8197726892928285,patna,india,25.5941,85.1376
2020-11-23,6.718658609315753,patna,india,25.5941,85.1376
2020-11-24,7.488553179427981,patna,india,25.5941,85.1376
2020-11-25,8.165235611765334,patna,india,25.5941,85.1376
2020-11-26,9.228598093613982,patna,india,25.5941,85.1376
2020-11-27,8.699789507469783,patna,india,25.5941,85.1376
2020-11-28,8.462086766182134,patna,india,25.5941,85.1376
2020-11-29,7.718300466270496,patna,india,25.5941,85.1376
2020-11-30,7.599911846530934,patna,india,25.5941,85.1376
2020-12-01,7.2405260483113425,patna,india,25.5941,85.1376
2020-12-02,7.3981927513765795,patna,india,25.5941,85.1376
2020-12-03,7.94759759446606,patna,india,25.5941,85.1376
2020-12-04,8.220002676049868,patna,india,25.5941,85.1376
2020-12-05,8.300832899597784,patna,india,25.5941,85.1376
2020-12-06,8.798420623255273,patna,india,25.5941,85.1376
2020-12-07,9.152533952146769,patna,india,25.5941,85.1376
2020-12-08,9.30919568054378,patna,india,25.5941,85.1376
2020-12-09,8.170018341237059,patna,india,25.5941,85.1376
2020-12-10,8.563664489580939,patna,india,25.5941,85.1376
2020-12-11,8.862363058142364,patna,india,25.5941,85.1376
2020-12-12,9.477216672773162,patna,india,25.5941,85.1376
2020-12-13,10.060511413030326,patna,india,25.5941,85.1376
2020-12-14,8.552636640767256,patna,india,25.5941,85.1376
2020-12-15,8.629105577711016,patna,india,25.5941,85.1376
2020-12-16,9.14991736256828,patna,india,25.5941,85.1376
2020-12-17,6.911947566550225,patna,india,25.5941,85.1376
2020-12-18,4.682182101532817,patna,india,25.5941,85.1376
2020-12-19,4.2428037656160695,patna,india,25.5941,85.1376
2020-12-20,4.383268610884746,patna,india,25.5941,85.1376
2020-12-21,4.519956496854623,patna,india,25.5941,85.1376
2020-12-22,5.197556572966278,patna,india,25.5941,85.1376
2020-12-23,5.765282141510397,patna,india,25.5941,85.1376
2020-12-24,5.697492723508428,patna,india,25.5941,85.1376
2020-12-25,5.700263932036857,patna,india,25.5941,85.1376
2020-12-26,5.006420988744746,patna,india,25.5941,85.1376
2020-12-27,5.23063016589731,patna,india,25.5941,85.1376
2020-12-28,6.245927225487928,patna,india,25.5941,85.1376
2020-12-29,6.603344188382228,patna,india,25.5941,85.1376
2020-12-30,4.847717626641194,patna,india,25.5941,85.1376
2020-12-31,5.160541952742885,patna,india,25.5941,85.1376
2021-01-01,5.726401344873011,patna,india,25.5941,85.1376
2021-01-02,7.172707410063595,patna,india,25.5941,85.1376
2021-01-03,7.641233697844048,patna,india,25.5941,85.1376
2021-01-04,8.563996312053254,patna,india,25.5941,85.1376
2021-01-05,9.652760927565396,patna,india,25.5941,85.1376
2021-01-06,9.111957042478025,patna,india,25.5941,85.1376
2021-01-07,9.052107867319137,patna,india,25.5941,85.1376
2021-01-08,8.581374189816415,patna,india,25.5941,85.1376
2021-01-09,9.8136035958305,patna,india,25.5941,85.1376
2021-01-10,10.469307269280156,patna,india,25.5941,85.1376
2021-01-11,8.237374344995866,patna,india,25.5941,85.1376
2021-01-12,4.857571756777664,patna,india,25.5941,85.1376
2021-01-13,4.185440804576501,patna,india,25.5941,85.1376
2021-01-14,4.21069279157867,patna,india,25.5941,85.1376
2021-01-15,4.165474761975929,patna,india,25.5941,85.1376
2021-01-16,4.069446091307327,patna,india,25.5941,85.1376
2021-01-17,4.873182255929957,patna,india,25.5941,85.1376
2021-01-18,6.331298636117329,patna,india,25.5941,85.1376
2021-01-19,6.0749300561534865,patna,india,25.5941,85.1376
