date,QV2M,region_name,country,latitude,longitude
2020-04-05,6.061008374672383,quetta,pakistan,30.1798,66.975
2020-04-06,5.943510681390762,quetta,pakistan,30.1798,66.975
2020-04-07,4.809029516763985,quetta,pakistan,30.1798,66.975
2020-04-08,5.405101653498908,quetta,pakistan,30.1798,66.975
2020-04-09,7.681880980574836,quetta,pakistan,30.1798,66.975
2020-04-10,7.6218589674681425,quetta,pakistan,30.1798,66.975
2020-04-11,8.99054593173787,quetta,pakistan,30.1798,66.975
2020-04-12,9.10586774504433,quetta,pakistan,30.1798,66.975
2020-04-13,6.453300787446399,quetta,pakistan,30.1798,66.975
2020-04-14,8.852734017030647,quetta,pakistan,30.1798,66.975
2020-04-15,6.949275499209762,quetta,pakistan,30.1798,66.975
2020-04-16,8.35160951828584,quetta,pakistan,30.1798,66.975
2020-04-17,8.4955720230937,quetta,pakistan,30.1798,66.975
2020-04-18,6.64324746079122,quetta,pakistan,30.1798,66.975
2020-04-19,7.650601891024659,quetta,pakistan,30.1798,66.975
2020-04-20,7.584474127118786,quetta,pakistan,30.1798,66.975
2020-04-21,7.70013639703393,quetta,pakistan,30.1798,66.975
2020-04-22,9.185415847847858,quetta,pakistan,30.1798,66.975
2020-04-23,8.40409214530761,quetta,pakistan,30.1798,66.975
2020-04-24,8.806007099337876,quetta,pakistan,30.1798,66.975
2020-04-25,8.103299381521841,quetta,pakistan,30.1798,66.975
2020-04-26,7.345393319459011,quetta,pakistan,30.1798,66.975
2020-04-27,7.678371407867719,quetta,pakistan,30.1798,66.975
2020-04-28,8.516754159548631,quetta,pakistan,30.1798,66.975
2020-04-29,9.206527882876495,quetta,pakistan,30.1798,66.975
2020-04-30,8.452340921697518,quetta,pakistan,30.1798,66.975
2020-05-01,9.508488893819353,quetta,pakistan,30.1798,66.975
2020-05-02,8.925091630468765,quetta,pakistan,30.1798,66.975
2020-05-03,8.292971004266292,quetta,pakistan,30.1798,66.975
2020-05-04,7.560910249594599,quetta,pakistan,30.1798,66.975
2020-05-05,6.502701803886642,quetta,pakistan,30.1798,66.975
2020-05-06,5.959785291148971,quetta,pakistan,30.1798,66.975
2020-05-07,6.570164288859814,quetta,pakistan,30.1798,66.975
2020-05-08,7.1537119802087545,quetta,pakistan,30.1798,66.975
2020-05-09,7.4163364091267185,quetta,pakistan,30.1798,66.975
2020-05-10,5.556317473140855,quetta,pakistan,30.1798,66.975
2020-05-11,6.629557756241411,quetta,pakistan,30.1798,66.975
2020-05-12,10.698325194728872,quetta,pakistan,30.1798,66.975
2020-05-13,10.67880653621008,quetta,pakistan,30.1798,66.975
2020-05-14,6.636799254920334,quetta,pakistan,30.1798,66.975
2020-05-15,4.769898330171903,quetta,pakistan,30.1798,66.975
2020-05-16,5.121692821073036,quetta,pakistan,30.1798,66.975
2020-05-17,4.62161042378284,quetta,pakistan,30.1798,66.975
2020-05-18,5.341343368248393,quetta,pakistan,30.1798,66.975
2020-05-19,5.304660725717743,quetta,pakistan,30.1798,66.975
2020-05-20,6.532336430003245,quetta,pakistan,30.1798,66.975
2020-05-21,7.668795471545309,quetta,pakistan,30.1798,66.975
2020-05-22,6.659834335247676,quetta,pakistan,30.1798,66.975
2020-05-23,6.208542617969215,quetta,pakistan,30.1798,66.975
2020-05-24,6.026236476221432,quetta,pakistan,30.1798,66.975
2020-05-25,5.121468896201502,quetta,pakistan,30.1798,66.975
2020-05-26,5.147290202633788,quetta,pakistan,30.1798,66.975
2020-05-27,6.182893955459197,quetta,pakistan,30.1798,66.975
2020-05-28,7.39666090036432,quetta,pakistan,30.1798,66.975
2020-05-29,8.375601183312634,quetta,pakistan,30.1798,66.975
2020-05-30,10.01782282643641,quetta,pakistan,30.1798,66.975
2020-05-31,9.445052807374546,quetta,pakistan,30.1798,66.975
2020-06-01,8.26527706036965,quetta,pakistan,30.1798,66.975
2020-06-02,9.211108592959741,quetta,pakistan,30.1798,66.975
2020-06-03,9.04406428647538,quetta,pakistan,30.1798,66.975
2020-06-04,10.434863176972916,quetta,pakistan,30.1798,66.975
2020-06-05,9.272181487176567,quetta,pakistan,30.1798,66.975
2020-06-06,8.744399470742792,quetta,pakistan,30.1798,66.975
2020-06-07,11.172535305377096,quetta,pakistan,30.1798,66.975
2020-06-08,8.642181657099476,quetta,pakistan,30.1798,66.975
2020-06-09,6.107942744468649,quetta,pakistan,30.1798,66.975
2020-06-10,4.779800627147779,quetta,pakistan,30.1798,66.975
2020-06-11,3.5295402728176364,quetta,pakistan,30.1798,66.975
2020-06-12,3.3101279695983976,quetta,pakistan,30.1798,66.975
2020-06-13,3.360137362809231,quetta,pakistan,30.1798,66.975
2020-06-14,3.645627060905099,quetta,pakistan,30.1798,66.975
2020-06-15,3.9874595725753657,quetta,pakistan,30.1798,66.975
2020-06-16,4.255602466097723,quetta,pakistan,30.1798,66.975
2020-06-17,4.564769905603801,quetta,pakistan,30.1798,66.975
2020-06-18,3.593945710842187,quetta,pakistan,30.1798,66.975
2020-06-19,3.6059547079882273,quetta,pakistan,30.1798,66.975
2020-06-20,8.122305870832255,quetta,pakistan,30.1798,66.975
2020-06-21,7.162112965791796,quetta,pakistan,30.1798,66.975
2020-06-22,7.645966135896742,quetta,pakistan,30.1798,66.975
2020-06-23,9.97496530180797,quetta,pakistan,30.1798,66.975
2020-06-24,8.775011539304009,quetta,pakistan,30.1798,66.975
2020-06-25,5.86166304613774,quetta,pakistan,30.1798,66.975
2020-06-26,4.861067708892127,quetta,pakistan,30.1798,66.975
2020-06-27,5.09054254507646,quetta,pakistan,30.1798,66.975
2020-06-28,4.5561426668427885,quetta,pakistan,30.1798,66.975
2020-06-29,8.331485325470567,quetta,pakistan,30.1798,66.975
2020-06-30,13.096435383583108,quetta,pakistan,30.1798,66.975
2020-07-01,9.434193760777513,quetta,pakistan,30.1798,66.975
2020-07-02,5.428004903175558,quetta,pakistan,30.1798,66.975
2020-07-03,3.2433711166959256,quetta,pakistan,30.1798,66.975
2020-07-04,4.259507230017334,quetta,pakistan,30.1798,66.975
2020-07-05,4.239636580071722,quetta,pakistan,30.1798,66.975
2020-07-06,10.89053820275391,quetta,pakistan,30.1798,66.975
2020-07-07,10.273526577899853,quetta,pakistan,30.1798,66.975
2020-07-08,11.15292547425876,quetta,pakistan,30.1798,66.975
2020-07-09,8.066888607572764,quetta,pakistan,30.1798,66.975
2020-07-10,4.901796627867346,quetta,pakistan,30.1798,66.975
2020-07-11,4.752692038891837,quetta,pakistan,30.1798,66.975
2020-07-12,7.540566051223625,quetta,pakistan,30.1798,66.975
2020-07-13,10.019200892808536,quetta,pakistan,30.1798,66.975
2020-07-14,9.517827750338862,quetta,pakistan,30.1798,66.975
2020-07-15,10.20741656733056,quetta,pakistan,30.1798,66.975
2020-07-16,10.388631276631108,quetta,pakistan,30.1798,66.975
2020-07-17,11.304267914965749,quetta,pakistan,30.1798,66.975
2020-07-18,11.913835459078351,quetta,pakistan,30.1798,66.975
2020-07-19,11.384741985239089,quetta,pakistan,30.1798,66.975
2020-07-20,7.129862516497572,quetta,pakistan,30.1798,66.975
2020-07-21,10.938182822428644,quetta,pakistan,30.1798,66.975
2020-07-22,8.69496789528057,quetta,pakistan,30.1798,66.975
2020-07-23,7.73237938604628,quetta,pakistan,30.1798,66.975
2020-07-24,10.157666304924836,quetta,pakistan,30.1798,66.975
2020-07-25,13.44977462819467,quetta,pakistan,30.1798,66.975
2020-07-26,12.768840533681214,quetta,pakistan,30.1798,66.975
2020-07-27,11.396771529689431,quetta,pakistan,30.1798,66.975
2020-07-28,7.986042784371723,quetta,pakistan,30.1798,66.975
2020-07-29,4.877646841729681,quetta,pakistan,30.1798,66.975
2020-07-30,7.859563251258805,quetta,pakistan,30.1798,66.975
2020-07-31,11.650514284459254,quetta,pakistan,30.1798,66.975
2020-08-01,8.673611756724616,quetta,pakistan,30.1798,66.975
2020-08-02,7.2871548278878135,quetta,pakistan,30.1798,66.975
2020-08-03,2.925096428953111,quetta,pakistan,30.1798,66.975
2020-08-04,6.463086533282573,quetta,pakistan,30.1798,66.975
2020-08-05,6.828023955070724,quetta,pakistan,30.1798,66.975
2020-08-06,12.337809816623727,quetta,pakistan,30.1798,66.975
2020-08-07,16.005554197666545,quetta,pakistan,30.1798,66.975
2020-08-08,16.742341220378876,quetta,pakistan,30.1798,66.975
2020-08-09,16.24605948260675,quetta,pakistan,30.1798,66.975
2020-08-10,14.533729525282979,quetta,pakistan,30.1798,66.975
2020-08-11,13.560324170005819,quetta,pakistan,30.1798,66.975
2020-08-12,11.227133451029658,quetta,pakistan,30.1798,66.975
2020-08-13,9.864125032133112,quetta,pakistan,30.1798,66.975
2020-08-14,9.795170063929012,quetta,pakistan,30.1798,66.975
2020-08-15,12.347331697431704,quetta,pakistan,30.1798,66.975
2020-08-16,14.135895646177232,quetta,pakistan,30.1798,66.975
2020-08-17,11.435538569154838,quetta,pakistan,30.1798,66.975
2020-08-18,14.857763579736153,quetta,pakistan,30.1798,66.975
2020-08-19,8.436801726929843,quetta,pakistan,30.1798,66.975
2020-08-20,10.275375544248769,quetta,pakistan,30.1798,66.975
2020-08-21,14.997409928279618,quetta,pakistan,30.1798,66.975
2020-08-22,14.208576564366618,quetta,pakistan,30.1798,66.975
2020-08-23,13.972699719791612,quetta,pakistan,30.1798,66.975
2020-08-24,14.568383300987383,quetta,pakistan,30.1798,66.975
2020-08-25,15.69043262861669,quetta,pakistan,30.1798,66.975
2020-08-26,15.895788519022366,quetta,pakistan,30.1798,66.975
2020-08-27,10.07613237015903,quetta,pakistan,30.1798,66.975
2020-08-28,5.183315273219098,quetta,pakistan,30.1798,66.975
2020-08-29,5.079632149621223,quetta,pakistan,30.1798,66.975
2020-08-30,7.618698407895863,quetta,pakistan,30.1798,66.975
2020-08-31,8.01256966466705,quetta,pakistan,30.1798,66.975
2020-09-01,,quetta,pakistan,30.1798,66.975
2020-09-02,,quetta,pakistan,30.1798,66.975
2020-09-03,,quetta,pakistan,30.1798,66.975
2020-09-04,,quetta,pakistan,30.1798,66.975
2020-09-05,,quetta,pakistan,30.1798,66.975
2020-09-06,,quetta,pakistan,30.1798,66.975
2020-09-07,,quetta,pakistan,30.1798,66.975
2020-09-08,,quetta,pakistan,30.1798,66.975
2020-09-09,,quetta,pakistan,30.1798,66.975
2020-09-10,,quetta,pakistan,30.1798,66.975
2020-09-11,,quetta,pakistan,30.1798,66.975
2020-09-12,,quetta,pakistan,30.1798,66.975
2020-09-13,,quetta,pakistan,30.1798,66.975
2020-09-14,,quetta,pakistan,30.1798,66.975
2020-09-15,,quetta,pakistan,30.1798,66.975
2020-09-16,,quetta,pakistan,30.1798,66.975
2020-09-17,,quetta,pakistan,30.1798,66.975
2020-09-18,,quetta,pakistan,30.1798,66.975
2020-09-19,,quetta,pakistan,30.1798,66.975
2020-09-20,,quetta,pakistan,30.1798,66.975
2020-09-21,,quetta,pakistan,30.1798,66.975
2020-09-22,,quetta,pakistan,30.1798,66.975
2020-09-23,,quetta,pakistan,30.1798,66.975
2020-09-24,,quetta,pakistan,30.1798,66.975
2020-09-25,,quetta,pakistan,30.1798,66.975
2020-09-26,,quetta,pakistan,30.1798,66.975
2020-09-27,,quetta,pakistan,30.1798,66.975
2020-09-28,,quetta,pakistan,30.1798,66.975
2020-09-29,,quetta,pakistan,30.1798,66.975
2020-09-30,,quetta,pakistan,30.1798,66.975
2020-10-01,2.5821242694898197,quetta,pakistan,30.1798,66.975
2020-10-02,3.6476269791213176,quetta,pakistan,30.1798,66.975
2020-10-03,2.8423659969121218,quetta,pakistan,30.1798,66.975
2020-10-04,2.5114232800357663,quetta,pakistan,30.1798,66.975
2020-10-05,2.3449950094800442,quetta,pakistan,30.1798,66.975
2020-10-06,2.332386065972969,quetta,pakistan,30.1798,66.975
2020-10-07,3.3383298529467234,quetta,pakistan,30.1798,66.975
2020-10-08,2.4718383016685643,quetta,pakistan,30.1798,66.975
2020-10-09,2.8125117047845074,quetta,pakistan,30.1798,66.975
2020-10-10,3.423793202576538,quetta,pakistan,30.1798,66.975
2020-10-11,3.290656939498149,quetta,pakistan,30.1798,66.975
2020-10-12,1.1784782667139855,quetta,pakistan,30.1798,66.975
2020-10-13,1.2083162776737784,quetta,pakistan,30.1798,66.975
2020-10-14,1.441261144160914,quetta,pakistan,30.1798,66.975
2020-10-15,1.1682974994376611,quetta,pakistan,30.1798,66.975
2020-10-16,1.096765379770659,quetta,pakistan,30.1798,66.975
2020-10-17,1.0617282556874368,quetta,pakistan,30.1798,66.975
2020-10-18,1.8188643249838303,quetta,pakistan,30.1798,66.975
2020-10-19,1.8839616774736594,quetta,pakistan,30.1798,66.975
2020-10-20,1.77846276104295,quetta,pakistan,30.1798,66.975
2020-10-21,1.8741441745078191,quetta,pakistan,30.1798,66.975
2020-10-22,1.7075239690408732,quetta,pakistan,30.1798,66.975
2020-10-23,2.6390870625618845,quetta,pakistan,30.1798,66.975
2020-10-24,2.566395492370551,quetta,pakistan,30.1798,66.975
2020-10-25,2.067930317328622,quetta,pakistan,30.1798,66.975
2020-10-26,1.9808521853216614,quetta,pakistan,30.1798,66.975
2020-10-27,2.0992687301865467,quetta,pakistan,30.1798,66.975
2020-10-28,1.989980723010376,quetta,pakistan,30.1798,66.975
2020-10-29,2.073418698273599,quetta,pakistan,30.1798,66.975
2020-10-30,2.103210921632126,quetta,pakistan,30.1798,66.975
2020-10-31,1.7449716397095472,quetta,pakistan,30.1798,66.975
2020-11-01,1.2897143727362466,quetta,pakistan,30.1798,66.975
2020-11-02,1.1032185381433617,quetta,pakistan,30.1798,66.975
2020-11-03,1.7794399900594726,quetta,pakistan,30.1798,66.975
2020-11-04,2.179077079442019,quetta,pakistan,30.1798,66.975
2020-11-05,2.070228656521067,quetta,pakistan,30.1798,66.975
2020-11-06,2.03492418222595,quetta,pakistan,30.1798,66.975
2020-11-07,1.8746068235486746,quetta,pakistan,30.1798,66.975
2020-11-08,1.5519479420618154,quetta,pakistan,30.1798,66.975
2020-11-09,1.6722277941880748,quetta,pakistan,30.1798,66.975
2020-11-10,2.97097490207913,quetta,pakistan,30.1798,66.975
2020-11-11,3.144105702328185,quetta,pakistan,30.1798,66.975
2020-11-12,3.505768555138881,quetta,pakistan,30.1798,66.975
2020-11-13,5.528874753508717,quetta,pakistan,30.1798,66.975
2020-11-14,6.134382449090481,quetta,pakistan,30.1798,66.975
2020-11-15,3.2519833863868066,quetta,pakistan,30.1798,66.975
2020-11-16,1.9514178687434953,quetta,pakistan,30.1798,66.975
2020-11-17,2.1119408581095436,quetta,pakistan,30.1798,66.975
2020-11-18,2.9871477551447847,quetta,pakistan,30.1798,66.975
2020-11-19,3.335549175972119,quetta,pakistan,30.1798,66.975
2020-11-20,2.372806891798973,quetta,pakistan,30.1798,66.975
2020-11-21,2.4566718590601035,quetta,pakistan,30.1798,66.975
2020-11-22,3.450322226854041,quetta,pakistan,30.1798,66.975
2020-11-23,6.1458977094541,quetta,pakistan,30.1798,66.975
2020-11-24,5.841557634994388,quetta,pakistan,30.1798,66.975
2020-11-25,3.968035520908112,quetta,pakistan,30.1798,66.975
2020-11-26,2.3220687677773335,quetta,pakistan,30.1798,66.975
2020-11-27,2.433533314615488,quetta,pakistan,30.1798,66.975
2020-11-28,2.9872015729779378,quetta,pakistan,30.1798,66.975
2020-11-29,4.295682563679293,quetta,pakistan,30.1798,66.975
2020-11-30,3.88324434364525,quetta,pakistan,30.1798,66.975
2020-12-01,3.171277251870682,quetta,pakistan,30.1798,66.975
2020-12-02,3.5540905179611095,quetta,pakistan,30.1798,66.975
2020-12-03,3.9084689827480665,quetta,pakistan,30.1798,66.975
2020-12-04,4.730428850355868,quetta,pakistan,30.1798,66.975
2020-12-05,4.457723979915802,quetta,pakistan,30.1798,66.975
2020-12-06,4.811426197799544,quetta,pakistan,30.1798,66.975
2020-12-07,5.6652647714751465,quetta,pakistan,30.1798,66.975
2020-12-08,5.380772752687335,quetta,pakistan,30.1798,66.975
2020-12-09,3.5664338405088833,quetta,pakistan,30.1798,66.975
2020-12-10,3.0680367781315,quetta,pakistan,30.1798,66.975
2020-12-11,3.9282905733368048,quetta,pakistan,30.1798,66.975
2020-12-12,2.8714723497008285,quetta,pakistan,30.1798,66.975
2020-12-13,2.8808538433319577,quetta,pakistan,30.1798,66.975
2020-12-14,1.6095696967871238,quetta,pakistan,30.1798,66.975
2020-12-15,1.5786708051261182,quetta,pakistan,30.1798,66.975
2020-12-16,1.5556896153915052,quetta,pakistan,30.1798,66.975
2020-12-17,2.4203203162566447,quetta,pakistan,30.1798,66.975
2020-12-18,2.906678942963481,quetta,pakistan,30.1798,66.975
2020-12-19,3.711607181079065,quetta,pakistan,30.1798,66.975
2020-12-20,3.9776788908056915,quetta,pakistan,30.1798,66.975
2020-12-21,3.6876769736409187,quetta,pakistan,30.1798,66.975
2020-12-22,2.5720712631785623,quetta,pakistan,30.1798,66.975
2020-12-23,2.3560951910136887,quetta,pakistan,30.1798,66.975
2020-12-24,1.9958655029768124,quetta,pakistan,30.1798,66.975
2020-12-25,2.3899212683318183,quetta,pakistan,30.1798,66.975
2020-12-26,3.4051819529850036,quetta,pakistan,30.1798,66.975
2020-12-27,1.9646135381966208,quetta,pakistan,30.1798,66.975
2020-12-28,1.5141529050500442,quetta,pakistan,30.1798,66.975
2020-12-29,1.4827588699214782,quetta,pakistan,30.1798,66.975
2020-12-30,1.487217688312133,quetta,pakistan,30.1798,66.975
2020-12-31,1.6026513185352087,quetta,pakistan,30.1798,66.975
2021-01-01,1.6311152236691366,quetta,pakistan,30.1798,66.975
2021-01-02,1.8847820028895512,quetta,pakistan,30.1798,66.975
2021-01-03,2.040423709937992,quetta,pakistan,30.1798,66.975
2021-01-04,2.1421321822951236,quetta,pakistan,30.1798,66.975
2021-01-05,2.4082535140526793,quetta,pakistan,30.1798,66.975
2021-01-06,2.0675821045491225,quetta,pakistan,30.1798,66.975
2021-01-07,1.6300381976179779,quetta,pakistan,30.1798,66.975
2021-01-08,1.9588213472161442,quetta,pakistan,30.1798,66.975
2021-01-09,1.4487672378891148,quetta,pakistan,30.1798,66.975
2021-01-10,1.3352232757218492,quetta,pakistan,30.1798,66.975
2021-01-11,1.2240335757572514,quetta,pakistan,30.1798,66.975
2021-01-12,1.290114579508857,quetta,pakistan,30.1798,66.975
2021-01-13,1.455806343680403,quetta,pakistan,30.1798,66.975
2021-01-14,1.1796178223448806,quetta,pakistan,30.1798,66.975
2021-01-15,1.2607715543708764,quetta,pakistan,30.1798,66.975
2021-01-16,1.2980884081722859,quetta,pakistan,30.1798,66.975
2021-01-17,1.3394016762807344,quetta,pakistan,30.1798,66.975
2021-01-18,2.0861365919699892,quetta,pakistan,30.1798,66.975
2021-01-19,4.4985064208352314,quetta,pakistan,30.1798,66.975
2021-01-20,2.0989190864687166,quetta,pakistan,30.1798,66.975
2021-01-21,3.0937037226976827,quetta,pakistan,30.1798,66.975
2021-01-22,2.4665040691616014,quetta,pakistan,30.1798,66.975
2021-01-23,1.3421738791900377,quetta,pakistan,30.1798,66.975
2021-01-24,1.2289682102467243,quetta,pakistan,30.1798,66.975
2021-01-25,1.0698884531545143,quetta,pakistan,30.1798,66.975
2021-01-26,1.039914653423087,quetta,pakistan,30.1798,66.975
2021-01-27,1.1417201191458541,quetta,pakistan,30.1798,66.975
2021-01-28,1.2789679143073347,quetta,pakistan,30.1798,66.975
2021-01-29,1.2365824610848601,quetta,pakistan,30.1798,66.975
2021-01-30,1.9117922007959958,quetta,pakistan,30.1798,66.975
2021-01-31,3.591746479893724,quetta,pakistan,30.1798,66.975
2021-02-01,2.7773725742008537,quetta,pakistan,30.1798,66.975
2021-02-02,2.4493961148740104,quetta,pakistan,30.1798,66.975
2021-02-03,2.332356380065903,quetta,pakistan,30.1798,66.975
2021-02-04,2.1561376100483662,quetta,pakistan,30.1798,66.975
2021-02-05,1.8561189790489152,quetta,pakistan,30.1798,66.975
2021-02-06,1.5174608658223103,quetta,pakistan,30.1798,66.975
2021-02-07,1.6691955145991717,quetta,pakistan,30.1798,66.975
2021-02-08,1.670042865346962,quetta,pakistan,30.1798,66.975
2021-02-09,3.349042196835702,quetta,pakistan,30.1798,66.975
2021-02-10,2.3724176232159757,quetta,pakistan,30.1798,66.975
2021-02-11,2.0237814993985617,quetta,pakistan,30.1798,66.975
2021-02-12,1.6365149980022882,quetta,pakistan,30.1798,66.975
2021-02-13,1.8197225920933608,quetta,pakistan,30.1798,66.975
2021-02-14,1.9486677144110824,quetta,pakistan,30.1798,66.975
2021-02-15,1.7119654269966607,quetta,pakistan,30.1798,66.975
2021-02-16,1.383864102535881,quetta,pakistan,30.1798,66.975
2021-02-17,0.934329402904647,quetta,pakistan,30.1798,66.975
2021-02-18,1.2497328134486452,quetta,pakistan,30.1798,66.975
2021-02-19,2.2833254867388555,quetta,pakistan,30.1798,66.975
2021-02-20,3.330442288036769,quetta,pakistan,30.1798,66.975
2021-02-21,3.6438261449802667,quetta,pakistan,30.1798,66.975
2021-02-22,5.190147882482658,quetta,pakistan,30.1798,66.975
2021-02-23,4.102653911104426,quetta,pakistan,30.1798,66.975
2021-02-24,3.3851192662647613,quetta,pakistan,30.1798,66.975
2021-02-25,3.5390296640495458,quetta,pakistan,30.1798,66.975
2021-02-26,3.9881286405337355,quetta,pakistan,30.1798,66.975
2021-02-27,2.53143817341576,quetta,pakistan,30.1798,66.975
