date,QV2M,region_name,country,latitude,longitude
2020-05-06,19.373293888444703,chennai,india,13.0827,80.2707
2020-05-07,19.025945492709678,chennai,india,13.0827,80.2707
2020-05-08,18.88390622722606,chennai,india,13.0827,80.2707
2020-05-09,18.66770659883817,chennai,india,13.0827,80.2707
2020-05-10,17.5263606555139,chennai,india,13.0827,80.2707
2020-05-11,18.89889578645428,chennai,india,13.0827,80.2707
2020-05-12,17.888711648993194,chennai,india,13.0827,80.2707
2020-05-13,17.51426704383145,chennai,india,13.0827,80.2707
2020-05-14,19.000630437706906,chennai,india,13.0827,80.2707
2020-05-15,19.683060081054766,chennai,india,13.0827,80.2707
2020-05-16,19.691134182115395,chennai,india,13.0827,80.2707
2020-05-17,18.546606646850705,chennai,india,13.0827,80.2707
2020-05-18,19.534401517982285,chennai,india,13.0827,80.2707
2020-05-19,17.185694305226207,chennai,india,13.0827,80.2707
2020-05-20,17.692471737973392,chennai,india,13.0827,80.2707
2020-05-21,17.56968325935304,chennai,india,13.0827,80.2707
2020-05-22,18.55859055649489,chennai,india,13.0827,80.2707
2020-05-23,20.416144204015534,chennai,india,13.0827,80.2707
2020-05-24,21.08833015275498,chennai,india,13.0827,80.2707
2020-05-25,21.3507409983625,chennai,india,13.0827,80.2707
2020-05-26,21.271697711199522,chennai,india,13.0827,80.2707
2020-05-27,21.21272178677221,chennai,india,13.0827,80.2707
2020-05-28,20.573022542521358,chennai,india,13.0827,80.2707
2020-05-29,19.585565896704793,chennai,india,13.0827,80.2707
2020-05-30,19.620925886556506,chennai,india,13.0827,80.2707
2020-05-31,19.926569346959393,chennai,india,13.0827,80.2707
2020-06-01,19.84192943200469,chennai,india,13.0827,80.2707
2020-06-02,18.33801018074155,chennai,india,13.0827,80.2707
2020-06-03,18.07106837319831,chennai,india,13.0827,80.2707
2020-06-04,17.88846372316281,chennai,india,13.0827,80.2707
2020-06-05,18.573128812325496,chennai,india,13.0827,80.2707
2020-06-06,18.023571038308244,chennai,india,13.0827,80.2707
2020-06-07,16.957682518598933,chennai,india,13.0827,80.2707
2020-06-08,17.475113195056718,chennai,india,13.0827,80.2707
2020-06-09,16.787108189115923,chennai,india,13.0827,80.2707
2020-06-10,16.776228750435013,chennai,india,13.0827,80.2707
2020-06-11,17.560394247993827,chennai,india,13.0827,80.2707
2020-06-12,16.47599918457369,chennai,india,13.0827,80.2707
2020-06-13,15.641157903398076,chennai,india,13.0827,80.2707
2020-06-14,15.715011240293583,chennai,india,13.0827,80.2707
2020-06-15,17.79769706384589,chennai,india,13.0827,80.2707
2020-06-16,18.60693042787413,chennai,india,13.0827,80.2707
2020-06-17,17.56919229713579,chennai,india,13.0827,80.2707
2020-06-18,16.36511522034804,chennai,india,13.0827,80.2707
2020-06-19,16.844941031498212,chennai,india,13.0827,80.2707
2020-06-20,16.84039904891203,chennai,india,13.0827,80.2707
2020-06-21,16.87906077131629,chennai,india,13.0827,80.2707
2020-06-22,17.93277411100765,chennai,india,13.0827,80.2707
2020-06-23,17.244109185412526,chennai,india,13.0827,80.2707
2020-06-24,18.332735596535105,chennai,india,13.0827,80.2707
2020-06-25,18.23439511160056,chennai,india,13.0827,80.2707
2020-06-26,18.402607180178165,chennai,india,13.0827,80.2707
2020-06-27,19.532827427610755,chennai,india,13.0827,80.2707
2020-06-28,19.451860105618834,chennai,india,13.0827,80.2707
2020-06-29,19.469288643449545,chennai,india,13.0827,80.2707
2020-06-30,19.15910195869704,chennai,india,13.0827,80.2707
2020-07-01,18.91292181486885,chennai,india,13.0827,80.2707
2020-07-02,17.478951602242887,chennai,india,13.0827,80.2707
2020-07-03,18.038515622417133,chennai,india,13.0827,80.2707
2020-07-04,17.630736576393247,chennai,india,13.0827,80.2707
2020-07-05,17.385679491174717,chennai,india,13.0827,80.2707
2020-07-06,18.05867243092507,chennai,india,13.0827,80.2707
2020-07-07,18.281688913702965,chennai,india,13.0827,80.2707
2020-07-08,18.485727564742167,chennai,india,13.0827,80.2707
2020-07-09,18.829580241193373,chennai,india,13.0827,80.2707
2020-07-10,18.834064326559503,chennai,india,13.0827,80.2707
2020-07-11,18.46164100182553,chennai,india,13.0827,80.2707
2020-07-12,19.72415290462474,chennai,india,13.0827,80.2707
2020-07-13,19.69041194145878,chennai,india,13.0827,80.2707
2020-07-14,19.59188693823914,chennai,india,13.0827,80.2707
2020-07-15,19.31516531233986,chennai,india,13.0827,80.2707
2020-07-16,18.937050209691126,chennai,india,13.0827,80.2707
2020-07-17,18.65979904929797,chennai,india,13.0827,80.2707
2020-07-18,18.750885656724375,chennai,india,13.0827,80.2707
2020-07-19,19.659297152732808,chennai,india,13.0827,80.2707
2020-07-20,19.929919935142,chennai,india,13.0827,80.2707
2020-07-21,19.407207999999326,chennai,india,13.0827,80.2707
2020-07-22,19.880613777786493,chennai,india,13.0827,80.2707
2020-07-23,19.458202567572396,chennai,india,13.0827,80.2707
2020-07-24,19.724132182697456,chennai,india,13.0827,80.2707
2020-07-25,18.2922148766617,chennai,india,13.0827,80.2707
2020-07-26,18.27074688238402,chennai,india,13.0827,80.2707
2020-07-27,18.492108366141718,chennai,india,13.0827,80.2707
2020-07-28,19.21587569328646,chennai,india,13.0827,80.2707
2020-07-29,19.46878448749582,chennai,india,13.0827,80.2707
2020-07-30,19.402400435258944,chennai,india,13.0827,80.2707
2020-07-31,20.116758144771058,chennai,india,13.0827,80.2707
2020-08-01,19.529922322059672,chennai,india,13.0827,80.2707
2020-08-02,19.07997337790827,chennai,india,13.0827,80.2707
2020-08-03,19.07406103176375,chennai,india,13.0827,80.2707
2020-08-04,17.420327678943675,chennai,india,13.0827,80.2707
