date,QV2M,region_name,country,latitude,longitude
2020-03-26,10.017294844146818,rawalpindi,pakistan,33.5651,73.0169
2020-03-27,9.013004212950667,rawalpindi,pakistan,33.5651,73.0169
2020-03-28,9.703379648271948,rawalpindi,pakistan,33.5651,73.0169
2020-03-29,8.979763059566418,rawalpindi,pakistan,33.5651,73.0169
2020-03-30,8.19172946891437,rawalpindi,pakistan,33.5651,73.0169
2020-03-31,10.518732267276695,rawalpindi,pakistan,33.5651,73.0169
2020-04-01,10.067295166663826,rawalpindi,pakistan,33.5651,73.0169
2020-04-02,8.50734927613909,rawalpindi,pakistan,33.5651,73.0169
2020-04-03,9.102035391454896,rawalpindi,pakistan,33.5651,73.0169
2020-04-04,10.114112849502513,rawalpindi,pakistan,33.5651,73.0169
2020-04-05,10.998895585847398,rawalpindi,pakistan,33.5651,73.0169
2020-04-06,10.70767012424767,rawalpindi,pakistan,33.5651,73.0169
2020-04-07,10.008859215304255,rawalpindi,pakistan,33.5651,73.0169
2020-04-08,9.340915557307502,rawalpindi,pakistan,33.5651,73.0169
2020-04-09,10.701849590986967,rawalpindi,pakistan,33.5651,73.0169
2020-04-10,11.67696159488211,rawalpindi,pakistan,33.5651,73.0169
2020-04-11,11.753976228646934,rawalpindi,pakistan,33.5651,73.0169
2020-04-12,13.128783903084695,rawalpindi,pakistan,33.5651,73.0169
2020-04-13,14.020070744057497,rawalpindi,pakistan,33.5651,73.0169
2020-04-14,14.193071789729098,rawalpindi,pakistan,33.5651,73.0169
2020-04-15,13.135442898298303,rawalpindi,pakistan,33.5651,73.0169
2020-04-16,11.029606491016844,rawalpindi,pakistan,33.5651,73.0169
2020-04-17,10.798774970074495,rawalpindi,pakistan,33.5651,73.0169
2020-04-18,11.375617779170474,rawalpindi,pakistan,33.5651,73.0169
2020-04-19,11.092730409776172,rawalpindi,pakistan,33.5651,73.0169
2020-04-20,10.749480842302242,rawalpindi,pakistan,33.5651,73.0169
2020-04-21,10.92609875680258,rawalpindi,pakistan,33.5651,73.0169
2020-04-22,12.245597783476114,rawalpindi,pakistan,33.5651,73.0169
2020-04-23,12.634035122270385,rawalpindi,pakistan,33.5651,73.0169
2020-04-24,12.639301014132798,rawalpindi,pakistan,33.5651,73.0169
2020-04-25,13.370919545801977,rawalpindi,pakistan,33.5651,73.0169
2020-04-26,13.436272779169181,rawalpindi,pakistan,33.5651,73.0169
2020-04-27,11.981349904090166,rawalpindi,pakistan,33.5651,73.0169
2020-04-28,12.896185624413192,rawalpindi,pakistan,33.5651,73.0169
2020-04-29,14.247650397010148,rawalpindi,pakistan,33.5651,73.0169
2020-04-30,14.92500794120133,rawalpindi,pakistan,33.5651,73.0169
2020-05-01,15.035667107440531,rawalpindi,pakistan,33.5651,73.0169
2020-05-02,14.484535980348786,rawalpindi,pakistan,33.5651,73.0169
2020-05-03,13.524033556071421,rawalpindi,pakistan,33.5651,73.0169
2020-05-04,13.19656913013508,rawalpindi,pakistan,33.5651,73.0169
2020-05-05,12.335294391959906,rawalpindi,pakistan,33.5651,73.0169
2020-05-06,10.883685201406479,rawalpindi,pakistan,33.5651,73.0169
2020-05-07,12.43685077254971,rawalpindi,pakistan,33.5651,73.0169
2020-05-08,14.03606174668918,rawalpindi,pakistan,33.5651,73.0169
2020-05-09,14.217067315864066,rawalpindi,pakistan,33.5651,73.0169
2020-05-10,14.702213113196194,rawalpindi,pakistan,33.5651,73.0169
2020-05-11,13.825030337708691,rawalpindi,pakistan,33.5651,73.0169
2020-05-12,13.06931849103421,rawalpindi,pakistan,33.5651,73.0169
2020-05-13,14.758625145380696,rawalpindi,pakistan,33.5651,73.0169
2020-05-14,13.944090266401568,rawalpindi,pakistan,33.5651,73.0169
2020-05-15,13.39437261534234,rawalpindi,pakistan,33.5651,73.0169
2020-05-16,13.08821114556243,rawalpindi,pakistan,33.5651,73.0169
2020-05-17,12.534166763847074,rawalpindi,pakistan,33.5651,73.0169
2020-05-18,11.270018682504693,rawalpindi,pakistan,33.5651,73.0169
2020-05-19,11.59414288122207,rawalpindi,pakistan,33.5651,73.0169
2020-05-20,11.638229208377501,rawalpindi,pakistan,33.5651,73.0169
2020-05-21,11.824908084236085,rawalpindi,pakistan,33.5651,73.0169
2020-05-22,14.298845237741867,rawalpindi,pakistan,33.5651,73.0169
2020-05-23,14.888329935880998,rawalpindi,pakistan,33.5651,73.0169
2020-05-24,14.324554009363055,rawalpindi,pakistan,33.5651,73.0169
2020-05-25,14.840324176475406,rawalpindi,pakistan,33.5651,73.0169
2020-05-26,12.58102257270366,rawalpindi,pakistan,33.5651,73.0169
2020-05-27,14.019156456924975,rawalpindi,pakistan,33.5651,73.0169
2020-05-28,13.54046918762227,rawalpindi,pakistan,33.5651,73.0169
2020-05-29,15.422300746043524,rawalpindi,pakistan,33.5651,73.0169
2020-05-30,15.493264577041069,rawalpindi,pakistan,33.5651,73.0169
2020-05-31,14.822822296991944,rawalpindi,pakistan,33.5651,73.0169
2020-06-01,14.450808598970374,rawalpindi,pakistan,33.5651,73.0169
2020-06-02,14.335121183345715,rawalpindi,pakistan,33.5651,73.0169
2020-06-03,13.914479097972313,rawalpindi,pakistan,33.5651,73.0169
2020-06-04,14.272766498227915,rawalpindi,pakistan,33.5651,73.0169
2020-06-05,15.058838878758252,rawalpindi,pakistan,33.5651,73.0169
2020-06-06,16.27341976078848,rawalpindi,pakistan,33.5651,73.0169
2020-06-07,16.36370240400235,rawalpindi,pakistan,33.5651,73.0169
2020-06-08,17.217462183907628,rawalpindi,pakistan,33.5651,73.0169
2020-06-09,17.660832808663447,rawalpindi,pakistan,33.5651,73.0169
2020-06-10,17.522637848742306,rawalpindi,pakistan,33.5651,73.0169
2020-06-11,17.077517113648355,rawalpindi,pakistan,33.5651,73.0169
2020-06-12,17.98042041870455,rawalpindi,pakistan,33.5651,73.0169
2020-06-13,17.463311591806512,rawalpindi,pakistan,33.5651,73.0169
2020-06-14,15.180953700716296,rawalpindi,pakistan,33.5651,73.0169
2020-06-15,15.4642149573192,rawalpindi,pakistan,33.5651,73.0169
2020-06-16,14.000524650327861,rawalpindi,pakistan,33.5651,73.0169
2020-06-17,14.57529057127734,rawalpindi,pakistan,33.5651,73.0169
2020-06-18,15.641117274450759,rawalpindi,pakistan,33.5651,73.0169
2020-06-19,16.143354626062017,rawalpindi,pakistan,33.5651,73.0169
2020-06-20,16.756634577177465,rawalpindi,pakistan,33.5651,73.0169
2020-06-21,18.23566248640418,rawalpindi,pakistan,33.5651,73.0169
2020-06-22,19.051751975590985,rawalpindi,pakistan,33.5651,73.0169
2020-06-23,20.426997216418386,rawalpindi,pakistan,33.5651,73.0169
2020-06-24,20.10847721248865,rawalpindi,pakistan,33.5651,73.0169
2020-06-25,19.083483144640923,rawalpindi,pakistan,33.5651,73.0169
2020-06-26,19.310187237958115,rawalpindi,pakistan,33.5651,73.0169
2020-06-27,19.018479079628985,rawalpindi,pakistan,33.5651,73.0169
2020-06-28,17.09374141258498,rawalpindi,pakistan,33.5651,73.0169
2020-06-29,15.132931643165648,rawalpindi,pakistan,33.5651,73.0169
2020-06-30,18.72136544746657,rawalpindi,pakistan,33.5651,73.0169
2020-07-01,19.64534368986885,rawalpindi,pakistan,33.5651,73.0169
2020-07-02,19.2063736418883,rawalpindi,pakistan,33.5651,73.0169
2020-07-03,18.527114763855934,rawalpindi,pakistan,33.5651,73.0169
2020-07-04,17.859141575172544,rawalpindi,pakistan,33.5651,73.0169
2020-07-05,17.679252196103334,rawalpindi,pakistan,33.5651,73.0169
2020-07-06,16.936515690758824,rawalpindi,pakistan,33.5651,73.0169
2020-07-07,16.78426129122575,rawalpindi,pakistan,33.5651,73.0169
2020-07-08,19.524914678186178,rawalpindi,pakistan,33.5651,73.0169
2020-07-09,19.78611558054884,rawalpindi,pakistan,33.5651,73.0169
2020-07-10,19.519438268616796,rawalpindi,pakistan,33.5651,73.0169
2020-07-11,18.59865221194923,rawalpindi,pakistan,33.5651,73.0169
2020-07-12,18.541278860842187,rawalpindi,pakistan,33.5651,73.0169
2020-07-13,18.336194412161905,rawalpindi,pakistan,33.5651,73.0169
2020-07-14,17.86796166561544,rawalpindi,pakistan,33.5651,73.0169
2020-07-15,17.359179250585537,rawalpindi,pakistan,33.5651,73.0169
2020-07-16,18.32542708143592,rawalpindi,pakistan,33.5651,73.0169
2020-07-17,19.35693497459094,rawalpindi,pakistan,33.5651,73.0169
2020-07-18,19.606649409979582,rawalpindi,pakistan,33.5651,73.0169
2020-07-19,19.756254041567445,rawalpindi,pakistan,33.5651,73.0169
2020-07-20,20.10189920353393,rawalpindi,pakistan,33.5651,73.0169
2020-07-21,19.293084973469377,rawalpindi,pakistan,33.5651,73.0169
2020-07-22,16.26205552990238,rawalpindi,pakistan,33.5651,73.0169
2020-07-23,17.69342824506263,rawalpindi,pakistan,33.5651,73.0169
2020-07-24,19.281309408446152,rawalpindi,pakistan,33.5651,73.0169
2020-07-25,20.202106640984614,rawalpindi,pakistan,33.5651,73.0169
2020-07-26,19.992129023497302,rawalpindi,pakistan,33.5651,73.0169
2020-07-27,20.644869189709425,rawalpindi,pakistan,33.5651,73.0169
2020-07-28,20.876858461027343,rawalpindi,pakistan,33.5651,73.0169
2020-07-29,21.15011230732004,rawalpindi,pakistan,33.5651,73.0169
2020-07-30,20.764883141964674,rawalpindi,pakistan,33.5651,73.0169
2020-07-31,21.902354356522363,rawalpindi,pakistan,33.5651,73.0169
2020-08-01,21.155619140093524,rawalpindi,pakistan,33.5651,73.0169
2020-08-02,21.08968305401504,rawalpindi,pakistan,33.5651,73.0169
2020-08-03,21.010973568384845,rawalpindi,pakistan,33.5651,73.0169
2020-08-04,19.78226106924315,rawalpindi,pakistan,33.5651,73.0169
2020-08-05,19.299739350875218,rawalpindi,pakistan,33.5651,73.0169
2020-08-06,21.051850092286866,rawalpindi,pakistan,33.5651,73.0169
2020-08-07,21.75477985292673,rawalpindi,pakistan,33.5651,73.0169
2020-08-08,21.858009199301403,rawalpindi,pakistan,33.5651,73.0169
2020-08-09,22.369761175165575,rawalpindi,pakistan,33.5651,73.0169
2020-08-10,21.750977961346507,rawalpindi,pakistan,33.5651,73.0169
2020-08-11,21.760810632258654,rawalpindi,pakistan,33.5651,73.0169
2020-08-12,22.856555801505845,rawalpindi,pakistan,33.5651,73.0169
2020-08-13,22.32952245200674,rawalpindi,pakistan,33.5651,73.0169
2020-08-14,22.290767170488834,rawalpindi,pakistan,33.5651,73.0169
2020-08-15,21.84338471852243,rawalpindi,pakistan,33.5651,73.0169
2020-08-16,22.013722298045952,rawalpindi,pakistan,33.5651,73.0169
2020-08-17,22.45206634203593,rawalpindi,pakistan,33.5651,73.0169
2020-08-18,22.276872924218576,rawalpindi,pakistan,33.5651,73.0169
2020-08-19,22.720379289239645,rawalpindi,pakistan,33.5651,73.0169
2020-08-20,20.201774081215262,rawalpindi,pakistan,33.5651,73.0169
2020-08-21,18.528389123578865,rawalpindi,pakistan,33.5651,73.0169
2020-08-22,18.287600250914693,rawalpindi,pakistan,33.5651,73.0169
2020-08-23,19.350469034786027,rawalpindi,pakistan,33.5651,73.0169
2020-08-24,20.704164790610474,rawalpindi,pakistan,33.5651,73.0169
2020-08-25,21.24749287031591,rawalpindi,pakistan,33.5651,73.0169
2020-08-26,20.22515198526283,rawalpindi,pakistan,33.5651,73.0169
2020-08-27,20.75744381484886,rawalpindi,pakistan,33.5651,73.0169
2020-08-28,19.152776260549825,rawalpindi,pakistan,33.5651,73.0169
2020-08-29,18.629277823492885,rawalpindi,pakistan,33.5651,73.0169
2020-08-30,17.777634396528203,rawalpindi,pakistan,33.5651,73.0169
2020-08-31,19.547578335429233,rawalpindi,pakistan,33.5651,73.0169
2020-09-01,,rawalpindi,pakistan,33.5651,73.0169
2020-09-02,,rawalpindi,pakistan,33.5651,73.0169
2020-09-03,,rawalpindi,pakistan,33.5651,73.0169
2020-09-04,,rawalpindi,pakistan,33.5651,73.0169
2020-09-05,,rawalpindi,pakistan,33.5651,73.0169
2020-09-06,,rawalpindi,pakistan,33.5651,73.0169
2020-09-07,,rawalpindi,pakistan,33.5651,73.0169
2020-09-08,,rawalpindi,pakistan,33.5651,73.0169
2020-09-09,,rawalpindi,pakistan,33.5651,73.0169
2020-09-10,,rawalpindi,pakistan,33.5651,73.0169
2020-09-11,,rawalpindi,pakistan,33.5651,73.0169
2020-09-12,,rawalpindi,pakistan,33.5651,73.0169
2020-09-13,,rawalpindi,pakistan,33.5651,73.0169
2020-09-14,,rawalpindi,pakistan,33.5651,73.0169
2020-09-15,,rawalpindi,pakistan,33.5651,73.0169
2020-09-16,,rawalpindi,pakistan,33.5651,73.0169
2020-09-17,,rawalpindi,pakistan,33.5651,73.0169
2020-09-18,,rawalpindi,pakistan,33.5651,73.0169
2020-09-19,,rawalpindi,pakistan,33.5651,73.0169
2020-09-20,,rawalpindi,pakistan,33.5651,73.0169
2020-09-21,,rawalpindi,pakistan,33.5651,73.0169
2020-09-22,,rawalpindi,pakistan,33.5651,73.0169
2020-09-23,,rawalpindi,pakistan,33.5651,73.0169
2020-09-24,,rawalpindi,pakistan,33.5651,73.0169
2020-09-25,,rawalpindi,pakistan,33.5651,73.0169
2020-09-26,,rawalpindi,pakistan,33.5651,73.0169
2020-09-27,,rawalpindi,pakistan,33.5651,73.0169
2020-09-28,,rawalpindi,pakistan,33.5651,73.0169
2020-09-29,,rawalpindi,pakistan,33.5651,73.0169
2020-09-30,,rawalpindi,pakistan,33.5651,73.0169
2020-10-01,12.072693789377809,rawalpindi,pakistan,33.5651,73.0169
2020-10-02,10.760487678150335,rawalpindi,pakistan,33.5651,73.0169
2020-10-03,9.855130532135567,rawalpindi,pakistan,33.5651,73.0169
2020-10-04,9.348433678193638,rawalpindi,pakistan,33.5651,73.0169
2020-10-05,9.276816543812552,rawalpindi,pakistan,33.5651,73.0169
2020-10-06,8.69834089341263,rawalpindi,pakistan,33.5651,73.0169
2020-10-07,9.356491655732194,rawalpindi,pakistan,33.5651,73.0169
2020-10-08,9.721193734245995,rawalpindi,pakistan,33.5651,73.0169
2020-10-09,10.211355479744574,rawalpindi,pakistan,33.5651,73.0169
2020-10-10,10.3464355537047,rawalpindi,pakistan,33.5651,73.0169
2020-10-11,9.395165873380998,rawalpindi,pakistan,33.5651,73.0169
2020-10-12,9.390071112041673,rawalpindi,pakistan,33.5651,73.0169
2020-10-13,10.061314717556039,rawalpindi,pakistan,33.5651,73.0169
2020-10-14,8.866827702149749,rawalpindi,pakistan,33.5651,73.0169
2020-10-15,8.355385856702924,rawalpindi,pakistan,33.5651,73.0169
2020-10-16,8.373707707505673,rawalpindi,pakistan,33.5651,73.0169
2020-10-17,8.57101947379609,rawalpindi,pakistan,33.5651,73.0169
2020-10-18,8.277186580623189,rawalpindi,pakistan,33.5651,73.0169
2020-10-19,7.688738890768339,rawalpindi,pakistan,33.5651,73.0169
2020-10-20,8.296369730184475,rawalpindi,pakistan,33.5651,73.0169
2020-10-21,8.718764098982016,rawalpindi,pakistan,33.5651,73.0169
2020-10-22,8.236398183119794,rawalpindi,pakistan,33.5651,73.0169
2020-10-23,8.256864559371024,rawalpindi,pakistan,33.5651,73.0169
2020-10-24,8.232214371673763,rawalpindi,pakistan,33.5651,73.0169
2020-10-25,8.136497694067657,rawalpindi,pakistan,33.5651,73.0169
2020-10-26,7.166356954257935,rawalpindi,pakistan,33.5651,73.0169
2020-10-27,6.281686869139473,rawalpindi,pakistan,33.5651,73.0169
2020-10-28,7.326464052312076,rawalpindi,pakistan,33.5651,73.0169
2020-10-29,7.122707029338926,rawalpindi,pakistan,33.5651,73.0169
2020-10-30,6.913305745304872,rawalpindi,pakistan,33.5651,73.0169
2020-10-31,6.083077149620901,rawalpindi,pakistan,33.5651,73.0169
2020-11-01,6.18986183932672,rawalpindi,pakistan,33.5651,73.0169
2020-11-02,6.699627808605631,rawalpindi,pakistan,33.5651,73.0169
2020-11-03,6.879074363193165,rawalpindi,pakistan,33.5651,73.0169
2020-11-04,6.67493623526146,rawalpindi,pakistan,33.5651,73.0169
2020-11-05,6.14875591903304,rawalpindi,pakistan,33.5651,73.0169
2020-11-06,6.181023238847653,rawalpindi,pakistan,33.5651,73.0169
2020-11-07,5.850713447822879,rawalpindi,pakistan,33.5651,73.0169
2020-11-08,5.976678861770779,rawalpindi,pakistan,33.5651,73.0169
2020-11-09,6.505707531080891,rawalpindi,pakistan,33.5651,73.0169
2020-11-10,6.646952242590487,rawalpindi,pakistan,33.5651,73.0169
2020-11-11,6.482760577152173,rawalpindi,pakistan,33.5651,73.0169
2020-11-12,6.238085198371361,rawalpindi,pakistan,33.5651,73.0169
2020-11-13,7.051177400474747,rawalpindi,pakistan,33.5651,73.0169
2020-11-14,8.149416845602294,rawalpindi,pakistan,33.5651,73.0169
2020-11-15,7.840786051626007,rawalpindi,pakistan,33.5651,73.0169
2020-11-16,6.8846955934229,rawalpindi,pakistan,33.5651,73.0169
2020-11-17,5.525022066043069,rawalpindi,pakistan,33.5651,73.0169
2020-11-18,5.510768697907527,rawalpindi,pakistan,33.5651,73.0169
2020-11-19,5.848719408580412,rawalpindi,pakistan,33.5651,73.0169
2020-11-20,4.784808193411057,rawalpindi,pakistan,33.5651,73.0169
2020-11-21,3.863560026123499,rawalpindi,pakistan,33.5651,73.0169
2020-11-22,4.9464782447709394,rawalpindi,pakistan,33.5651,73.0169
2020-11-23,7.23960322405522,rawalpindi,pakistan,33.5651,73.0169
2020-11-24,7.096036705964555,rawalpindi,pakistan,33.5651,73.0169
2020-11-25,6.850516093739619,rawalpindi,pakistan,33.5651,73.0169
2020-11-26,5.8560082979965955,rawalpindi,pakistan,33.5651,73.0169
2020-11-27,4.642898672803615,rawalpindi,pakistan,33.5651,73.0169
2020-11-28,5.465006416973968,rawalpindi,pakistan,33.5651,73.0169
2020-11-29,5.53073053015396,rawalpindi,pakistan,33.5651,73.0169
2020-11-30,6.192050117533654,rawalpindi,pakistan,33.5651,73.0169
2020-12-01,6.053996291787674,rawalpindi,pakistan,33.5651,73.0169
2020-12-02,6.430610665120184,rawalpindi,pakistan,33.5651,73.0169
2020-12-03,6.049944611731917,rawalpindi,pakistan,33.5651,73.0169
2020-12-04,6.5214292068655295,rawalpindi,pakistan,33.5651,73.0169
2020-12-05,7.135760659972827,rawalpindi,pakistan,33.5651,73.0169
2020-12-06,7.036268924518178,rawalpindi,pakistan,33.5651,73.0169
2020-12-07,7.165156110810737,rawalpindi,pakistan,33.5651,73.0169
2020-12-08,7.792456114354233,rawalpindi,pakistan,33.5651,73.0169
2020-12-09,7.310757859765242,rawalpindi,pakistan,33.5651,73.0169
2020-12-10,6.739762359453986,rawalpindi,pakistan,33.5651,73.0169
2020-12-11,6.5196621386955185,rawalpindi,pakistan,33.5651,73.0169
2020-12-12,6.7843583528883755,rawalpindi,pakistan,33.5651,73.0169
2020-12-13,6.526909690971176,rawalpindi,pakistan,33.5651,73.0169
2020-12-14,5.481328485378374,rawalpindi,pakistan,33.5651,73.0169
2020-12-15,4.523418397487451,rawalpindi,pakistan,33.5651,73.0169
2020-12-16,3.932365264821177,rawalpindi,pakistan,33.5651,73.0169
2020-12-17,3.4270229031487056,rawalpindi,pakistan,33.5651,73.0169
2020-12-18,3.3604689815547317,rawalpindi,pakistan,33.5651,73.0169
2020-12-19,3.593987348722294,rawalpindi,pakistan,33.5651,73.0169
2020-12-20,4.727902647573501,rawalpindi,pakistan,33.5651,73.0169
2020-12-21,6.141202834745248,rawalpindi,pakistan,33.5651,73.0169
2020-12-22,5.676460025521616,rawalpindi,pakistan,33.5651,73.0169
2020-12-23,5.003971891710535,rawalpindi,pakistan,33.5651,73.0169
2020-12-24,4.615430011957263,rawalpindi,pakistan,33.5651,73.0169
2020-12-25,4.433744674315676,rawalpindi,pakistan,33.5651,73.0169
2020-12-26,4.681893566157669,rawalpindi,pakistan,33.5651,73.0169
2020-12-27,5.233252770267427,rawalpindi,pakistan,33.5651,73.0169
2020-12-28,5.575732619035989,rawalpindi,pakistan,33.5651,73.0169
2020-12-29,4.539950605249032,rawalpindi,pakistan,33.5651,73.0169
2020-12-30,3.5083217856784663,rawalpindi,pakistan,33.5651,73.0169
2020-12-31,3.611337800975889,rawalpindi,pakistan,33.5651,73.0169
2021-01-01,3.5839719736638167,rawalpindi,pakistan,33.5651,73.0169
2021-01-02,4.255338203317176,rawalpindi,pakistan,33.5651,73.0169
2021-01-03,5.797224963316694,rawalpindi,pakistan,33.5651,73.0169
2021-01-04,8.772215204468617,rawalpindi,pakistan,33.5651,73.0169
2021-01-05,8.906351829258105,rawalpindi,pakistan,33.5651,73.0169
2021-01-06,6.995197385549545,rawalpindi,pakistan,33.5651,73.0169
2021-01-07,6.271749967709184,rawalpindi,pakistan,33.5651,73.0169
2021-01-08,6.043726287316531,rawalpindi,pakistan,33.5651,73.0169
2021-01-09,4.956301864391814,rawalpindi,pakistan,33.5651,73.0169
2021-01-10,4.738400166388601,rawalpindi,pakistan,33.5651,73.0169
2021-01-11,4.489156126510352,rawalpindi,pakistan,33.5651,73.0169
2021-01-12,4.0288287758206325,rawalpindi,pakistan,33.5651,73.0169
2021-01-13,4.078867699718103,rawalpindi,pakistan,33.5651,73.0169
2021-01-14,4.46949614949214,rawalpindi,pakistan,33.5651,73.0169
2021-01-15,4.180177241020526,rawalpindi,pakistan,33.5651,73.0169
