datetime,QV2M,region_name,country,latitude,longitude
2020-01-04 16:30:00,7.768641225993633,patna,india,25.5941,85.1376
2020-01-04 17:30:00,7.7167414128780365,patna,india,25.5941,85.1376
2020-01-04 18:30:00,7.666873745620251,patna,india,25.5941,85.1376
2020-01-04 19:30:00,7.607459556311369,patna,india,25.5941,85.1376
2020-01-04 20:30:00,7.549859117716551,patna,india,25.5941,85.1376
2020-01-04 21:30:00,7.509381510317326,patna,india,25.5941,85.1376
2020-01-04 22:30:00,7.491889409720898,patna,india,25.5941,85.1376
2020-01-04 23:30:00,7.503136992454529,patna,india,25.5941,85.1376
2020-01-05 00:30:00,7.535459008067846,patna,india,25.5941,85.1376
2020-01-05 01:30:00,7.510667201131582,patna,india,25.5941,85.1376
2020-01-05 02:30:00,7.590884808450937,patna,india,25.5941,85.1376
2020-01-05 03:30:00,7.619607262313366,patna,india,25.5941,85.1376
2020-01-05 04:30:00,7.3524885810911655,patna,india,25.5941,85.1376
2020-01-05 05:30:00,7.31407105922699,patna,india,25.5941,85.1376
2020-01-05 06:30:00,7.248973939567804,patna,india,25.5941,85.1376
2020-01-05 07:30:00,7.1096271276474,patna,india,25.5941,85.1376
2020-01-05 08:30:00,6.974235642701387,patna,india,25.5941,85.1376
2020-01-05 09:30:00,6.835171487182379,patna,india,25.5941,85.1376
2020-01-05 10:30:00,7.20546068623662,patna,india,25.5941,85.1376
2020-01-05 11:30:00,7.325609214603901,patna,india,25.5941,85.1376
2020-01-05 12:30:00,7.146243937313557,patna,india,25.5941,85.1376
2020-01-05 13:30:00,7.146199233829975,patna,india,25.5941,85.1376
2020-01-05 14:30:00,7.159573491662741,patna,india,25.5941,85.1376
2020-01-05 15:30:00,7.186504080891609,patna,india,25.5941,85.1376
2020-01-05 16:30:00,7.211543153971434,patna,india,25.5941,85.1376
2020-01-05 17:30:00,7.242235820740461,patna,india,25.5941,85.1376
2020-01-05 18:30:00,7.269170135259628,patna,india,25.5941,85.1376
2020-01-05 19:30:00,7.284700870513916,patna,india,25.5941,85.1376
2020-01-05 20:30:00,7.278714794665575,patna,india,25.5941,85.1376
2020-01-05 21:30:00,7.236598990857601,patna,india,25.5941,85.1376
2020-01-05 22:30:00,7.131862919777632,patna,india,25.5941,85.1376
2020-01-05 23:30:00,7.000582292675972,patna,india,25.5941,85.1376
2020-01-06 00:30:00,6.855935789644718,patna,india,25.5941,85.1376
2020-01-06 01:30:00,6.737902294844389,patna,india,25.5941,85.1376
2020-01-06 02:30:00,6.825773045420647,patna,india,25.5941,85.1376
2020-01-06 03:30:00,6.921108812093735,patna,india,25.5941,85.1376
2020-01-06 04:30:00,6.526193581521511,patna,india,25.5941,85.1376
2020-01-06 05:30:00,6.283911410719156,patna,india,25.5941,85.1376
2020-01-06 06:30:00,6.216906942427158,patna,india,25.5941,85.1376
2020-01-06 07:30:00,6.203298922628164,patna,india,25.5941,85.1376
2020-01-06 08:30:00,6.248755380511284,patna,india,25.5941,85.1376
2020-01-06 09:30:00,6.200767587870359,patna,india,25.5941,85.1376
2020-01-06 10:30:00,7.16573977842927,patna,india,25.5941,85.1376
2020-01-06 11:30:00,6.597332656383514,patna,india,25.5941,85.1376
2020-01-06 12:30:00,6.084331776946783,patna,india,25.5941,85.1376
2020-01-06 13:30:00,6.0235243290662766,patna,india,25.5941,85.1376
2020-01-06 14:30:00,5.966722499579191,patna,india,25.5941,85.1376
2020-01-06 15:30:00,6.02645892649889,patna,india,25.5941,85.1376
2020-01-06 16:30:00,5.9503172524273396,patna,india,25.5941,85.1376
2020-01-06 17:30:00,5.801353603601456,patna,india,25.5941,85.1376
2020-01-06 18:30:00,5.730780307203531,patna,india,25.5941,85.1376
2020-01-06 19:30:00,5.7179066352546215,patna,india,25.5941,85.1376
2020-01-06 20:30:00,5.688259843736887,patna,india,25.5941,85.1376
2020-01-06 21:30:00,5.660605151206255,patna,india,25.5941,85.1376
2020-01-06 22:30:00,5.658168811351061,patna,india,25.5941,85.1376
2020-01-06 23:30:00,5.75813464820385,patna,india,25.5941,85.1376
2020-01-07 00:30:00,5.847474094480276,patna,india,25.5941,85.1376
2020-01-07 01:30:00,5.9766871854662895,patna,india,25.5941,85.1376
2020-01-07 02:30:00,5.999219603836536,patna,india,25.5941,85.1376
2020-01-07 03:30:00,6.062714848667383,patna,india,25.5941,85.1376
2020-01-07 04:30:00,6.190403830260038,patna,india,25.5941,85.1376
2020-01-07 05:30:00,6.279859226197004,patna,india,25.5941,85.1376
2020-01-07 06:30:00,6.3870493322610855,patna,india,25.5941,85.1376
2020-01-07 07:30:00,6.42828457057476,patna,india,25.5941,85.1376
2020-01-07 08:30:00,6.3996040262281895,patna,india,25.5941,85.1376
2020-01-07 09:30:00,6.454764865338802,patna,india,25.5941,85.1376
2020-01-07 10:30:00,7.251332979649305,patna,india,25.5941,85.1376
2020-01-07 11:30:00,7.17827258631587,patna,india,25.5941,85.1376
2020-01-07 12:30:00,6.77161943167448,patna,india,25.5941,85.1376
2020-01-07 13:30:00,6.574920378625393,patna,india,25.5941,85.1376
2020-01-07 14:30:00,6.429001688957214,patna,india,25.5941,85.1376
2020-01-07 15:30:00,6.33176090195775,patna,india,25.5941,85.1376
2020-01-07 16:30:00,6.286711897701025,patna,india,25.5941,85.1376
2020-01-07 17:30:00,6.331108044832945,patna,india,25.5941,85.1376
2020-01-07 18:30:00,6.3750408589839935,patna,india,25.5941,85.1376
2020-01-07 19:30:00,6.4161294139921665,patna,india,25.5941,85.1376
2020-01-07 20:30:00,6.4779906533658504,patna,india,25.5941,85.1376
2020-01-07 21:30:00,6.558743305504322,patna,india,25.5941,85.1376
2020-01-07 22:30:00,6.633695214986801,patna,india,25.5941,85.1376
2020-01-07 23:30:00,6.644366774708033,patna,india,25.5941,85.1376
2020-01-08 00:30:00,6.6100843250751495,patna,india,25.5941,85.1376
2020-01-08 01:30:00,6.705957930535078,patna,india,25.5941,85.1376
2020-01-08 02:30:00,6.687126122415066,patna,india,25.5941,85.1376
2020-01-08 03:30:00,6.835426203906536,patna,india,25.5941,85.1376
2020-01-08 04:30:00,6.8694110959768295,patna,india,25.5941,85.1376
2020-01-08 05:30:00,6.916967686265707,patna,india,25.5941,85.1376
2020-01-08 06:30:00,7.002898026257753,patna,india,25.5941,85.1376
2020-01-08 07:30:00,7.047005463391542,patna,india,25.5941,85.1376
2020-01-08 08:30:00,7.142800372093916,patna,india,25.5941,85.1376
2020-01-08 09:30:00,7.200693711638451,patna,india,25.5941,85.1376
2020-01-08 10:30:00,8.25041439384222,patna,india,25.5941,85.1376
2020-01-08 11:30:00,8.209168910980225,patna,india,25.5941,85.1376
2020-01-08 12:30:00,7.720076013356447,patna,india,25.5941,85.1376
2020-01-08 13:30:00,7.662144023925066,patna,india,25.5941,85.1376
2020-01-08 14:30:00,7.775362581014633,patna,india,25.5941,85.1376
2020-01-08 15:30:00,7.9095810651779175,patna,india,25.5941,85.1376
2020-01-08 16:30:00,8.104191161692142,patna,india,25.5941,85.1376
2020-01-08 17:30:00,8.457702584564686,patna,india,25.5941,85.1376
2020-01-08 18:30:00,8.95568635314703,patna,india,25.5941,85.1376
2020-01-08 19:30:00,9.175588376820087,patna,india,25.5941,85.1376
2020-01-08 20:30:00,8.987563662230968,patna,india,25.5941,85.1376
2020-01-08 21:30:00,8.773253299295902,patna,india,25.5941,85.1376
2020-01-08 22:30:00,8.650274947285652,patna,india,25.5941,85.1376
2020-01-08 23:30:00,8.611157536506653,patna,india,25.5941,85.1376
2020-01-09 00:30:00,8.613970130681992,patna,india,25.5941,85.1376
2020-01-09 01:30:00,8.647599257528782,patna,india,25.5941,85.1376
2020-01-09 02:30:00,8.792350068688393,patna,india,25.5941,85.1376
2020-01-09 03:30:00,9.097740985453129,patna,india,25.5941,85.1376
2020-01-09 04:30:00,9.453119710087776,patna,india,25.5941,85.1376
2020-01-09 05:30:00,9.755427949130535,patna,india,25.5941,85.1376
2020-01-09 06:30:00,9.828927926719189,patna,india,25.5941,85.1376
2020-01-09 07:30:00,9.795653633773327,patna,india,25.5941,85.1376
2020-01-09 08:30:00,9.68941766768694,patna,india,25.5941,85.1376
2020-01-09 09:30:00,9.533511474728584,patna,india,25.5941,85.1376
2020-01-09 10:30:00,9.502348490059376,patna,india,25.5941,85.1376
2020-01-09 11:30:00,9.490622207522392,patna,india,25.5941,85.1376
2020-01-09 12:30:00,9.319527074694633,patna,india,25.5941,85.1376
2020-01-09 13:30:00,9.187311865389347,patna,india,25.5941,85.1376
2020-01-09 14:30:00,9.046471677720547,patna,india,25.5941,85.1376
2020-01-09 15:30:00,8.909515105187893,patna,india,25.5941,85.1376
2020-01-09 16:30:00,8.814539760351181,patna,india,25.5941,85.1376
2020-01-09 17:30:00,8.776592090725899,patna,india,25.5941,85.1376
2020-01-09 18:30:00,8.723129518330097,patna,india,25.5941,85.1376
2020-01-09 19:30:00,8.585632778704166,patna,india,25.5941,85.1376
2020-01-09 20:30:00,8.395050652325153,patna,india,25.5941,85.1376
2020-01-09 21:30:00,8.155778050422668,patna,india,25.5941,85.1376
2020-01-09 22:30:00,7.882200181484222,patna,india,25.5941,85.1376
2020-01-09 23:30:00,7.603767327964306,patna,india,25.5941,85.1376
2020-01-10 00:30:00,7.304426748305559,patna,india,25.5941,85.1376
2020-01-10 01:30:00,7.046970073133707,patna,india,25.5941,85.1376
2020-01-10 02:30:00,7.03815370798111,patna,india,25.5941,85.1376
2020-01-10 03:30:00,6.981214042752981,patna,india,25.5941,85.1376
2020-01-10 04:30:00,6.924883462488651,patna,india,25.5941,85.1376
2020-01-10 05:30:00,6.922455038875341,patna,india,25.5941,85.1376
2020-01-10 06:30:00,6.7985705099999905,patna,india,25.5941,85.1376
2020-01-10 07:30:00,6.631521508097649,patna,india,25.5941,85.1376
2020-01-10 08:30:00,6.474579684436321,patna,india,25.5941,85.1376
2020-01-10 09:30:00,6.314097438007593,patna,india,25.5941,85.1376
2020-01-10 10:30:00,6.3719796016812325,patna,india,25.5941,85.1376
2020-01-10 11:30:00,6.565737072378397,patna,india,25.5941,85.1376
2020-01-10 12:30:00,6.255421321839094,patna,india,25.5941,85.1376
2020-01-10 13:30:00,6.097239907830954,patna,india,25.5941,85.1376
2020-01-10 14:30:00,5.956442561000586,patna,india,25.5941,85.1376
2020-01-10 15:30:00,5.816016811877489,patna,india,25.5941,85.1376
2020-01-10 16:30:00,5.674197338521481,patna,india,25.5941,85.1376
2020-01-10 17:30:00,5.545550025999546,patna,india,25.5941,85.1376
2020-01-10 18:30:00,5.435422528535128,patna,india,25.5941,85.1376
2020-01-10 19:30:00,5.347643047571182,patna,india,25.5941,85.1376
2020-01-10 20:30:00,5.267676897346973,patna,india,25.5941,85.1376
2020-01-10 21:30:00,5.20209688693285,patna,india,25.5941,85.1376
2020-01-10 22:30:00,5.155202932655811,patna,india,25.5941,85.1376
2020-01-10 23:30:00,5.112231243401766,patna,india,25.5941,85.1376
2020-01-11 00:30:00,5.069306120276451,patna,india,25.5941,85.1376
2020-01-11 01:30:00,5.039690528064966,patna,india,25.5941,85.1376
2020-01-11 02:30:00,5.097988061606884,patna,india,25.5941,85.1376
2020-01-11 03:30:00,5.038386210799217,patna,india,25.5941,85.1376
2020-01-11 04:30:00,4.896963480859995,patna,india,25.5941,85.1376
2020-01-11 05:30:00,5.034049041569233,patna,india,25.5941,85.1376
2020-01-11 06:30:00,5.102530121803284,patna,india,25.5941,85.1376
2020-01-11 07:30:00,5.115743726491928,patna,india,25.5941,85.1376
2020-01-11 08:30:00,5.109916906803846,patna,india,25.5941,85.1376
2020-01-11 09:30:00,5.096428096294403,patna,india,25.5941,85.1376
2020-01-11 10:30:00,5.563586484640837,patna,india,25.5941,85.1376
2020-01-11 11:30:00,5.746664013713598,patna,india,25.5941,85.1376
2020-01-11 12:30:00,5.371098406612873,patna,india,25.5941,85.1376
2020-01-11 13:30:00,5.279880948364735,patna,india,25.5941,85.1376
2020-01-11 14:30:00,5.255609285086393,patna,india,25.5941,85.1376
2020-01-11 15:30:00,5.288850981742144,patna,india,25.5941,85.1376
2020-01-11 16:30:00,5.364575888961554,patna,india,25.5941,85.1376
2020-01-11 17:30:00,5.450961645692587,patna,india,25.5941,85.1376
2020-01-11 18:30:00,5.516942590475082,patna,india,25.5941,85.1376
2020-01-11 19:30:00,5.558692384511232,patna,india,25.5941,85.1376
2020-01-11 20:30:00,5.571398884057999,patna,india,25.5941,85.1376
2020-01-11 21:30:00,5.558807402849197,patna,india,25.5941,85.1376
2020-01-11 22:30:00,5.533458199352026,patna,india,25.5941,85.1376
2020-01-11 23:30:00,5.493395030498505,patna,india,25.5941,85.1376
2020-01-12 00:30:00,5.419179331511259,patna,india,25.5941,85.1376
2020-01-12 01:30:00,5.3356122225522995,patna,india,25.5941,85.1376
2020-01-12 02:30:00,5.387563724070787,patna,india,25.5941,85.1376
2020-01-12 03:30:00,5.416483618319035,patna,india,25.5941,85.1376
2020-01-12 04:30:00,5.199102684855461,patna,india,25.5941,85.1376
2020-01-12 05:30:00,5.178156774491072,patna,india,25.5941,85.1376
2020-01-12 06:30:00,5.163847468793392,patna,india,25.5941,85.1376
2020-01-12 07:30:00,5.090372636914253,patna,india,25.5941,85.1376
2020-01-12 08:30:00,5.0615547224879265,patna,india,25.5941,85.1376
2020-01-12 09:30:00,4.986473824828863,patna,india,25.5941,85.1376
2020-01-12 10:30:00,5.872785113751888,patna,india,25.5941,85.1376
2020-01-12 11:30:00,5.716015584766865,patna,india,25.5941,85.1376
2020-01-12 12:30:00,5.290140863507986,patna,india,25.5941,85.1376
2020-01-12 13:30:00,5.192081443965435,patna,india,25.5941,85.1376
2020-01-12 14:30:00,5.138576030731201,patna,india,25.5941,85.1376
2020-01-12 15:30:00,5.138691049069166,patna,india,25.5941,85.1376
2020-01-12 16:30:00,5.19229331985116,patna,india,25.5941,85.1376
2020-01-12 17:30:00,5.261671729385853,patna,india,25.5941,85.1376
2020-01-12 18:30:00,5.319368559867144,patna,india,25.5941,85.1376
2020-01-12 19:30:00,5.364654585719109,patna,india,25.5941,85.1376
2020-01-12 20:30:00,5.408081691712141,patna,india,25.5941,85.1376
2020-01-12 21:30:00,5.438030697405338,patna,india,25.5941,85.1376
2020-01-12 22:30:00,5.452658981084824,patna,india,25.5941,85.1376
2020-01-12 23:30:00,5.46165369451046,patna,india,25.5941,85.1376
2020-01-13 00:30:00,5.461216904222965,patna,india,25.5941,85.1376
2020-01-13 01:30:00,5.479917395859957,patna,india,25.5941,85.1376
2020-01-13 02:30:00,5.561706610023975,patna,india,25.5941,85.1376
2020-01-13 03:30:00,5.670320242643356,patna,india,25.5941,85.1376
2020-01-13 04:30:00,5.557518918067217,patna,india,25.5941,85.1376
2020-01-13 05:30:00,5.616296548396349,patna,india,25.5941,85.1376
2020-01-13 06:30:00,5.641025956720114,patna,india,25.5941,85.1376
2020-01-13 07:30:00,5.580422468483448,patna,india,25.5941,85.1376
2020-01-13 08:30:00,5.520234350115061,patna,india,25.5941,85.1376
2020-01-13 09:30:00,5.485074128955603,patna,india,25.5941,85.1376
2020-01-13 10:30:00,6.271094549447298,patna,india,25.5941,85.1376
2020-01-13 11:30:00,5.729275289922953,patna,india,25.5941,85.1376
2020-01-13 12:30:00,5.471314303576946,patna,india,25.5941,85.1376
2020-01-13 13:30:00,5.468965508043766,patna,india,25.5941,85.1376
2020-01-13 14:30:00,5.476214457303286,patna,india,25.5941,85.1376
2020-01-13 15:30:00,5.45678474009037,patna,india,25.5941,85.1376
2020-01-13 16:30:00,5.4201968014240265,patna,india,25.5941,85.1376
2020-01-13 17:30:00,5.385882221162319,patna,india,25.5941,85.1376
2020-01-13 18:30:00,5.346688907593489,patna,india,25.5941,85.1376
2020-01-13 19:30:00,5.32457884401083,patna,india,25.5941,85.1376
2020-01-13 20:30:00,5.315783433616161,patna,india,25.5941,85.1376
2020-01-13 21:30:00,5.313813220709562,patna,india,25.5941,85.1376
2020-01-13 22:30:00,5.309404339641333,patna,india,25.5941,85.1376
2020-01-13 23:30:00,5.301005207002163,patna,india,25.5941,85.1376
2020-01-14 00:30:00,5.28921652585268,patna,india,25.5941,85.1376
2020-01-14 01:30:00,5.38425799459219,patna,india,25.5941,85.1376
2020-01-14 02:30:00,5.521825049072504,patna,india,25.5941,85.1376
2020-01-14 03:30:00,5.709099117666483,patna,india,25.5941,85.1376
2020-01-14 04:30:00,5.756133235991001,patna,india,25.5941,85.1376
2020-01-14 05:30:00,5.829867906868458,patna,india,25.5941,85.1376
2020-01-14 06:30:00,5.8412570506334305,patna,india,25.5941,85.1376
2020-01-14 07:30:00,5.809014197438955,patna,india,25.5941,85.1376
2020-01-14 08:30:00,5.765078589320183,patna,india,25.5941,85.1376
2020-01-14 09:30:00,5.784383043646812,patna,india,25.5941,85.1376
2020-01-14 10:30:00,6.680889520794153,patna,india,25.5941,85.1376
2020-01-14 11:30:00,5.92946307733655,patna,india,25.5941,85.1376
2020-01-14 12:30:00,5.693274550139904,patna,india,25.5941,85.1376
2020-01-14 13:30:00,5.615745205432177,patna,india,25.5941,85.1376
2020-01-14 14:30:00,5.532326176762581,patna,india,25.5941,85.1376
2020-01-14 15:30:00,5.4810852743685246,patna,india,25.5941,85.1376
2020-01-14 16:30:00,5.417851265519857,patna,india,25.5941,85.1376
2020-01-14 17:30:00,5.378907546401024,patna,india,25.5941,85.1376
2020-01-14 18:30:00,5.37077896296978,patna,india,25.5941,85.1376
2020-01-14 19:30:00,5.413599777966738,patna,india,25.5941,85.1376
2020-01-14 20:30:00,5.474212113767862,patna,india,25.5941,85.1376
2020-01-14 21:30:00,5.520406179130077,patna,india,25.5941,85.1376
2020-01-14 22:30:00,5.571457091718912,patna,india,25.5941,85.1376
2020-01-14 23:30:00,5.614297930151224,patna,india,25.5941,85.1376
2020-01-15 00:30:00,5.6465500965714455,patna,india,25.5941,85.1376
2020-01-15 01:30:00,5.782765336334705,patna,india,25.5941,85.1376
2020-01-15 02:30:00,6.014388520270586,patna,india,25.5941,85.1376
2020-01-15 03:30:00,6.187751889228821,patna,india,25.5941,85.1376
2020-01-15 04:30:00,6.054160185158253,patna,india,25.5941,85.1376
2020-01-15 05:30:00,6.079422775655985,patna,india,25.5941,85.1376
2020-01-15 06:30:00,6.241756025701761,patna,india,25.5941,85.1376
2020-01-15 07:30:00,6.434761453419924,patna,india,25.5941,85.1376
2020-01-15 08:30:00,6.6484143026173115,patna,india,25.5941,85.1376
2020-01-15 09:30:00,6.862035021185875,patna,india,25.5941,85.1376
2020-01-15 10:30:00,7.941018790006638,patna,india,25.5941,85.1376
2020-01-15 11:30:00,7.419161032885313,patna,india,25.5941,85.1376
2020-01-15 12:30:00,6.977889221161604,patna,india,25.5941,85.1376
2020-01-15 13:30:00,6.819569040089846,patna,india,25.5941,85.1376
2020-01-15 14:30:00,6.774061359465122,patna,india,25.5941,85.1376
2020-01-15 15:30:00,6.7413304932415485,patna,india,25.5941,85.1376
2020-01-15 16:30:00,6.739052478224039,patna,india,25.5941,85.1376
2020-01-15 17:30:00,6.74549350515008,patna,india,25.5941,85.1376
2020-01-15 18:30:00,6.7619988694787025,patna,india,25.5941,85.1376
2020-01-15 19:30:00,6.798087153583765,patna,india,25.5941,85.1376
2020-01-15 20:30:00,6.848734803497791,patna,india,25.5941,85.1376
2020-01-15 21:30:00,6.925795692950487,patna,india,25.5941,85.1376
2020-01-15 22:30:00,6.994022522121668,patna,india,25.5941,85.1376
2020-01-15 23:30:00,7.101789116859436,patna,india,25.5941,85.1376
2020-01-16 00:30:00,7.2625065222382545,patna,india,25.5941,85.1376
2020-01-16 01:30:00,7.519290782511234,patna,india,25.5941,85.1376
2020-01-16 02:30:00,7.891220040619373,patna,india,25.5941,85.1376
2020-01-16 03:30:00,8.167000487446785,patna,india,25.5941,85.1376
2020-01-16 04:30:00,8.277741260826588,patna,india,25.5941,85.1376
2020-01-16 05:30:00,8.697804994881153,patna,india,25.5941,85.1376
2020-01-16 06:30:00,9.010895155370235,patna,india,25.5941,85.1376
2020-01-16 07:30:00,9.117871522903442,patna,india,25.5941,85.1376
2020-01-16 08:30:00,9.128497913479805,patna,india,25.5941,85.1376
2020-01-16 09:30:00,9.238975122570992,patna,india,25.5941,85.1376
2020-01-16 10:30:00,10.589121840894222,patna,india,25.5941,85.1376
2020-01-16 11:30:00,9.665852412581444,patna,india,25.5941,85.1376
2020-01-16 12:30:00,9.12040937691927,patna,india,25.5941,85.1376
2020-01-16 13:30:00,9.017203003168106,patna,india,25.5941,85.1376
2020-01-16 14:30:00,8.897588588297367,patna,india,25.5941,85.1376
2020-01-16 15:30:00,8.80889967083931,patna,india,25.5941,85.1376
2020-01-16 16:30:00,8.812764659523964,patna,india,25.5941,85.1376
2020-01-16 17:30:00,8.874352090060711,patna,india,25.5941,85.1376
2020-01-16 18:30:00,8.954856544733047,patna,india,25.5941,85.1376
2020-01-16 19:30:00,9.042801335453987,patna,india,25.5941,85.1376
2020-01-16 20:30:00,9.088721126317978,patna,india,25.5941,85.1376
2020-01-16 21:30:00,9.119842201471329,patna,india,25.5941,85.1376
2020-01-16 22:30:00,9.124159812927246,patna,india,25.5941,85.1376
2020-01-16 23:30:00,9.113392792642117,patna,india,25.5941,85.1376
2020-01-17 00:30:00,9.08754300326109,patna,india,25.5941,85.1376
2020-01-17 01:30:00,9.099789895117283,patna,india,25.5941,85.1376
