date,QV2M,region_name,country,latitude,longitude
2020-05-07,10.304752892504135,lahore,pakistan,31.5204,74.3587
2020-05-08,11.086188101520142,lahore,pakistan,31.5204,74.3587
2020-05-09,10.899393314806124,lahore,pakistan,31.5204,74.3587
2020-05-10,10.724278593746325,lahore,pakistan,31.5204,74.3587
2020-05-11,11.828831008945903,lahore,pakistan,31.5204,74.3587
2020-05-12,12.31257792096585,lahore,pakistan,31.5204,74.3587
2020-05-13,13.280112179927528,lahore,pakistan,31.5204,74.3587
2020-05-14,14.688591938465834,lahore,pakistan,31.5204,74.3587
2020-05-15,12.038565590046346,lahore,pakistan,31.5204,74.3587
2020-05-16,10.548576440972587,lahore,pakistan,31.5204,74.3587
2020-05-17,9.596690923596421,lahore,pakistan,31.5204,74.3587
2020-05-18,8.41614829065899,lahore,pakistan,31.5204,74.3587
2020-05-19,8.429771987721324,lahore,pakistan,31.5204,74.3587
2020-05-20,8.625651515709857,lahore,pakistan,31.5204,74.3587
2020-05-21,8.893869584426284,lahore,pakistan,31.5204,74.3587
2020-05-22,9.075650402034322,lahore,pakistan,31.5204,74.3587
2020-05-23,9.411616794144114,lahore,pakistan,31.5204,74.3587
2020-05-24,10.27477600534136,lahore,pakistan,31.5204,74.3587
2020-05-25,10.22382511291653,lahore,pakistan,31.5204,74.3587
2020-05-26,9.351007135895392,lahore,pakistan,31.5204,74.3587
2020-05-27,8.979305430936316,lahore,pakistan,31.5204,74.3587
2020-05-28,9.447378552674005,lahore,pakistan,31.5204,74.3587
2020-05-29,10.61053698261579,lahore,pakistan,31.5204,74.3587
2020-05-30,13.059169636107981,lahore,pakistan,31.5204,74.3587
2020-05-31,14.01792117394507,lahore,pakistan,31.5204,74.3587
2020-06-01,12.708286715981862,lahore,pakistan,31.5204,74.3587
2020-06-02,14.203355181962252,lahore,pakistan,31.5204,74.3587
2020-06-03,13.303173861155907,lahore,pakistan,31.5204,74.3587
2020-06-04,12.459036894142628,lahore,pakistan,31.5204,74.3587
2020-06-05,12.59724652239432,lahore,pakistan,31.5204,74.3587
2020-06-06,13.709466399935385,lahore,pakistan,31.5204,74.3587
2020-06-07,13.184311256433526,lahore,pakistan,31.5204,74.3587
2020-06-08,13.549789708728591,lahore,pakistan,31.5204,74.3587
2020-06-09,12.603021188018223,lahore,pakistan,31.5204,74.3587
2020-06-10,13.210122667563459,lahore,pakistan,31.5204,74.3587
2020-06-11,13.676555555624267,lahore,pakistan,31.5204,74.3587
2020-06-12,13.464772646936277,lahore,pakistan,31.5204,74.3587
2020-06-13,13.979062476816276,lahore,pakistan,31.5204,74.3587
2020-06-14,12.840160013486942,lahore,pakistan,31.5204,74.3587
2020-06-15,10.963348904624581,lahore,pakistan,31.5204,74.3587
2020-06-16,9.218006938075026,lahore,pakistan,31.5204,74.3587
2020-06-17,8.890517405234277,lahore,pakistan,31.5204,74.3587
2020-06-18,9.516938705928624,lahore,pakistan,31.5204,74.3587
2020-06-19,10.59090377142032,lahore,pakistan,31.5204,74.3587
2020-06-20,11.241695028729737,lahore,pakistan,31.5204,74.3587
