date,QV2M,region_name,country,latitude,longitude
2020-05-08,19.900840939953923,colombo,sri lanka,6.9271,79.8612
2020-05-09,20.141133417685825,colombo,sri lanka,6.9271,79.8612
2020-05-10,20.309500241031248,colombo,sri lanka,6.9271,79.8612
2020-05-11,19.94126181428631,colombo,sri lanka,6.9271,79.8612
2020-05-12,19.491997081786394,colombo,sri lanka,6.9271,79.8612
2020-05-13,19.313850440084934,colombo,sri lanka,6.9271,79.8612
2020-05-14,20.152351120486856,colombo,sri lanka,6.9271,79.8612
2020-05-15,20.20217680061857,colombo,sri lanka,6.9271,79.8612
2020-05-16,20.473782904446125,colombo,sri lanka,6.9271,79.8612
2020-05-17,20.926977740600705,colombo,sri lanka,6.9271,79.8612
2020-05-18,20.618411324297387,colombo,sri lanka,6.9271,79.8612
2020-05-19,20.27925484192868,colombo,sri lanka,6.9271,79.8612
2020-05-20,20.346229430288076,colombo,sri lanka,6.9271,79.8612
2020-05-21,19.11336408617596,colombo,sri lanka,6.9271,79.8612
2020-05-22,20.122457450876635,colombo,sri lanka,6.9271,79.8612
2020-05-23,20.239078672602773,colombo,sri lanka,6.9271,79.8612
2020-05-24,20.564127170170348,colombo,sri lanka,6.9271,79.8612
2020-05-25,20.47336062726875,colombo,sri lanka,6.9271,79.8612
2020-05-26,20.843180051694315,colombo,sri lanka,6.9271,79.8612
2020-05-27,20.94283195522924,colombo,sri lanka,6.9271,79.8612
2020-05-28,20.599089640503127,colombo,sri lanka,6.9271,79.8612
2020-05-29,19.593513182674844,colombo,sri lanka,6.9271,79.8612
2020-05-30,19.92959847363333,colombo,sri lanka,6.9271,79.8612
2020-05-31,19.903681163365643,colombo,sri lanka,6.9271,79.8612
2020-06-01,19.53230317061146,colombo,sri lanka,6.9271,79.8612
2020-06-02,18.951540657629568,colombo,sri lanka,6.9271,79.8612
2020-06-03,18.53646143960456,colombo,sri lanka,6.9271,79.8612
2020-06-04,19.464569476743538,colombo,sri lanka,6.9271,79.8612
2020-06-05,19.802097075929243,colombo,sri lanka,6.9271,79.8612
2020-06-06,18.532674216354888,colombo,sri lanka,6.9271,79.8612
2020-06-07,18.7675974642237,colombo,sri lanka,6.9271,79.8612
2020-06-08,19.835616073881585,colombo,sri lanka,6.9271,79.8612
