date,PS,region_name,country,latitude,longitude
2020-05-05,976.1633072916667,kandy,sri lanka,7.2906,80.6337
2020-05-06,975.9156217447917,kandy,sri lanka,7.2906,80.6337
2020-05-07,976.140498046875,kandy,sri lanka,7.2906,80.6337
2020-05-08,975.6448372395834,kandy,sri lanka,7.2906,80.6337
2020-05-09,975.4731347656251,kandy,sri lanka,7.2906,80.6337
2020-05-10,975.5065364583334,kandy,sri lanka,7.2906,80.6337
2020-05-11,975.6255729166666,kandy,sri lanka,7.2906,80.6337
2020-05-12,974.9306152343751,kandy,sri lanka,7.2906,80.6337
2020-05-13,973.9980891927083,kandy,sri lanka,7.2906,80.6337
2020-05-14,973.6599348958333,kandy,sri lanka,7.2906,80.6337
2020-05-15,972.3292057291666,kandy,sri lanka,7.2906,80.6337
2020-05-16,971.9169270833332,kandy,sri lanka,7.2906,80.6337
2020-05-17,971.4718391927084,kandy,sri lanka,7.2906,80.6337
2020-05-18,971.7262695312501,kandy,sri lanka,7.2906,80.6337
2020-05-19,972.0560416666667,kandy,sri lanka,7.2906,80.6337
2020-05-20,973.0068457031249,kandy,sri lanka,7.2906,80.6337
2020-05-21,974.5131087239583,kandy,sri lanka,7.2906,80.6337
2020-05-22,973.82431640625,kandy,sri lanka,7.2906,80.6337
2020-05-23,974.1164225260417,kandy,sri lanka,7.2906,80.6337
2020-05-24,974.7997884114584,kandy,sri lanka,7.2906,80.6337
2020-05-25,976.0881998697918,kandy,sri lanka,7.2906,80.6337
2020-05-26,975.9921809895833,kandy,sri lanka,7.2906,80.6337
2020-05-27,975.39638671875,kandy,sri lanka,7.2906,80.6337
2020-05-28,975.0292545572917,kandy,sri lanka,7.2906,80.6337
2020-05-29,974.993076171875,kandy,sri lanka,7.2906,80.6337
2020-05-30,975.2978971354167,kandy,sri lanka,7.2906,80.6337
2020-05-31,976.1903450520834,kandy,sri lanka,7.2906,80.6337
2020-06-01,976.9162239583334,kandy,sri lanka,7.2906,80.6337
2020-06-02,976.7192513020833,kandy,sri lanka,7.2906,80.6337
2020-06-03,976.3745214843749,kandy,sri lanka,7.2906,80.6337
2020-06-04,976.2387272135417,kandy,sri lanka,7.2906,80.6337
2020-06-05,976.012021484375,kandy,sri lanka,7.2906,80.6337
2020-06-06,975.9143424479166,kandy,sri lanka,7.2906,80.6337
2020-06-07,975.2811588541667,kandy,sri lanka,7.2906,80.6337
2020-06-08,974.0074837239584,kandy,sri lanka,7.2906,80.6337
2020-06-09,973.7320345052084,kandy,sri lanka,7.2906,80.6337
2020-06-10,973.4225716145834,kandy,sri lanka,7.2906,80.6337
2020-06-11,973.118203125,kandy,sri lanka,7.2906,80.6337
2020-06-12,972.9502864583334,kandy,sri lanka,7.2906,80.6337
2020-06-13,973.6569010416666,kandy,sri lanka,7.2906,80.6337
2020-06-14,974.2514680989583,kandy,sri lanka,7.2906,80.6337
2020-06-15,974.1149348958334,kandy,sri lanka,7.2906,80.6337
2020-06-16,973.7967447916667,kandy,sri lanka,7.2906,80.6337
2020-06-17,974.321962890625,kandy,sri lanka,7.2906,80.6337
2020-06-18,975.524599609375,kandy,sri lanka,7.2906,80.6337
2020-06-19,975.6225130208333,kandy,sri lanka,7.2906,80.6337
2020-06-20,975.1972102864584,kandy,sri lanka,7.2906,80.6337
2020-06-21,974.0598567708333,kandy,sri lanka,7.2906,80.6337
2020-06-22,973.1979459635417,kandy,sri lanka,7.2906,80.6337
2020-06-23,973.6995052083333,kandy,sri lanka,7.2906,80.6337
2020-06-24,973.614130859375,kandy,sri lanka,7.2906,80.6337
2020-06-25,973.5626595052082,kandy,sri lanka,7.2906,80.6337
2020-06-26,973.555244140625,kandy,sri lanka,7.2906,80.6337
2020-06-27,973.53462890625,kandy,sri lanka,7.2906,80.6337
2020-06-28,973.0376139322916,kandy,sri lanka,7.2906,80.6337
2020-06-29,972.37640625,kandy,sri lanka,7.2906,80.6337
