date,PS,region_name,country,latitude,longitude
2021-01-23,999.42955078125,multan,pakistan,30.1575,71.5249
2021-01-24,1003.5423372395834,multan,pakistan,30.1575,71.5249
2021-01-25,1004.0876367187501,multan,pakistan,30.1575,71.5249
2021-01-26,1003.2780826822917,multan,pakistan,30.1575,71.5249
2021-01-27,1003.8161490885417,multan,pakistan,30.1575,71.5249
2021-01-28,1004.2070410156249,multan,pakistan,30.1575,71.5249
2021-01-29,1004.4954720052083,multan,pakistan,30.1575,71.5249
2021-01-30,1002.1508854166667,multan,pakistan,30.1575,71.5249
2021-01-31,1002.3026985677084,multan,pakistan,30.1575,71.5249
2021-02-01,1005.1384830729166,multan,pakistan,30.1575,71.5249
2021-02-02,1002.3793196614583,multan,pakistan,30.1575,71.5249
2021-02-03,1002.21986328125,multan,pakistan,30.1575,71.5249
2021-02-04,1004.455830078125,multan,pakistan,30.1575,71.5249
2021-02-05,1004.4865364583334,multan,pakistan,30.1575,71.5249
2021-02-06,1004.4438736979167,multan,pakistan,30.1575,71.5249
2021-02-07,1003.2485319010417,multan,pakistan,30.1575,71.5249
2021-02-08,1002.1509212239583,multan,pakistan,30.1575,71.5249
2021-02-09,998.6622526041666,multan,pakistan,30.1575,71.5249
2021-02-10,999.6488769531251,multan,pakistan,30.1575,71.5249
2021-02-11,999.6773209635417,multan,pakistan,30.1575,71.5249
2021-02-12,1000.1993001302084,multan,pakistan,30.1575,71.5249
2021-02-13,999.2852897135417,multan,pakistan,30.1575,71.5249
2021-02-14,999.5599739583334,multan,pakistan,30.1575,71.5249
2021-02-15,998.2900553385416,multan,pakistan,30.1575,71.5249
2021-02-16,999.1051236979166,multan,pakistan,30.1575,71.5249
2021-02-17,1000.0293912760417,multan,pakistan,30.1575,71.5249
2021-02-18,1003.2923763020834,multan,pakistan,30.1575,71.5249
2021-02-19,1004.4090462239583,multan,pakistan,30.1575,71.5249
2021-02-20,1003.5570703125,multan,pakistan,30.1575,71.5249
2021-02-21,1002.1048144531251,multan,pakistan,30.1575,71.5249
2021-02-22,999.0340690104167,multan,pakistan,30.1575,71.5249
2021-02-23,997.2915266927083,multan,pakistan,30.1575,71.5249
2021-02-24,996.2352799479166,multan,pakistan,30.1575,71.5249
2021-02-25,994.9634537760417,multan,pakistan,30.1575,71.5249
2021-02-26,991.8527083333333,multan,pakistan,30.1575,71.5249
2021-02-27,992.8806087239583,multan,pakistan,30.1575,71.5249
2021-02-28,997.4181868489583,multan,pakistan,30.1575,71.5249
2021-03-01,1001.2042350260417,multan,pakistan,30.1575,71.5249
2021-03-02,999.6457454427083,multan,pakistan,30.1575,71.5249
