date,PS,region_name,country,latitude,longitude
2020-04-13,1002.0035677083333,surat,india,21.1702,72.8311
2020-04-14,1002.3469303385417,surat,india,21.1702,72.8311
2020-04-15,1002.7842740885417,surat,india,21.1702,72.8311
2020-04-16,1001.8422558593751,surat,india,21.1702,72.8311
2020-04-17,1001.7726041666666,surat,india,21.1702,72.8311
2020-04-18,1002.2780794270833,surat,india,21.1702,72.8311
2020-04-19,1001.9657194010416,surat,india,21.1702,72.8311
2020-04-20,1001.7631803385416,surat,india,21.1702,72.8311
2020-04-21,1002.0652148437499,surat,india,21.1702,72.8311
2020-04-22,1000.9874934895834,surat,india,21.1702,72.8311
2020-04-23,1000.8206217447918,surat,india,21.1702,72.8311
2020-04-24,1000.2485058593751,surat,india,21.1702,72.8311
2020-04-25,1001.3262532552084,surat,india,21.1702,72.8311
2020-04-26,1001.8603027343751,surat,india,21.1702,72.8311
2020-04-27,1003.11638671875,surat,india,21.1702,72.8311
2020-04-28,1001.3523209635417,surat,india,21.1702,72.8311
2020-04-29,1000.8156966145833,surat,india,21.1702,72.8311
2020-04-30,1001.97375,surat,india,21.1702,72.8311
2020-05-01,1001.5868391927083,surat,india,21.1702,72.8311
2020-05-02,1000.5305501302083,surat,india,21.1702,72.8311
2020-05-03,1000.860703125,surat,india,21.1702,72.8311
2020-05-04,1001.5950130208333,surat,india,21.1702,72.8311
2020-05-05,1000.5433072916667,surat,india,21.1702,72.8311
2020-05-06,999.6922884114583,surat,india,21.1702,72.8311
2020-05-07,1000.3938313802083,surat,india,21.1702,72.8311
2020-05-08,1000.5848372395834,surat,india,21.1702,72.8311
2020-05-09,1000.9531347656249,surat,india,21.1702,72.8311
2020-05-10,1001.1565364583333,surat,india,21.1702,72.8311
2020-05-11,1001.1155729166667,surat,india,21.1702,72.8311
2020-05-12,1000.6339485677084,surat,india,21.1702,72.8311
2020-05-13,999.5914225260417,surat,india,21.1702,72.8311
2020-05-14,999.5032682291667,surat,india,21.1702,72.8311
2020-05-15,998.7225390625,surat,india,21.1702,72.8311
2020-05-16,998.5069270833333,surat,india,21.1702,72.8311
2020-05-17,998.3651725260416,surat,india,21.1702,72.8311
2020-05-18,997.4996028645833,surat,india,21.1702,72.8311
2020-05-19,997.019375,surat,india,21.1702,72.8311
2020-05-20,996.9135123697916,surat,india,21.1702,72.8311
2020-05-21,998.1431087239583,surat,india,21.1702,72.8311
2020-05-22,999.51431640625,surat,india,21.1702,72.8311
2020-05-23,999.5164225260418,surat,india,21.1702,72.8311
2020-05-24,999.8164550781249,surat,india,21.1702,72.8311
2020-05-25,999.8281998697917,surat,india,21.1702,72.8311
2020-05-26,1000.0788476562501,surat,india,21.1702,72.8311
2020-05-27,998.8930533854167,surat,india,21.1702,72.8311
2020-05-28,998.4292545572916,surat,india,21.1702,72.8311
2020-05-29,999.0097428385417,surat,india,21.1702,72.8311
2020-05-30,999.7678971354167,surat,india,21.1702,72.8311
2020-05-31,999.9270117187501,surat,india,21.1702,72.8311
2020-06-01,1000.7595572916666,surat,india,21.1702,72.8311
2020-06-02,998.4792513020833,surat,india,21.1702,72.8311
2020-06-03,994.5278548177083,surat,india,21.1702,72.8311
2020-06-04,997.172060546875,surat,india,21.1702,72.8311
2020-06-05,998.4586881510417,surat,india,21.1702,72.8311
2020-06-06,998.1210091145832,surat,india,21.1702,72.8311
2020-06-07,998.2411588541667,surat,india,21.1702,72.8311
2020-06-08,999.2008170572917,surat,india,21.1702,72.8311
2020-06-09,999.078701171875,surat,india,21.1702,72.8311
2020-06-10,997.5125716145834,surat,india,21.1702,72.8311
2020-06-11,994.9415364583333,surat,india,21.1702,72.8311
2020-06-12,993.5902864583333,surat,india,21.1702,72.8311
2020-06-13,994.2102343749999,surat,india,21.1702,72.8311
2020-06-14,995.1214680989583,surat,india,21.1702,72.8311
2020-06-15,994.1249348958332,surat,india,21.1702,72.8311
2020-06-16,993.710078125,surat,india,21.1702,72.8311
2020-06-17,994.2152962239584,surat,india,21.1702,72.8311
2020-06-18,995.9345996093749,surat,india,21.1702,72.8311
2020-06-19,997.4491796875,surat,india,21.1702,72.8311
2020-06-20,998.163876953125,surat,india,21.1702,72.8311
2020-06-21,996.6665234375,surat,india,21.1702,72.8311
2020-06-22,995.691279296875,surat,india,21.1702,72.8311
2020-06-23,997.1228385416666,surat,india,21.1702,72.8311
2020-06-24,997.6174641927083,surat,india,21.1702,72.8311
2020-06-25,996.5859928385416,surat,india,21.1702,72.8311
2020-06-26,996.6319108072917,surat,india,21.1702,72.8311
2020-06-27,997.2212955729166,surat,india,21.1702,72.8311
2020-06-28,996.8042805989584,surat,india,21.1702,72.8311
2020-06-29,996.2630729166667,surat,india,21.1702,72.8311
2020-06-30,995.6098665364583,surat,india,21.1702,72.8311
2020-07-01,996.033349609375,surat,india,21.1702,72.8311
2020-07-02,995.1369075520834,surat,india,21.1702,72.8311
2020-07-03,994.1378352864584,surat,india,21.1702,72.8311
2020-07-04,991.481630859375,surat,india,21.1702,72.8311
2020-07-05,990.3134733072917,surat,india,21.1702,72.8311
2020-07-06,989.4741959635417,surat,india,21.1702,72.8311
2020-07-07,992.3773795572916,surat,india,21.1702,72.8311
2020-07-08,995.8838541666668,surat,india,21.1702,72.8311
2020-07-09,996.0682194010416,surat,india,21.1702,72.8311
2020-07-10,996.3282910156249,surat,india,21.1702,72.8311
2020-07-11,995.914169921875,surat,india,21.1702,72.8311
2020-07-12,996.5689615885417,surat,india,21.1702,72.8311
2020-07-13,995.94630859375,surat,india,21.1702,72.8311
2020-07-14,995.7998763020834,surat,india,21.1702,72.8311
2020-07-15,994.0384212239583,surat,india,21.1702,72.8311
2020-07-16,991.8195735677083,surat,india,21.1702,72.8311
2020-07-17,992.1338736979166,surat,india,21.1702,72.8311
2020-07-18,995.61068359375,surat,india,21.1702,72.8311
2020-07-19,996.930966796875,surat,india,21.1702,72.8311
2020-07-20,995.858662109375,surat,india,21.1702,72.8311
2020-07-21,997.5216666666666,surat,india,21.1702,72.8311
2020-07-22,998.405888671875,surat,india,21.1702,72.8311
2020-07-23,997.3375976562501,surat,india,21.1702,72.8311
2020-07-24,998.2796875,surat,india,21.1702,72.8311
2020-07-25,998.9756217447916,surat,india,21.1702,72.8311
2020-07-26,999.8725716145833,surat,india,21.1702,72.8311
2020-07-27,999.1160774739583,surat,india,21.1702,72.8311
2020-07-28,997.8913671874999,surat,india,21.1702,72.8311
2020-07-29,996.6824023437499,surat,india,21.1702,72.8311
2020-07-30,996.9816536458334,surat,india,21.1702,72.8311
2020-07-31,996.4402213541666,surat,india,21.1702,72.8311
2020-08-01,995.8437858072916,surat,india,21.1702,72.8311
2020-08-02,994.6409635416667,surat,india,21.1702,72.8311
2020-08-03,991.530390625,surat,india,21.1702,72.8311
2020-08-04,988.0398274739583,surat,india,21.1702,72.8311
2020-08-05,985.9741731770833,surat,india,21.1702,72.8311
2020-08-06,985.7998177083333,surat,india,21.1702,72.8311
2020-08-07,993.5348958333334,surat,india,21.1702,72.8311
2020-08-08,996.1010807291667,surat,india,21.1702,72.8311
2020-08-09,995.2358105468751,surat,india,21.1702,72.8311
2020-08-10,995.4322135416668,surat,india,21.1702,72.8311
2020-08-11,996.9737076822917,surat,india,21.1702,72.8311
2020-08-12,997.613076171875,surat,india,21.1702,72.8311
2020-08-13,994.6618554687501,surat,india,21.1702,72.8311
2020-08-14,993.4587727864583,surat,india,21.1702,72.8311
2020-08-15,994.2412239583333,surat,india,21.1702,72.8311
2020-08-16,994.62111328125,surat,india,21.1702,72.8311
2020-08-17,994.8965462239584,surat,india,21.1702,72.8311
2020-08-18,996.0102994791667,surat,india,21.1702,72.8311
2020-08-19,995.32650390625,surat,india,21.1702,72.8311
2020-08-20,994.6569140625,surat,india,21.1702,72.8311
2020-08-21,995.8668717447916,surat,india,21.1702,72.8311
2020-08-22,996.3050260416667,surat,india,21.1702,72.8311
2020-08-23,996.148251953125,surat,india,21.1702,72.8311
2020-08-24,997.6837174479166,surat,india,21.1702,72.8311
2020-08-25,1000.5463313802084,surat,india,21.1702,72.8311
2020-08-26,1000.8566992187499,surat,india,21.1702,72.8311
2020-08-27,999.2815885416667,surat,india,21.1702,72.8311
2020-08-28,997.7967838541667,surat,india,21.1702,72.8311
2020-08-29,996.8863444010417,surat,india,21.1702,72.8311
2020-08-30,997.0128580729166,surat,india,21.1702,72.8311
2020-08-31,999.7819010416666,surat,india,21.1702,72.8311
2020-09-01,,surat,india,21.1702,72.8311
2020-09-02,,surat,india,21.1702,72.8311
2020-09-03,,surat,india,21.1702,72.8311
2020-09-04,,surat,india,21.1702,72.8311
2020-09-05,,surat,india,21.1702,72.8311
2020-09-06,,surat,india,21.1702,72.8311
2020-09-07,,surat,india,21.1702,72.8311
2020-09-08,,surat,india,21.1702,72.8311
2020-09-09,,surat,india,21.1702,72.8311
2020-09-10,,surat,india,21.1702,72.8311
2020-09-11,,surat,india,21.1702,72.8311
2020-09-12,,surat,india,21.1702,72.8311
2020-09-13,,surat,india,21.1702,72.8311
2020-09-14,,surat,india,21.1702,72.8311
2020-09-15,,surat,india,21.1702,72.8311
2020-09-16,,surat,india,21.1702,72.8311
2020-09-17,,surat,india,21.1702,72.8311
2020-09-18,,surat,india,21.1702,72.8311
2020-09-19,,surat,india,21.1702,72.8311
2020-09-20,,surat,india,21.1702,72.8311
2020-09-21,,surat,india,21.1702,72.8311
2020-09-22,,surat,india,21.1702,72.8311
2020-09-23,,surat,india,21.1702,72.8311
2020-09-24,,surat,india,21.1702,72.8311
2020-09-25,,surat,india,21.1702,72.8311
2020-09-26,,surat,india,21.1702,72.8311
2020-09-27,,surat,india,21.1702,72.8311
2020-09-28,,surat,india,21.1702,72.8311
2020-09-29,,surat,india,21.1702,72.8311
2020-09-30,,surat,india,21.1702,72.8311
2020-10-01,1000.8330598958333,surat,india,21.1702,72.8311
2020-10-02,1001.0170800781251,surat,india,21.1702,72.8311
2020-10-03,1001.2339713541668,surat,india,21.1702,72.8311
2020-10-04,1001.8502864583334,surat,india,21.1702,72.8311
2020-10-05,1001.43029296875,surat,india,21.1702,72.8311
2020-10-06,1001.4090397135416,surat,india,21.1702,72.8311
2020-10-07,1002.2728255208334,surat,india,21.1702,72.8311
2020-10-08,1001.7241471354167,surat,india,21.1702,72.8311
2020-10-09,1001.095849609375,surat,india,21.1702,72.8311
2020-10-10,1000.18265625,surat,india,21.1702,72.8311
2020-10-11,998.548525390625,surat,india,21.1702,72.8311
2020-10-12,996.9938313802082,surat,india,21.1702,72.8311
2020-10-13,996.6267903645834,surat,india,21.1702,72.8311
2020-10-14,997.0991861979168,surat,india,21.1702,72.8311
2020-10-15,995.93853515625,surat,india,21.1702,72.8311
2020-10-16,995.6242382812501,surat,india,21.1702,72.8311
2020-10-17,998.8416276041667,surat,india,21.1702,72.8311
2020-10-18,1000.6365462239582,surat,india,21.1702,72.8311
2020-10-19,1000.4168912760416,surat,india,21.1702,72.8311
2020-10-20,1000.141494140625,surat,india,21.1702,72.8311
2020-10-21,1000.2850032552083,surat,india,21.1702,72.8311
2020-10-22,999.4569986979167,surat,india,21.1702,72.8311
2020-10-23,1000.54453125,surat,india,21.1702,72.8311
2020-10-24,1002.0928483072917,surat,india,21.1702,72.8311
2020-10-25,1003.9787337239583,surat,india,21.1702,72.8311
2020-10-26,1004.984375,surat,india,21.1702,72.8311
2020-10-27,1004.4134537760416,surat,india,21.1702,72.8311
2020-10-28,1004.7761132812501,surat,india,21.1702,72.8311
2020-10-29,1004.8854524739583,surat,india,21.1702,72.8311
2020-10-30,1004.893212890625,surat,india,21.1702,72.8311
2020-10-31,1004.985712890625,surat,india,21.1702,72.8311
2020-11-01,1005.8192903645833,surat,india,21.1702,72.8311
2020-11-02,1006.5578287760417,surat,india,21.1702,72.8311
2020-11-03,1006.4562207031249,surat,india,21.1702,72.8311
2020-11-04,1006.0043359375,surat,india,21.1702,72.8311
2020-11-05,1006.9594628906251,surat,india,21.1702,72.8311
2020-11-06,1008.2926888020834,surat,india,21.1702,72.8311
2020-11-07,1008.62642578125,surat,india,21.1702,72.8311
2020-11-08,1008.68908203125,surat,india,21.1702,72.8311
2020-11-09,1006.88490234375,surat,india,21.1702,72.8311
2020-11-10,1005.853232421875,surat,india,21.1702,72.8311
2020-11-11,1006.891806640625,surat,india,21.1702,72.8311
2020-11-12,1007.3971875000001,surat,india,21.1702,72.8311
2020-11-13,1005.9437825520832,surat,india,21.1702,72.8311
2020-11-14,1004.40431640625,surat,india,21.1702,72.8311
2020-11-15,1005.1547363281251,surat,india,21.1702,72.8311
2020-11-16,1005.4082063802083,surat,india,21.1702,72.8311
2020-11-17,1004.0359993489583,surat,india,21.1702,72.8311
2020-11-18,1004.0605729166667,surat,india,21.1702,72.8311
2020-11-19,1004.8616536458334,surat,india,21.1702,72.8311
2020-11-20,1005.639013671875,surat,india,21.1702,72.8311
2020-11-21,1006.0398990885416,surat,india,21.1702,72.8311
2020-11-22,1006.254130859375,surat,india,21.1702,72.8311
2020-11-23,1006.3135481770834,surat,india,21.1702,72.8311
2020-11-24,1005.117978515625,surat,india,21.1702,72.8311
2020-11-25,1004.8581705729166,surat,india,21.1702,72.8311
2020-11-26,1006.50767578125,surat,india,21.1702,72.8311
2020-11-27,1009.2678287760417,surat,india,21.1702,72.8311
2020-11-28,1007.9791080729166,surat,india,21.1702,72.8311
2020-11-29,1006.987216796875,surat,india,21.1702,72.8311
2020-11-30,1006.9680989583334,surat,india,21.1702,72.8311
2020-12-01,1006.772744140625,surat,india,21.1702,72.8311
2020-12-02,1005.7074707031251,surat,india,21.1702,72.8311
2020-12-03,1005.1509309895833,surat,india,21.1702,72.8311
2020-12-04,1004.3407389322916,surat,india,21.1702,72.8311
2020-12-05,1005.168525390625,surat,india,21.1702,72.8311
2020-12-06,1006.7304231770833,surat,india,21.1702,72.8311
2020-12-07,1007.85201171875,surat,india,21.1702,72.8311
2020-12-08,1007.4150651041667,surat,india,21.1702,72.8311
2020-12-09,1005.4551888020833,surat,india,21.1702,72.8311
2020-12-10,1005.7741471354167,surat,india,21.1702,72.8311
2020-12-11,1006.2526204427082,surat,india,21.1702,72.8311
2020-12-12,1006.0381803385417,surat,india,21.1702,72.8311
2020-12-13,1004.6050097656249,surat,india,21.1702,72.8311
2020-12-14,1005.3632161458332,surat,india,21.1702,72.8311
2020-12-15,1007.3198111979167,surat,india,21.1702,72.8311
2020-12-16,1008.3758138020834,surat,india,21.1702,72.8311
2020-12-17,1008.2364290364584,surat,india,21.1702,72.8311
2020-12-18,1007.7148925781249,surat,india,21.1702,72.8311
2020-12-19,1008.9378776041667,surat,india,21.1702,72.8311
2020-12-20,1008.9525358072916,surat,india,21.1702,72.8311
2020-12-21,1006.9630826822917,surat,india,21.1702,72.8311
2020-12-22,1005.712998046875,surat,india,21.1702,72.8311
2020-12-23,1004.9683528645833,surat,india,21.1702,72.8311
2020-12-24,1004.544853515625,surat,india,21.1702,72.8311
2020-12-25,1004.7472656250001,surat,india,21.1702,72.8311
2020-12-26,1005.938544921875,surat,india,21.1702,72.8311
2020-12-27,1006.1713216145832,surat,india,21.1702,72.8311
2020-12-28,1006.5917057291667,surat,india,21.1702,72.8311
2020-12-29,1005.563701171875,surat,india,21.1702,72.8311
2020-12-30,1005.5759016927083,surat,india,21.1702,72.8311
2020-12-31,1005.0906966145834,surat,india,21.1702,72.8311
2021-01-01,1005.1668131510418,surat,india,21.1702,72.8311
2021-01-02,1005.6101790364582,surat,india,21.1702,72.8311
2021-01-03,1004.8441861979167,surat,india,21.1702,72.8311
2021-01-04,1004.2973763020833,surat,india,21.1702,72.8311
2021-01-05,1006.2270149739584,surat,india,21.1702,72.8311
2021-01-06,1005.930771484375,surat,india,21.1702,72.8311
2021-01-07,1002.8144075520833,surat,india,21.1702,72.8311
2021-01-08,1002.609501953125,surat,india,21.1702,72.8311
2021-01-09,1003.7644335937499,surat,india,21.1702,72.8311
2021-01-10,1004.3130371093749,surat,india,21.1702,72.8311
2021-01-11,1005.3822298177083,surat,india,21.1702,72.8311
2021-01-12,1006.1356184895834,surat,india,21.1702,72.8311
2021-01-13,1005.2726790364583,surat,india,21.1702,72.8311
2021-01-14,1003.3938671875,surat,india,21.1702,72.8311
2021-01-15,1003.34189453125,surat,india,21.1702,72.8311
2021-01-16,1002.20458984375,surat,india,21.1702,72.8311
2021-01-17,1003.5220182291667,surat,india,21.1702,72.8311
2021-01-18,1004.9205891927082,surat,india,21.1702,72.8311
2021-01-19,1005.4000846354166,surat,india,21.1702,72.8311
2021-01-20,1006.3950390625,surat,india,21.1702,72.8311
2021-01-21,1005.7671451822916,surat,india,21.1702,72.8311
2021-01-22,1004.8676497395833,surat,india,21.1702,72.8311
2021-01-23,1005.10955078125,surat,india,21.1702,72.8311
2021-01-24,1006.61900390625,surat,india,21.1702,72.8311
2021-01-25,1006.9243033854167,surat,india,21.1702,72.8311
2021-01-26,1006.2514160156251,surat,india,21.1702,72.8311
2021-01-27,1006.3528157552083,surat,india,21.1702,72.8311
2021-01-28,1007.1603743489583,surat,india,21.1702,72.8311
2021-01-29,1007.552138671875,surat,india,21.1702,72.8311
2021-01-30,1006.7808854166666,surat,india,21.1702,72.8311
2021-01-31,1007.3060319010416,surat,india,21.1702,72.8311
2021-02-01,1008.48181640625,surat,india,21.1702,72.8311
2021-02-02,1007.705986328125,surat,india,21.1702,72.8311
2021-02-03,1007.2431966145833,surat,india,21.1702,72.8311
2021-02-04,1007.575830078125,surat,india,21.1702,72.8311
2021-02-05,1007.163203125,surat,india,21.1702,72.8311
2021-02-06,1007.0838736979167,surat,india,21.1702,72.8311
2021-02-07,1007.7585319010417,surat,india,21.1702,72.8311
2021-02-08,1007.4142545572917,surat,india,21.1702,72.8311
2021-02-09,1005.9722526041666,surat,india,21.1702,72.8311
2021-02-10,1005.0655436197917,surat,india,21.1702,72.8311
2021-02-11,1004.060654296875,surat,india,21.1702,72.8311
2021-02-12,1004.555966796875,surat,india,21.1702,72.8311
2021-02-13,1005.6452897135417,surat,india,21.1702,72.8311
2021-02-14,1005.5666406250001,surat,india,21.1702,72.8311
2021-02-15,1004.7767220052083,surat,india,21.1702,72.8311
2021-02-16,1004.8051236979167,surat,india,21.1702,72.8311
2021-02-17,1004.4093912760417,surat,india,21.1702,72.8311
2021-02-18,1005.0990429687499,surat,india,21.1702,72.8311
2021-02-19,1007.6390462239583,surat,india,21.1702,72.8311
2021-02-20,1007.7237369791666,surat,india,21.1702,72.8311
2021-02-21,1007.5081477864583,surat,india,21.1702,72.8311
2021-02-22,1006.7240690104167,surat,india,21.1702,72.8311
2021-02-23,1005.4048600260417,surat,india,21.1702,72.8311
2021-02-24,1004.6852799479167,surat,india,21.1702,72.8311
2021-02-25,1004.836787109375,surat,india,21.1702,72.8311
2021-02-26,1003.5793749999999,surat,india,21.1702,72.8311
2021-02-27,1002.847275390625,surat,india,21.1702,72.8311
2021-02-28,1003.5115201822917,surat,india,21.1702,72.8311
2021-03-01,1006.137568359375,surat,india,21.1702,72.8311
2021-03-02,1006.1390787760416,surat,india,21.1702,72.8311
2021-03-03,1004.752265625,surat,india,21.1702,72.8311
2021-03-04,1004.802861328125,surat,india,21.1702,72.8311
2021-03-05,1005.1777734375,surat,india,21.1702,72.8311
2021-03-06,1004.9581803385416,surat,india,21.1702,72.8311
2021-03-07,1004.68537109375,surat,india,21.1702,72.8311
2021-03-08,1004.7827018229167,surat,india,21.1702,72.8311
2021-03-09,1005.0259147135416,surat,india,21.1702,72.8311
2021-03-10,1004.9522884114584,surat,india,21.1702,72.8311
2021-03-11,1004.8693587239583,surat,india,21.1702,72.8311
2021-03-12,1006.2495865885417,surat,india,21.1702,72.8311
2021-03-13,1005.443115234375,surat,india,21.1702,72.8311
2021-03-14,1003.5224739583333,surat,india,21.1702,72.8311
2021-03-15,1003.1190755208332,surat,india,21.1702,72.8311
2021-03-16,1003.3595410156249,surat,india,21.1702,72.8311
2021-03-17,1002.1746451822918,surat,india,21.1702,72.8311
2021-03-18,1002.5285156250001,surat,india,21.1702,72.8311
2021-03-19,1003.0483951822916,surat,india,21.1702,72.8311
2021-03-20,1001.1501757812499,surat,india,21.1702,72.8311
2021-03-21,1001.4595768229166,surat,india,21.1702,72.8311
2021-03-22,1003.5505826822917,surat,india,21.1702,72.8311
2021-03-23,1004.2182877604167,surat,india,21.1702,72.8311
2021-03-24,1004.4904557291667,surat,india,21.1702,72.8311
2021-03-25,1003.709814453125,surat,india,21.1702,72.8311
2021-03-26,1002.41712890625,surat,india,21.1702,72.8311
2021-03-27,1001.4086067708334,surat,india,21.1702,72.8311
2021-03-28,1000.8466894531249,surat,india,21.1702,72.8311
2021-03-29,1000.693046875,surat,india,21.1702,72.8311
2021-03-30,1000.2609114583333,surat,india,21.1702,72.8311
2021-03-31,999.5681054687501,surat,india,21.1702,72.8311
2021-04-01,999.0927864583333,surat,india,21.1702,72.8311
2021-04-02,999.7275618489583,surat,india,21.1702,72.8311
2021-04-03,1001.15283203125,surat,india,21.1702,72.8311
2021-04-04,1003.1301497395833,surat,india,21.1702,72.8311
2021-04-05,1002.4369173177083,surat,india,21.1702,72.8311
2021-04-06,1002.2018326822916,surat,india,21.1702,72.8311
2021-04-07,1002.3628971354166,surat,india,21.1702,72.8311
2021-04-08,1000.9289908854166,surat,india,21.1702,72.8311
2021-04-09,1000.6632845052083,surat,india,21.1702,72.8311
