date,PS,region_name,country,latitude,longitude
2020-06-24,999.5374641927083,chennai,india,13.0827,80.2707
2020-06-25,998.7159928385416,chennai,india,13.0827,80.2707
2020-06-26,998.3485774739584,chennai,india,13.0827,80.2707
2020-06-27,998.3246289062499,chennai,india,13.0827,80.2707
2020-06-28,998.310947265625,chennai,india,13.0827,80.2707
2020-06-29,997.7097395833333,chennai,india,13.0827,80.2707
2020-06-30,997.7198665364584,chennai,india,13.0827,80.2707
2020-07-01,998.8900162760416,chennai,india,13.0827,80.2707
2020-07-02,998.9869075520833,chennai,india,13.0827,80.2707
2020-07-03,998.5311686197916,chennai,india,13.0827,80.2707
2020-07-04,997.9349641927083,chennai,india,13.0827,80.2707
2020-07-05,998.5134733072917,chennai,india,13.0827,80.2707
2020-07-06,998.467529296875,chennai,india,13.0827,80.2707
2020-07-07,999.330712890625,chennai,india,13.0827,80.2707
2020-07-08,1000.9138541666666,chennai,india,13.0827,80.2707
2020-07-09,1000.2448860677083,chennai,india,13.0827,80.2707
2020-07-10,1000.5482910156251,chennai,india,13.0827,80.2707
2020-07-11,1000.4108365885417,chennai,india,13.0827,80.2707
2020-07-12,999.0389615885416,chennai,india,13.0827,80.2707
2020-07-13,998.81630859375,chennai,india,13.0827,80.2707
2020-07-14,998.5232096354166,chennai,india,13.0827,80.2707
2020-07-15,998.295087890625,chennai,india,13.0827,80.2707
2020-07-16,998.1162402343749,chennai,india,13.0827,80.2707
2020-07-17,998.2505403645833,chennai,india,13.0827,80.2707
2020-07-18,999.7873502604166,chennai,india,13.0827,80.2707
2020-07-19,999.8276334635417,chennai,india,13.0827,80.2707
2020-07-20,999.1153287760417,chennai,india,13.0827,80.2707
2020-07-21,1000.2516666666667,chennai,india,13.0827,80.2707
2020-07-22,1000.6692220052083,chennai,india,13.0827,80.2707
2020-07-23,1000.3175976562501,chennai,india,13.0827,80.2707
2020-07-24,1000.6763541666666,chennai,india,13.0827,80.2707
2020-07-25,1001.798955078125,chennai,india,13.0827,80.2707
2020-07-26,1002.0525716145834,chennai,india,13.0827,80.2707
2020-07-27,1000.202744140625,chennai,india,13.0827,80.2707
2020-07-28,998.8213671875001,chennai,india,13.0827,80.2707
2020-07-29,998.57240234375,chennai,india,13.0827,80.2707
2020-07-30,998.8849869791667,chennai,india,13.0827,80.2707
2020-07-31,998.2502213541667,chennai,india,13.0827,80.2707
2020-08-01,999.0637858072918,chennai,india,13.0827,80.2707
2020-08-02,998.3742968749999,chennai,india,13.0827,80.2707
2020-08-03,997.400390625,chennai,india,13.0827,80.2707
2020-08-04,995.9698274739584,chennai,india,13.0827,80.2707
2020-08-05,995.04083984375,chennai,india,13.0827,80.2707
2020-08-06,996.9264843750001,chennai,india,13.0827,80.2707
2020-08-07,999.3648958333333,chennai,india,13.0827,80.2707
2020-08-08,999.1710807291666,chennai,india,13.0827,80.2707
2020-08-09,998.9891438802083,chennai,india,13.0827,80.2707
2020-08-10,999.5155468749999,chennai,india,13.0827,80.2707
2020-08-11,1000.4770410156251,chennai,india,13.0827,80.2707
2020-08-12,1001.1397428385417,chennai,india,13.0827,80.2707
2020-08-13,999.2251888020833,chennai,india,13.0827,80.2707
2020-08-14,998.3621061197917,chennai,india,13.0827,80.2707
2020-08-15,999.407890625,chennai,india,13.0827,80.2707
2020-08-16,999.3144466145833,chennai,india,13.0827,80.2707
2020-08-17,999.083212890625,chennai,india,13.0827,80.2707
2020-08-18,999.2369661458333,chennai,india,13.0827,80.2707
2020-08-19,997.9031705729167,chennai,india,13.0827,80.2707
2020-08-20,998.8502473958333,chennai,india,13.0827,80.2707
2020-08-21,1000.870205078125,chennai,india,13.0827,80.2707
2020-08-22,1001.5516927083332,chennai,india,13.0827,80.2707
2020-08-23,1001.7449186197917,chennai,india,13.0827,80.2707
2020-08-24,1002.0337174479167,chennai,india,13.0827,80.2707
2020-08-25,1002.482998046875,chennai,india,13.0827,80.2707
2020-08-26,1002.0133658854166,chennai,india,13.0827,80.2707
2020-08-27,1000.8682552083333,chennai,india,13.0827,80.2707
2020-08-28,1000.0501171875,chennai,india,13.0827,80.2707
2020-08-29,999.8830110677083,chennai,india,13.0827,80.2707
2020-08-30,1000.8895247395834,chennai,india,13.0827,80.2707
2020-08-31,1001.1019010416667,chennai,india,13.0827,80.2707
2020-09-01,,chennai,india,13.0827,80.2707
