PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
0.003575719892978668,33.5,73.125,2020-01-04 03:30:00,rawalpindi,pakistan,33.5651,73.0169
0.038073956966400146,33.5,73.125,2020-01-04 04:30:00,rawalpindi,pakistan,33.5651,73.0169
0.08840560913085938,33.5,73.125,2020-01-04 05:30:00,rawalpindi,pakistan,33.5651,73.0169
0.0059662386775016785,33.5,73.125,2020-01-04 06:30:00,rawalpindi,pakistan,33.5651,73.0169
0.004965439438819885,33.5,73.125,2020-01-04 07:30:00,rawalpindi,pakistan,33.5651,73.0169
0.0030552037060260773,33.5,73.125,2020-01-04 08:30:00,rawalpindi,pakistan,33.5651,73.0169
0.0009475741535425186,33.5,73.125,2020-01-04 09:30:00,rawalpindi,pakistan,33.5651,73.0169
0.00016700942069292068,33.5,73.125,2020-01-04 10:30:00,rawalpindi,pakistan,33.5651,73.0169
4.143803380429745e-05,33.5,73.125,2020-01-04 11:30:00,rawalpindi,pakistan,33.5651,73.0169
1.7543061403557658e-05,33.5,73.125,2020-01-04 12:30:00,rawalpindi,pakistan,33.5651,73.0169
1.0804797057062387e-05,33.5,73.125,2020-01-04 13:30:00,rawalpindi,pakistan,33.5651,73.0169
7.455309969373047e-06,33.5,73.125,2020-01-04 14:30:00,rawalpindi,pakistan,33.5651,73.0169
5.664333002641797e-06,33.5,73.125,2020-01-04 15:30:00,rawalpindi,pakistan,33.5651,73.0169
4.020694177597761e-06,33.5,73.125,2020-01-04 16:30:00,rawalpindi,pakistan,33.5651,73.0169
2.8837348509114236e-06,33.5,73.125,2020-01-04 17:30:00,rawalpindi,pakistan,33.5651,73.0169
2.2616404748987406e-06,33.5,73.125,2020-01-04 18:30:00,rawalpindi,pakistan,33.5651,73.0169
2.602155291242525e-06,33.5,73.125,2020-01-04 19:30:00,rawalpindi,pakistan,33.5651,73.0169
2.6733687263913453e-06,33.5,73.125,2020-01-04 20:30:00,rawalpindi,pakistan,33.5651,73.0169
3.1620402296539396e-06,33.5,73.125,2020-01-04 21:30:00,rawalpindi,pakistan,33.5651,73.0169
3.3805918064899743e-06,33.5,73.125,2020-01-04 22:30:00,rawalpindi,pakistan,33.5651,73.0169
