date,PRECTOTCORR,region_name,country,latitude,longitude
2020-08-02,19.649849832057953,chennai,india,13.0827,80.2707
2020-08-03,3.5052649676799774,chennai,india,13.0827,80.2707
2020-08-04,1.082688756287098,chennai,india,13.0827,80.2707
2020-08-05,0.16973809688352048,chennai,india,13.0827,80.2707
2020-08-06,0.5722976988181472,chennai,india,13.0827,80.2707
2020-08-07,1.2061290442943573,chennai,india,13.0827,80.2707
2020-08-08,13.140088319778442,chennai,india,13.0827,80.2707
2020-08-09,5.951426178216934,chennai,india,13.0827,80.2707
2020-08-10,1.209128089249134,chennai,india,13.0827,80.2707
2020-08-11,6.589022779371589,chennai,india,13.0827,80.2707
2020-08-12,0.2517704211641103,chennai,india,13.0827,80.2707
2020-08-13,1.9029183313250542,chennai,india,13.0827,80.2707
2020-08-14,0.17565744929015636,chennai,india,13.0827,80.2707
2020-08-15,0.10221732002264616,chennai,india,13.0827,80.2707
2020-08-16,0.3479753388091922,chennai,india,13.0827,80.2707
2020-08-17,0.4949028720147908,chennai,india,13.0827,80.2707
2020-08-18,3.286767192184925,chennai,india,13.0827,80.2707
2020-08-19,2.9226288199424744,chennai,india,13.0827,80.2707
2020-08-20,0.8721927646547556,chennai,india,13.0827,80.2707
2020-08-21,1.4516517519950867,chennai,india,13.0827,80.2707
2020-08-22,4.071459174156189,chennai,india,13.0827,80.2707
2020-08-23,19.51918601989746,chennai,india,13.0827,80.2707
2020-08-24,6.393169239163399,chennai,india,13.0827,80.2707
2020-08-25,1.2186616659164429,chennai,india,13.0827,80.2707
2020-08-26,2.0461231470108032,chennai,india,13.0827,80.2707
2020-08-27,1.3357669115066528,chennai,india,13.0827,80.2707
2020-08-28,0.23447913117706776,chennai,india,13.0827,80.2707
2020-08-29,0.5382271483540535,chennai,india,13.0827,80.2707
2020-08-30,4.265614226460457,chennai,india,13.0827,80.2707
2020-08-31,1.87622532248497,chennai,india,13.0827,80.2707
2020-09-01,0.0,chennai,india,13.0827,80.2707
2020-09-02,0.0,chennai,india,13.0827,80.2707
2020-09-03,0.0,chennai,india,13.0827,80.2707
2020-09-04,0.0,chennai,india,13.0827,80.2707
2020-09-05,0.0,chennai,india,13.0827,80.2707
2020-09-06,0.0,chennai,india,13.0827,80.2707
2020-09-07,0.0,chennai,india,13.0827,80.2707
2020-09-08,0.0,chennai,india,13.0827,80.2707
2020-09-09,0.0,chennai,india,13.0827,80.2707
2020-09-10,0.0,chennai,india,13.0827,80.2707
2020-09-11,0.0,chennai,india,13.0827,80.2707
2020-09-12,0.0,chennai,india,13.0827,80.2707
2020-09-13,0.0,chennai,india,13.0827,80.2707
2020-09-14,0.0,chennai,india,13.0827,80.2707
2020-09-15,0.0,chennai,india,13.0827,80.2707
2020-09-16,0.0,chennai,india,13.0827,80.2707
2020-09-17,0.0,chennai,india,13.0827,80.2707
2020-09-18,0.0,chennai,india,13.0827,80.2707
2020-09-19,0.0,chennai,india,13.0827,80.2707
2020-09-20,0.0,chennai,india,13.0827,80.2707
2020-09-21,0.0,chennai,india,13.0827,80.2707
2020-09-22,0.0,chennai,india,13.0827,80.2707
2020-09-23,0.0,chennai,india,13.0827,80.2707
2020-09-24,0.0,chennai,india,13.0827,80.2707
2020-09-25,0.0,chennai,india,13.0827,80.2707
