PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
0.01591220498085022,31.5,74.375,2020-01-05 16:30:00,lahore,pakistan,31.5204,74.3587
0.01712590456008911,31.5,74.375,2020-01-05 17:30:00,lahore,pakistan,31.5204,74.3587
0.00804997980594635,31.5,74.375,2020-01-05 18:30:00,lahore,pakistan,31.5204,74.3587
0.0011780764907598495,31.5,74.375,2020-01-05 19:30:00,lahore,pakistan,31.5204,74.3587
0.0008872244507074356,31.5,74.375,2020-01-05 20:30:00,lahore,pakistan,31.5204,74.3587
0.0032823532819747925,31.5,74.375,2020-01-05 21:30:00,lahore,pakistan,31.5204,74.3587
0.021538138389587402,31.5,74.375,2020-01-05 22:30:00,lahore,pakistan,31.5204,74.3587
0.13051629066467285,31.5,74.375,2020-01-05 23:30:00,lahore,pakistan,31.5204,74.3587
0.3671407699584961,31.5,74.375,2020-01-06 00:30:00,lahore,pakistan,31.5204,74.3587
0.6312847137451172,31.5,74.375,2020-01-06 01:30:00,lahore,pakistan,31.5204,74.3587
0.5883693695068359,31.5,74.375,2020-01-06 02:30:00,lahore,pakistan,31.5204,74.3587
0.48537254333496094,31.5,74.375,2020-01-06 03:30:00,lahore,pakistan,31.5204,74.3587
0.4216432571411133,31.5,74.375,2020-01-06 04:30:00,lahore,pakistan,31.5204,74.3587
0.6351470947265625,31.5,74.375,2020-01-06 05:30:00,lahore,pakistan,31.5204,74.3587
0.8141040802001953,31.5,74.375,2020-01-06 06:30:00,lahore,pakistan,31.5204,74.3587
0.6008148193359375,31.5,74.375,2020-01-06 07:30:00,lahore,pakistan,31.5204,74.3587
0.3063082695007324,31.5,74.375,2020-01-06 08:30:00,lahore,pakistan,31.5204,74.3587
0.2566337585449219,31.5,74.375,2020-01-06 09:30:00,lahore,pakistan,31.5204,74.3587
0.1714468002319336,31.5,74.375,2020-01-06 10:30:00,lahore,pakistan,31.5204,74.3587
0.08148550987243652,31.5,74.375,2020-01-06 11:30:00,lahore,pakistan,31.5204,74.3587
