date,PRECTOTCORR,region_name,country,latitude,longitude
2020-10-24,1.7387419939041138,colombo,sri lanka,6.9271,79.8612
2020-10-25,1.5049874782562256,colombo,sri lanka,6.9271,79.8612
2020-10-26,1.3473272323608398,colombo,sri lanka,6.9271,79.8612
2020-10-27,3.1001508235931396,colombo,sri lanka,6.9271,79.8612
2020-10-28,1.2185543775558472,colombo,sri lanka,6.9271,79.8612
2020-10-29,1.4648482203483582,colombo,sri lanka,6.9271,79.8612
2020-10-30,2.474766969680786,colombo,sri lanka,6.9271,79.8612
2020-10-31,2.6521816849708557,colombo,sri lanka,6.9271,79.8612
2020-11-01,1.3436995446681976,colombo,sri lanka,6.9271,79.8612
2020-11-02,0.7864572107791901,colombo,sri lanka,6.9271,79.8612
2020-11-03,6.7252568900585175,colombo,sri lanka,6.9271,79.8612
2020-11-04,17.51192808151245,colombo,sri lanka,6.9271,79.8612
2020-11-05,20.753324031829834,colombo,sri lanka,6.9271,79.8612
2020-11-06,11.60980761051178,colombo,sri lanka,6.9271,79.8612
2020-11-07,6.367356330156326,colombo,sri lanka,6.9271,79.8612
2020-11-08,16.283047199249268,colombo,sri lanka,6.9271,79.8612
2020-11-09,8.135730028152466,colombo,sri lanka,6.9271,79.8612
2020-11-10,24.678146839141846,colombo,sri lanka,6.9271,79.8612
2020-11-11,14.704526960849762,colombo,sri lanka,6.9271,79.8612
2020-11-12,11.630165576934814,colombo,sri lanka,6.9271,79.8612
2020-11-13,18.996503949165344,colombo,sri lanka,6.9271,79.8612
2020-11-14,29.962313175201416,colombo,sri lanka,6.9271,79.8612
2020-11-15,20.099616050720215,colombo,sri lanka,6.9271,79.8612
2020-11-16,35.60675382614136,colombo,sri lanka,6.9271,79.8612
2020-11-17,22.347521781921387,colombo,sri lanka,6.9271,79.8612
2020-11-18,17.23405122756958,colombo,sri lanka,6.9271,79.8612
2020-11-19,1.991795003414154,colombo,sri lanka,6.9271,79.8612
2020-11-20,11.36336624622345,colombo,sri lanka,6.9271,79.8612
2020-11-21,3.2359108328819275,colombo,sri lanka,6.9271,79.8612
2020-11-22,2.330511063337326,colombo,sri lanka,6.9271,79.8612
2020-11-23,4.2884767055511475,colombo,sri lanka,6.9271,79.8612
2020-11-24,5.858266353607178,colombo,sri lanka,6.9271,79.8612
2020-11-25,6.182625889778137,colombo,sri lanka,6.9271,79.8612
2020-11-26,1.240568608045578,colombo,sri lanka,6.9271,79.8612
2020-11-27,2.656419575214386,colombo,sri lanka,6.9271,79.8612
2020-11-28,2.225254476070404,colombo,sri lanka,6.9271,79.8612
2020-11-29,0.6016416940838099,colombo,sri lanka,6.9271,79.8612
2020-11-30,1.2333199381828308,colombo,sri lanka,6.9271,79.8612
2020-12-01,4.300372302532196,colombo,sri lanka,6.9271,79.8612
2020-12-02,18.229687213897705,colombo,sri lanka,6.9271,79.8612
2020-12-03,17.476844787597656,colombo,sri lanka,6.9271,79.8612
2020-12-04,23.157548904418945,colombo,sri lanka,6.9271,79.8612
2020-12-05,9.664347767829895,colombo,sri lanka,6.9271,79.8612
2020-12-06,0.6365485489368439,colombo,sri lanka,6.9271,79.8612
2020-12-07,1.3724067248404026,colombo,sri lanka,6.9271,79.8612
2020-12-08,4.054856300354004,colombo,sri lanka,6.9271,79.8612
2020-12-09,3.718346357345581,colombo,sri lanka,6.9271,79.8612
2020-12-10,5.09965717792511,colombo,sri lanka,6.9271,79.8612
2020-12-11,1.2704070308245718,colombo,sri lanka,6.9271,79.8612
2020-12-12,0.5957485875114799,colombo,sri lanka,6.9271,79.8612
2020-12-13,0.004046679714519996,colombo,sri lanka,6.9271,79.8612
2020-12-14,0.04251410809956724,colombo,sri lanka,6.9271,79.8612
2020-12-15,15.102139301598072,colombo,sri lanka,6.9271,79.8612
2020-12-16,3.492075204849243,colombo,sri lanka,6.9271,79.8612
2020-12-17,3.7600815296173096,colombo,sri lanka,6.9271,79.8612
2020-12-18,7.259231060743332,colombo,sri lanka,6.9271,79.8612
2020-12-19,5.962901841849089,colombo,sri lanka,6.9271,79.8612
2020-12-20,11.335363984107971,colombo,sri lanka,6.9271,79.8612
2020-12-21,10.303330421447754,colombo,sri lanka,6.9271,79.8612
2020-12-22,8.13412070274353,colombo,sri lanka,6.9271,79.8612
2020-12-23,15.412703901529312,colombo,sri lanka,6.9271,79.8612
2020-12-24,4.278552532196045,colombo,sri lanka,6.9271,79.8612
2020-12-25,0.3026353195309639,colombo,sri lanka,6.9271,79.8612
2020-12-26,0.8683836087584496,colombo,sri lanka,6.9271,79.8612
2020-12-27,7.402306795120239,colombo,sri lanka,6.9271,79.8612
2020-12-28,5.980387330055237,colombo,sri lanka,6.9271,79.8612
2020-12-29,9.169460088014603,colombo,sri lanka,6.9271,79.8612
2020-12-30,4.48947767727077,colombo,sri lanka,6.9271,79.8612
2020-12-31,19.40586268901825,colombo,sri lanka,6.9271,79.8612
2021-01-01,5.679188668727875,colombo,sri lanka,6.9271,79.8612
2021-01-02,1.5135370194911957,colombo,sri lanka,6.9271,79.8612
2021-01-03,3.5256564617156982,colombo,sri lanka,6.9271,79.8612
2021-01-04,23.81983995437622,colombo,sri lanka,6.9271,79.8612
2021-01-05,10.30716598033905,colombo,sri lanka,6.9271,79.8612
2021-01-06,14.740079641342163,colombo,sri lanka,6.9271,79.8612
2021-01-07,2.1805118769407272,colombo,sri lanka,6.9271,79.8612
2021-01-08,16.378211975097656,colombo,sri lanka,6.9271,79.8612
2021-01-09,14.125263690948486,colombo,sri lanka,6.9271,79.8612
2021-01-10,8.86470079421997,colombo,sri lanka,6.9271,79.8612
2021-01-11,8.336077630519867,colombo,sri lanka,6.9271,79.8612
2021-01-12,12.235888838768005,colombo,sri lanka,6.9271,79.8612
2021-01-13,25.39161443710327,colombo,sri lanka,6.9271,79.8612
2021-01-14,12.088622152805328,colombo,sri lanka,6.9271,79.8612
2021-01-15,3.6998122930526733,colombo,sri lanka,6.9271,79.8612
2021-01-16,9.291601181030273,colombo,sri lanka,6.9271,79.8612
2021-01-17,3.8829803466796875,colombo,sri lanka,6.9271,79.8612
2021-01-18,3.1912654638290405,colombo,sri lanka,6.9271,79.8612
2021-01-19,10.908208787441254,colombo,sri lanka,6.9271,79.8612
2021-01-20,3.52947860956192,colombo,sri lanka,6.9271,79.8612
2021-01-21,2.4268291890621185,colombo,sri lanka,6.9271,79.8612
2021-01-22,0.40228525176644325,colombo,sri lanka,6.9271,79.8612
2021-01-23,0.010947558430984827,colombo,sri lanka,6.9271,79.8612
2021-01-24,0.0023140527957821178,colombo,sri lanka,6.9271,79.8612
2021-01-25,0.00872814780450426,colombo,sri lanka,6.9271,79.8612
2021-01-26,0.0023080429855326656,colombo,sri lanka,6.9271,79.8612
2021-01-27,0.006481586569861975,colombo,sri lanka,6.9271,79.8612
2021-01-28,0.04292589201213559,colombo,sri lanka,6.9271,79.8612
2021-01-29,7.461436092853546,colombo,sri lanka,6.9271,79.8612
