date,PRECTOTCORR,region_name,country,latitude,longitude
2021-01-26,1.2231497375728085e-27,pune,india,18.5204,73.8567
2021-01-27,2.3361203784758476e-27,pune,india,18.5204,73.8567
2021-01-28,1.185426756755703e-10,pune,india,18.5204,73.8567
2021-01-29,2.8283880237900405e-06,pune,india,18.5204,73.8567
2021-01-30,9.459172621746614e-06,pune,india,18.5204,73.8567
2021-01-31,8.562407157711345e-06,pune,india,18.5204,73.8567
2021-02-01,1.3782634208925337e-05,pune,india,18.5204,73.8567
2021-02-02,9.40925169810175e-10,pune,india,18.5204,73.8567
2021-02-03,3.791005808713335e-27,pune,india,18.5204,73.8567
2021-02-04,6.050950654597209e-07,pune,india,18.5204,73.8567
2021-02-05,9.527205274695305e-08,pune,india,18.5204,73.8567
2021-02-06,2.12231130321188e-27,pune,india,18.5204,73.8567
2021-02-07,1.615795017784194e-05,pune,india,18.5204,73.8567
2021-02-08,5.435000437238934e-28,pune,india,18.5204,73.8567
2021-02-09,3.143088223106481e-31,pune,india,18.5204,73.8567
2021-02-10,8.387440430246049e-27,pune,india,18.5204,73.8567
2021-02-11,4.48040604617006e-07,pune,india,18.5204,73.8567
2021-02-12,3.267705258255815e-05,pune,india,18.5204,73.8567
2021-02-13,6.865114462929094e-07,pune,india,18.5204,73.8567
2021-02-14,3.096564341143289e-07,pune,india,18.5204,73.8567
2021-02-15,1.226933281474681e-07,pune,india,18.5204,73.8567
2021-02-16,1.803075391434727e-06,pune,india,18.5204,73.8567
2021-02-17,0.12820994192388468,pune,india,18.5204,73.8567
2021-02-18,8.134965598583221,pune,india,18.5204,73.8567
2021-02-19,0.5168779496955267,pune,india,18.5204,73.8567
2021-02-20,0.0014219174317986472,pune,india,18.5204,73.8567
2021-02-21,0.0,pune,india,18.5204,73.8567
2021-02-22,1.3219618200110972e-05,pune,india,18.5204,73.8567
2021-02-23,1.0193789025392253e-05,pune,india,18.5204,73.8567
2021-02-24,1.926342615109211e-06,pune,india,18.5204,73.8567
2021-02-25,6.94359229254221e-07,pune,india,18.5204,73.8567
2021-02-26,6.932881728412973e-06,pune,india,18.5204,73.8567
