datetime,PRECTOTCORR,region_name,country,latitude,longitude
2020-01-10 02:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 03:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 04:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 05:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 06:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 07:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 08:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 09:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 10:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 11:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 12:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 13:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-10 14:30:00,3.042171769623023e-17,peshawar,pakistan,34.0151,71.5249
2020-01-10 15:30:00,7.26042761068496e-15,peshawar,pakistan,34.0151,71.5249
2020-01-10 16:30:00,6.0547270322453e-14,peshawar,pakistan,34.0151,71.5249
2020-01-10 17:30:00,3.2068098176907256e-12,peshawar,pakistan,34.0151,71.5249
2020-01-10 18:30:00,2.0852070070631612e-11,peshawar,pakistan,34.0151,71.5249
2020-01-10 19:30:00,5.268285807602524e-11,peshawar,pakistan,34.0151,71.5249
2020-01-10 20:30:00,1.021932538591841e-10,peshawar,pakistan,34.0151,71.5249
2020-01-10 21:30:00,1.8680057500830571e-10,peshawar,pakistan,34.0151,71.5249
2020-01-10 22:30:00,7.619904707212299e-10,peshawar,pakistan,34.0151,71.5249
2020-01-10 23:30:00,1.957634054861046e-09,peshawar,pakistan,34.0151,71.5249
2020-01-11 00:30:00,1.9056756173085887e-08,peshawar,pakistan,34.0151,71.5249
2020-01-11 01:30:00,6.893685622344492e-08,peshawar,pakistan,34.0151,71.5249
2020-01-11 02:30:00,2.0637571651604958e-07,peshawar,pakistan,34.0151,71.5249
2020-01-11 03:30:00,1.0493749869056046e-05,peshawar,pakistan,34.0151,71.5249
2020-01-11 04:30:00,5.595575203187764e-06,peshawar,pakistan,34.0151,71.5249
2020-01-11 05:30:00,1.1076554073952138e-05,peshawar,pakistan,34.0151,71.5249
2020-01-11 06:30:00,0.0002498854883015156,peshawar,pakistan,34.0151,71.5249
2020-01-11 07:30:00,0.004843063652515411,peshawar,pakistan,34.0151,71.5249
2020-01-11 08:30:00,0.018178671598434448,peshawar,pakistan,34.0151,71.5249
2020-01-11 09:30:00,0.037510693073272705,peshawar,pakistan,34.0151,71.5249
2020-01-11 10:30:00,0.08507966995239258,peshawar,pakistan,34.0151,71.5249
2020-01-11 11:30:00,0.1255810260772705,peshawar,pakistan,34.0151,71.5249
2020-01-11 12:30:00,0.1184999942779541,peshawar,pakistan,34.0151,71.5249
2020-01-11 13:30:00,0.0532686710357666,peshawar,pakistan,34.0151,71.5249
2020-01-11 14:30:00,0.025950372219085693,peshawar,pakistan,34.0151,71.5249
2020-01-11 15:30:00,0.013444572687149048,peshawar,pakistan,34.0151,71.5249
2020-01-11 16:30:00,0.00423286110162735,peshawar,pakistan,34.0151,71.5249
2020-01-11 17:30:00,0.006222724914550781,peshawar,pakistan,34.0151,71.5249
2020-01-11 18:30:00,0.014457106590270996,peshawar,pakistan,34.0151,71.5249
2020-01-11 19:30:00,0.03501623868942261,peshawar,pakistan,34.0151,71.5249
2020-01-11 20:30:00,0.051619112491607666,peshawar,pakistan,34.0151,71.5249
2020-01-11 21:30:00,0.08556246757507324,peshawar,pakistan,34.0151,71.5249
2020-01-11 22:30:00,0.22208690643310547,peshawar,pakistan,34.0151,71.5249
2020-01-11 23:30:00,0.4703521728515625,peshawar,pakistan,34.0151,71.5249
2020-01-12 00:30:00,0.22755861282348633,peshawar,pakistan,34.0151,71.5249
2020-01-12 01:30:00,0.2301335334777832,peshawar,pakistan,34.0151,71.5249
2020-01-12 02:30:00,0.11973381042480469,peshawar,pakistan,34.0151,71.5249
2020-01-12 03:30:00,0.18013715744018555,peshawar,pakistan,34.0151,71.5249
2020-01-12 04:30:00,0.11420845985412598,peshawar,pakistan,34.0151,71.5249
2020-01-12 05:30:00,0.06874501705169678,peshawar,pakistan,34.0151,71.5249
2020-01-12 06:30:00,0.025313347578048706,peshawar,pakistan,34.0151,71.5249
2020-01-12 07:30:00,0.030979514122009277,peshawar,pakistan,34.0151,71.5249
2020-01-12 08:30:00,0.11345744132995605,peshawar,pakistan,34.0151,71.5249
2020-01-12 09:30:00,0.10624229907989502,peshawar,pakistan,34.0151,71.5249
2020-01-12 10:30:00,0.1370072364807129,peshawar,pakistan,34.0151,71.5249
2020-01-12 11:30:00,0.1686573028564453,peshawar,pakistan,34.0151,71.5249
2020-01-12 12:30:00,0.30072927474975586,peshawar,pakistan,34.0151,71.5249
2020-01-12 13:30:00,0.23431777954101562,peshawar,pakistan,34.0151,71.5249
2020-01-12 14:30:00,0.3748655319213867,peshawar,pakistan,34.0151,71.5249
2020-01-12 15:30:00,0.37647485733032227,peshawar,pakistan,34.0151,71.5249
2020-01-12 16:30:00,0.8849143981933594,peshawar,pakistan,34.0151,71.5249
2020-01-12 17:30:00,1.2617111206054688,peshawar,pakistan,34.0151,71.5249
2020-01-12 18:30:00,0.5634784698486328,peshawar,pakistan,34.0151,71.5249
2020-01-12 19:30:00,0.8806228637695312,peshawar,pakistan,34.0151,71.5249
2020-01-12 20:30:00,1.078033447265625,peshawar,pakistan,34.0151,71.5249
2020-01-12 21:30:00,1.1119365692138672,peshawar,pakistan,34.0151,71.5249
2020-01-12 22:30:00,1.3844490051269531,peshawar,pakistan,34.0151,71.5249
2020-01-12 23:30:00,0.9106636047363281,peshawar,pakistan,34.0151,71.5249
2020-01-13 00:30:00,0.9265422821044922,peshawar,pakistan,34.0151,71.5249
2020-01-13 01:30:00,0.7711887359619141,peshawar,pakistan,34.0151,71.5249
2020-01-13 02:30:00,0.6791353225708008,peshawar,pakistan,34.0151,71.5249
2020-01-13 03:30:00,0.7417917251586914,peshawar,pakistan,34.0151,71.5249
2020-01-13 04:30:00,0.5548954010009766,peshawar,pakistan,34.0151,71.5249
2020-01-13 05:30:00,0.41080713272094727,peshawar,pakistan,34.0151,71.5249
2020-01-13 06:30:00,0.5126237869262695,peshawar,pakistan,34.0151,71.5249
2020-01-13 07:30:00,0.9059429168701172,peshawar,pakistan,34.0151,71.5249
2020-01-13 08:30:00,0.8797645568847656,peshawar,pakistan,34.0151,71.5249
2020-01-13 09:30:00,0.5368709564208984,peshawar,pakistan,34.0151,71.5249
2020-01-13 10:30:00,0.4677772521972656,peshawar,pakistan,34.0151,71.5249
2020-01-13 11:30:00,0.5134820938110352,peshawar,pakistan,34.0151,71.5249
2020-01-13 12:30:00,0.5237817764282227,peshawar,pakistan,34.0151,71.5249
2020-01-13 13:30:00,0.6224870681762695,peshawar,pakistan,34.0151,71.5249
2020-01-13 14:30:00,0.7894277572631836,peshawar,pakistan,34.0151,71.5249
2020-01-13 15:30:00,0.8353471755981445,peshawar,pakistan,34.0151,71.5249
2020-01-13 16:30:00,0.7452249526977539,peshawar,pakistan,34.0151,71.5249
2020-01-13 17:30:00,0.5870819091796875,peshawar,pakistan,34.0151,71.5249
2020-01-13 18:30:00,0.4499673843383789,peshawar,pakistan,34.0151,71.5249
2020-01-13 19:30:00,0.3876328468322754,peshawar,pakistan,34.0151,71.5249
2020-01-13 20:30:00,0.39954185485839844,peshawar,pakistan,34.0151,71.5249
2020-01-13 21:30:00,0.4564046859741211,peshawar,pakistan,34.0151,71.5249
2020-01-13 22:30:00,0.4561901092529297,peshawar,pakistan,34.0151,71.5249
2020-01-13 23:30:00,0.3988981246948242,peshawar,pakistan,34.0151,71.5249
2020-01-14 00:30:00,0.3224015235900879,peshawar,pakistan,34.0151,71.5249
2020-01-14 01:30:00,0.24225711822509766,peshawar,pakistan,34.0151,71.5249
2020-01-14 02:30:00,0.17584562301635742,peshawar,pakistan,34.0151,71.5249
2020-01-14 03:30:00,0.09878575801849365,peshawar,pakistan,34.0151,71.5249
2020-01-14 04:30:00,0.05874037742614746,peshawar,pakistan,34.0151,71.5249
2020-01-14 05:30:00,0.04304945468902588,peshawar,pakistan,34.0151,71.5249
2020-01-14 06:30:00,0.1663506031036377,peshawar,pakistan,34.0151,71.5249
2020-01-14 07:30:00,0.13175010681152344,peshawar,pakistan,34.0151,71.5249
2020-01-14 08:30:00,0.10294318199157715,peshawar,pakistan,34.0151,71.5249
2020-01-14 09:30:00,0.05734562873840332,peshawar,pakistan,34.0151,71.5249
2020-01-14 10:30:00,0.02908855676651001,peshawar,pakistan,34.0151,71.5249
2020-01-14 11:30:00,0.015060603618621826,peshawar,pakistan,34.0151,71.5249
2020-01-14 12:30:00,0.007382780313491821,peshawar,pakistan,34.0151,71.5249
2020-01-14 13:30:00,0.0026755034923553467,peshawar,pakistan,34.0151,71.5249
2020-01-14 14:30:00,0.0007009366527199745,peshawar,pakistan,34.0151,71.5249
2020-01-14 15:30:00,0.00022987369447946548,peshawar,pakistan,34.0151,71.5249
2020-01-14 16:30:00,0.000194931635633111,peshawar,pakistan,34.0151,71.5249
2020-01-14 17:30:00,2.606248017400503e-05,peshawar,pakistan,34.0151,71.5249
2020-01-14 18:30:00,1.1367956176400185e-05,peshawar,pakistan,34.0151,71.5249
2020-01-14 19:30:00,5.561196303460747e-06,peshawar,pakistan,34.0151,71.5249
